"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
35,3300,6.642968
35,3306,6.628069
35,3312,6.613341
35,3318,6.59877
35,3324,6.584348
35,3330,6.570064
35,3336,6.55591
35,3342,6.541877
35,3348,6.527959
35,3354,6.514149
35,3360,6.50044
35,3366,6.486827
35,3372,6.473304
35,3378,6.459867
35,3384,6.446512
35,3390,6.433234
35,3396,6.420029
35,3402,6.406894
35,3408,6.393826
35,3414,6.380823
35,3420,6.36788
35,3426,6.354996
35,3432,6.342168
35,3438,6.329395
35,3444,6.316674
35,3450,6.304003
35,3456,6.291381
35,3462,6.278806
35,3468,6.266276
35,3474,6.253791
35,3480,6.241349
35,3486,6.228948
35,3492,6.216588
35,3498,6.204268
35,3504,6.191987
35,3510,6.179743
35,3516,6.167536
35,3522,6.155365
35,3528,6.143229
35,3534,6.131129
35,3540,6.119062
35,3546,6.107029
35,3552,6.095029
35,3558,6.083061
35,3564,6.071126
35,3570,6.059221
35,3576,6.047348
35,3582,6.035504
35,3588,6.023691
35,3594,6.011908
35,3600,6.000154
35,3606,5.98843
35,3612,5.976734
35,3618,5.965066
35,3624,5.953427
35,3630,5.941815
35,3636,5.930231
35,3642,5.918674
35,3648,5.907145
35,3654,5.895643
35,3660,5.884167
35,3666,5.872717
35,3672,5.861294
35,3678,5.849897
35,3684,5.838526
35,3690,5.82718
35,3696,5.81586
35,3702,5.804566
35,3708,5.793296
35,3714,5.782052
35,3720,5.770833
35,3726,5.759638
35,3732,5.748467
35,3738,5.737322
35,3744,5.726201
35,3750,5.715103
35,3756,5.70403
35,3762,5.692981
35,3768,5.681955
35,3774,5.670954
35,3780,5.659976
35,3786,5.649021
35,3792,5.63809
35,3798,5.627182
35,3804,5.616296
35,3810,5.605434
35,3816,5.594595
35,3822,5.583779
35,3828,5.572986
35,3834,5.562215
35,3840,5.551466
35,3846,5.54074
35,3852,5.530037
35,3858,5.519355
35,3864,5.508696
35,3870,5.498059
35,3876,5.487443
35,3882,5.47685
35,3888,5.466278
35,3894,5.455728
35,3900,5.445199
35,3906,5.434692
35,3912,5.424207
35,3918,5.413743
35,3924,5.403299
35,3930,5.392878
35,3936,5.382477
35,3942,5.372097
35,3948,5.361738
35,3954,5.3514
35,3960,5.341083
35,3966,5.330787
35,3972,5.320511
35,3978,5.310256
35,3984,5.30002
35,3990,5.289806
35,3996,5.279612
35,4002,5.269438
35,4008,5.259284
35,4014,5.24915
35,4020,5.239036
35,4026,5.228942
35,4032,5.218868
35,4038,5.208814
35,4044,5.19878
35,4050,5.188765
35,4056,5.17877
35,4062,5.168794
35,4068,5.158837
35,4074,5.148901
35,4080,5.138983
35,4086,5.129085
35,4092,5.119205
35,4098,5.109345
35,4104,5.099504
35,4110,5.089682
35,4116,5.079879
35,4122,5.070095
35,4128,5.060329
35,4134,5.050582
35,4140,5.040854
35,4146,5.031145
35,4152,5.021454
35,4158,5.011781
35,4164,5.002127
35,4170,4.992492
35,4176,4.982874
35,4182,4.973275
35,4188,4.963694
35,4194,4.954131
35,4200,4.944586
35,4206,4.935059
35,4212,4.92555
35,4218,4.916059
35,4224,4.906586
35,4230,4.89713
35,4236,4.887693
35,4242,4.878273
35,4248,4.86887
35,4254,4.859486
35,4260,4.850118
35,4266,4.840768
35,4272,4.831436
35,4278,4.822121
35,4284,4.812823
35,4290,4.803542
35,4296,4.794279
35,4302,4.785032
35,4308,4.775803
35,4314,4.766591
35,4320,4.757395
35,4326,4.748221
35,4332,4.739323
35,4338,4.732827
35,4344,4.735191
35,4350,4.756774
35,4356,4.808311
35,4362,4.897257
35,4368,5.026007
35,4374,5.192101
35,4380,5.389596
35,4386,5.610713
35,4392,5.84723
35,4398,6.091417
35,4404,6.336535
35,4410,6.57702
35,4416,6.808466
35,4422,7.027502
35,4428,7.231643
35,4434,7.419135
35,4440,7.588826
35,4446,7.740066
35,4452,7.872622
35,4458,7.986629
35,4464,8.08254
35,4470,8.161087
35,4476,8.22325
35,4482,8.270214
35,4488,8.303322
35,4494,8.324028
35,4500,8.333846
35,4506,8.334295
35,4512,8.326856
35,4518,8.312923
35,4524,8.293781
35,4530,8.27058
35,4536,8.244328
35,4542,8.215887
35,4548,8.185974
35,4554,8.15518
35,4560,8.123977
35,4566,8.092734
35,4572,8.061737
35,4578,8.03119
35,4584,8.001242
35,4590,7.971991
35,4596,7.943499
35,4602,7.915798
35,4608,7.888899
35,4614,7.862792
35,4620,7.837459
35,4626,7.812871
35,4632,7.788994
35,4638,7.765792
35,4644,7.743227
35,4650,7.721258
35,4656,7.699847
35,4662,7.678958
35,4668,7.658553
35,4674,7.638598
35,4680,7.619061
35,4686,7.599913
35,4692,7.581124
35,4698,7.562668
35,4704,7.544521
35,4710,7.526661
35,4716,7.509067
35,4722,7.491719
35,4728,7.474601
35,4734,7.457696
35,4740,7.440991
35,4746,7.42447
35,4752,7.408122
35,4758,7.391935
35,4764,7.3759
35,4770,7.360005
35,4776,7.344244
35,4782,7.328608
35,4788,7.313089
35,4794,7.29768
35,4800,7.282376
35,4806,7.267171
35,4812,7.252059
35,4818,7.237037
35,4824,7.222098
35,4830,7.20724
35,4836,7.192458
35,4842,7.177749
35,4848,7.16311
35,4854,7.148539
35,4860,7.13403
35,4866,7.119585
35,4872,7.105197
35,4878,7.090868
35,4884,7.076593
35,4890,7.062372
35,4896,7.048203
35,4902,7.034083
35,4908,7.020012
35,4914,7.005988
35,4920,6.99201
35,4926,6.978076
35,4932,6.964187
35,4938,6.950339
35,4944,6.936534
35,4950,6.922769
35,4956,6.909044
35,4962,6.895358
35,4968,6.88171
35,4974,6.868099
35,4980,6.854526
35,4986,6.840989
35,4992,6.827488
35,4998,6.814022
35,5004,6.800591
35,5010,6.787194
35,5016,6.773831
35,5022,6.760501
35,5028,6.747205
35,5034,6.733941
35,5040,6.720708
35,5046,6.707509
35,5052,6.69434
35,5058,6.681203
35,5064,6.668097
35,5070,6.655021
35,5076,6.641976
35,5082,6.628962
35,5088,6.615976
35,5094,6.603021
35,5100,6.590096
35,5106,6.577199
35,5112,6.564331
35,5118,6.551493
35,5124,6.538682
35,5130,6.525901
35,5136,6.513148
35,5142,6.500423
35,5148,6.487726
35,5154,6.475056
35,5160,6.462415
35,5166,6.4498
35,5172,6.437213
35,5178,6.424654
35,5184,6.412121
35,5190,6.399616
35,5196,6.387137
35,5202,6.374685
35,5208,6.362259
35,5214,6.34986
35,5220,6.337487
35,5226,6.32514
35,5232,6.312819
35,5238,6.300524
35,5244,6.288255
35,5250,6.276012
35,5256,6.263794
35,5262,6.251602
35,5268,6.239435
35,5274,6.227293
35,5280,6.215177
35,5286,6.203086
35,5292,6.19102
35,5298,6.178978
35,5304,6.166962
35,5310,6.15497
35,5316,6.143002
35,5322,6.131059
35,5328,6.119141
35,5334,6.107246
35,5340,6.095376
35,5346,6.083531
35,5352,6.071709
35,5358,6.059911
35,5364,6.048137
35,5370,6.036387
35,5376,6.02466
35,5382,6.012957
35,5388,6.001278
35,5394,5.989622
35,5400,5.977989
35,5406,5.96638
35,5412,5.954793
35,5418,5.943231
35,5424,5.93169
35,5430,5.920173
35,5436,5.908679
35,5442,5.897207
35,5448,5.885758
35,5454,5.874332
35,5460,5.862929
35,5466,5.851548
35,5472,5.840189
35,5478,5.828853
35,5484,5.817538
35,5490,5.806246
35,5496,5.794976
35,5502,5.783729
35,5508,5.772502
35,5514,5.761299
35,5520,5.750116
35,5526,5.738956
35,5532,5.727817
35,5538,5.7167
35,5544,5.705604
35,5550,5.69453
35,5556,5.683477
35,5562,5.672445
35,5568,5.661435
35,5574,5.650446
35,5580,5.639478
35,5586,5.628531
35,5592,5.617605
35,5598,5.6067
35,5604,5.595816
35,5610,5.584952
35,5616,5.57411
35,5622,5.563288
35,5628,5.552486
35,5634,5.541706
35,5640,5.530945
35,5646,5.520205
35,5652,5.509486
35,5658,5.498786
35,5664,5.488108
35,5670,5.477448
35,5676,5.46681
35,5682,5.456191
35,5688,5.445592
35,5694,5.435013
35,5700,5.424455
35,5706,5.413916
35,5712,5.403396
35,5718,5.392897
35,5724,5.382416
35,5730,5.371956
35,5736,5.361515
35,5742,5.351094
35,5748,5.340692
35,5754,5.330309
35,5760,5.319946
35,5766,5.309606
35,5772,5.299544
35,5778,5.291888
35,5784,5.293093
35,5790,5.31352
35,5796,5.363904
35,5802,5.451701
35,5808,5.579305
35,5814,5.744258
35,5820,5.940617
35,5826,6.160603
35,5832,6.395994
35,5838,6.639058
35,5844,6.883059
35,5850,7.122431
35,5856,7.352767
35,5862,7.570697
35,5868,7.773735
35,5874,7.960126
35,5880,8.12872
35,5886,8.278865
35,5892,8.410329
35,5898,8.523246
35,5904,8.618068
35,5910,8.695528
35,5916,8.756607
35,5922,8.802487
35,5928,8.834514
35,5934,8.85414
35,5940,8.86288
35,5946,8.862252
35,5952,8.853737
35,5958,8.838731
35,5964,8.818517
35,5970,8.794245
35,5976,8.766924
35,5982,8.737415
35,5988,8.706438
35,5994,8.67458
35,6000,8.642315
35,6006,8.610013
35,6012,8.577956
35,6018,8.546353
35,6024,8.515351
35,6030,8.485047
35,6036,8.455505
35,6042,8.426757
35,6048,8.39881
35,6054,8.37166
35,6060,8.345284
35,6066,8.319655
35,6072,8.29474
35,6078,8.270501
35,6084,8.246901
35,6090,8.2239
35,6096,8.201459
35,6102,8.179541
35,6108,8.15811
35,6114,8.13713
35,6120,8.116571
35,6126,8.096402
35,6132,8.076594
35,6138,8.057121
35,6144,8.03796
35,6150,8.019088
35,6156,8.000483
35,6162,7.982127
35,6168,7.964002
35,6174,7.946093
35,6180,7.928384
35,6186,7.910862
35,6192,7.893516
35,6198,7.876332
35,6204,7.859302
35,6210,7.842415
35,6216,7.825663
35,6222,7.809037
35,6228,7.792531
35,6234,7.776137
35,6240,7.75985
35,6246,7.743664
35,6252,7.727572
35,6258,7.711572
35,6264,7.695658
35,6270,7.679827
35,6276,7.664073
35,6282,7.648395
35,6288,7.632788
35,6294,7.61725
35,6300,7.601778
35,6306,7.58637
35,6312,7.571023
35,6318,7.555735
35,6324,7.540504
35,6330,7.525328
35,6336,7.510206
35,6342,7.495136
35,6348,7.480116
35,6354,7.465145
35,6360,7.450222
35,6366,7.435345
35,6372,7.420514
35,6378,7.405727
35,6384,7.390984
35,6390,7.376283
35,6396,7.361624
35,6402,7.347006
35,6408,7.332428
35,6414,7.317889
35,6420,7.30339
35,6426,7.288928
35,6432,7.274504
35,6438,7.260117
35,6444,7.245767
35,6450,7.231452
35,6456,7.217174
35,6462,7.20293
35,6468,7.188722
35,6474,7.174547
35,6480,7.160407
35,6486,7.146301
35,6492,7.132227
35,6498,7.118187
35,6504,7.10418
35,6510,7.090205
35,6516,7.076263
35,6522,7.062352
35,6528,7.048473
35,6534,7.034626
35,6540,7.02081
35,6546,7.007024
35,6552,6.99327
35,6558,6.979547
35,6564,6.965853
35,6570,6.95219
35,6576,6.938557
35,6582,6.924954
35,6588,6.91138
35,6594,6.897837
35,6600,6.884322
35,6606,6.870837
35,6612,6.857381
35,6618,6.843954
35,6624,6.830555
35,6630,6.817185
35,6636,6.803844
35,6642,6.790531
35,6648,6.777246
35,6654,6.76399
35,6660,6.750762
35,6666,6.737561
35,6672,6.724388
35,6678,6.711243
35,6684,6.698125
35,6690,6.685035
35,6696,6.671972
35,6702,6.658936
35,6708,6.645927
35,6714,6.632946
35,6720,6.61999
35,6726,6.607062
35,6732,6.594161
35,6738,6.581286
35,6744,6.568437
35,6750,6.555615
35,6756,6.542819
35,6762,6.530049
35,6768,6.517306
35,6774,6.504588
35,6780,6.491896
35,6786,6.47923
35,6792,6.46659
35,6798,6.453975
35,6804,6.441386
35,6810,6.428822
35,6816,6.416283
35,6822,6.403769
35,6828,6.391282
35,6834,6.378819
35,6840,6.36638
35,6846,6.353967
35,6852,6.341578
35,6858,6.329215
35,6864,6.316875
35,6870,6.304561
35,6876,6.292271
35,6882,6.280005
35,6888,6.267764
35,6894,6.255546
35,6900,6.243353
35,6906,6.231184
35,6912,6.219039
35,6918,6.206918
35,6924,6.194821
35,6930,6.182747
35,6936,6.170697
35,6942,6.158671
35,6948,6.146668
35,6954,6.134689
35,6960,6.122733
35,6966,6.1108
35,6972,6.098891
35,6978,6.087005
35,6984,6.075141
35,6990,6.063301
35,6996,6.051484
35,7002,6.03969
35,7008,6.027918
35,7014,6.016169
35,7020,6.004443
35,7026,5.992739
35,7032,5.981058
35,7038,5.969399
35,7044,5.957763
35,7050,5.946149
35,7056,5.934557
35,7062,5.922988
35,7068,5.911441
35,7074,5.899915
35,7080,5.888412
35,7086,5.87693
35,7092,5.865471
35,7098,5.854033
35,7104,5.842617
35,7110,5.831223
35,7116,5.819849
35,7122,5.808498
35,7128,5.797168
35,7134,5.78586
35,7140,5.774573
35,7146,5.763307
35,7152,5.752062
35,7158,5.740839
35,7164,5.729637
35,7170,5.718456
35,7176,5.707295
35,7182,5.696156
35,7188,5.685038
35,7194,5.67394
35,7200,5.662863
35,7206,5.651812
35,7212,5.641039
35,7218,5.632673
35,7224,5.633171
35,7230,5.652892
35,7236,5.702572
35,7242,5.789667
35,7248,5.916571
35,7254,6.080827
35,7260,6.276492
35,7266,6.495788
35,7272,6.730491
35,7278,6.97287
35,7284,7.216188
35,7290,7.45488
35,7296,7.684538
35,7302,7.901793
35,7308,8.104157
35,7314,8.289878
35,7320,8.457802
35,7326,8.607278
35,7332,8.738075
35,7338,8.850327
35,7344,8.944484
35,7350,9.021281
35,7356,9.081697
35,7362,9.126917
35,7368,9.158282
35,7374,9.17725
35,7380,9.18533
35,7386,9.184046
35,7392,9.174874
35,7398,9.159213
35,7404,9.138345
35,7410,9.11342
35,7416,9.085446
35,7422,9.055286
35,7428,9.023659
35,7434,8.991152
35,7440,8.958239
35,7446,8.925289
35,7452,8.892588
35,7458,8.86034
35,7464,8.828694
35,7470,8.79775
35,7476,8.767566
35,7482,8.738177
35,7488,8.709593
35,7494,8.681805
35,7500,8.654794
35,7506,8.62853
35,7512,8.602981
35,7518,8.57811
35,7524,8.553879
35,7530,8.530248
35,7536,8.507178
35,7542,8.484632
35,7548,8.462575
35,7554,8.440971
35,7560,8.419788
35,7566,8.398997
35,7572,8.378568
35,7578,8.358476
35,7584,8.338696
35,7590,8.319205
35,7596,8.299984
35,7602,8.281013
35,7608,8.262275
35,7614,8.243752
35,7620,8.225432
35,7626,8.2073
35,7632,8.189344
35,7638,8.171554
35,7644,8.153916
35,7650,8.136424
35,7656,8.119068
35,7662,8.101839
35,7668,8.084731
35,7674,8.067738
35,7680,8.050851
35,7686,8.034066
35,7692,8.017378
35,7698,8.000782
35,7704,7.984273
35,7710,7.967848
35,7716,7.951502
35,7722,7.935233
35,7728,7.919036
35,7734,7.90291
35,7740,7.88685
35,7746,7.870856
35,7752,7.854923
35,7758,7.839051
35,7764,7.823237
35,7770,7.80748
35,7776,7.791777
35,7782,7.776127
35,7788,7.76053
35,7794,7.744981
35,7800,7.729482
35,7806,7.714031
35,7812,7.698626
35,7818,7.683267
35,7824,7.667952
35,7830,7.652681
35,7836,7.637453
35,7842,7.622267
35,7848,7.607122
35,7854,7.592018
35,7860,7.576953
35,7866,7.561928
35,7872,7.546942
35,7878,7.531994
35,7884,7.517084
35,7890,7.50221
35,7896,7.487374
35,7902,7.472574
35,7908,7.457809
35,7914,7.44308
35,7920,7.428387
35,7926,7.413728
35,7932,7.399104
35,7938,7.384514
35,7944,7.369958
35,7950,7.355435
35,7956,7.340946
35,7962,7.326489
35,7968,7.312066
35,7974,7.297675
35,7980,7.283317
35,7986,7.26899
35,7992,7.254695
35,7998,7.240433
35,8004,7.226201
35,8010,7.212001
35,8016,7.197832
35,8022,7.183694
35,8028,7.169587
35,8034,7.155511
35,8040,7.141465
35,8046,7.127449
35,8052,7.113463
35,8058,7.099508
35,8064,7.085582
35,8070,7.071686
35,8076,7.057819
35,8082,7.043983
35,8088,7.030175
35,8094,7.016396
35,8100,7.002646
35,8106,6.988926
35,8112,6.975234
35,8118,6.961571
35,8124,6.947937
35,8130,6.93433
35,8136,6.920753
35,8142,6.907203
35,8148,6.893682
35,8154,6.880188
35,8160,6.866723
35,8166,6.853285
35,8172,6.839875
35,8178,6.826492
35,8184,6.813137
35,8190,6.799809
35,8196,6.786509
35,8202,6.773236
35,8208,6.75999
35,8214,6.746771
35,8220,6.733578
35,8226,6.720413
35,8232,6.707274
35,8238,6.694162
35,8244,6.681076
35,8250,6.668017
35,8256,6.654984
35,8262,6.641977
35,8268,6.628996
35,8274,6.616042
35,8280,6.603113
35,8286,6.59021
35,8292,6.577333
35,8298,6.564482
35,8304,6.551657
35,8310,6.538857
35,8316,6.526082
35,8322,6.513333
35,8328,6.500609
35,8334,6.48791
35,8340,6.475236
35,8346,6.462587
35,8352,6.449964
35,8358,6.437365
35,8364,6.424791
35,8370,6.412241
35,8376,6.399717
35,8382,6.387217
35,8388,6.374741
35,8394,6.36229
35,8400,6.349863
35,8406,6.337461
35,8412,6.325082
35,8418,6.312727
35,8424,6.300397
35,8430,6.288091
35,8436,6.275808
35,8442,6.263549
35,8448,6.251315
35,8454,6.239103
35,8460,6.226915
35,8466,6.214751
35,8472,6.20261
35,8478,6.190493
35,8484,6.178399
35,8490,6.166328
35,8496,6.15428
35,8502,6.142256
35,8508,6.130254
35,8514,6.118276
35,8520,6.10632
35,8526,6.094388
35,8532,6.082477
35,8538,6.07059
35,8544,6.058725
35,8550,6.046883
35,8556,6.035063
35,8562,6.023266
35,8568,6.011491
35,8574,5.999739
35,8580,5.988008
35,8586,5.976301
35,8592,5.964615
35,8598,5.952951
35,8604,5.941309
35,8610,5.929689
35,8616,5.918091
35,8622,5.906515
35,8628,5.89496
35,8634,5.883428
35,8640,5.871917
35,8646,5.860432
35,8652,5.849226
35,8658,5.840429
35,8664,5.840496
35,8670,5.859787
35,8676,5.909039
35,8682,5.995707
35,8688,6.122185
35,8694,6.286017
35,8700,6.48126
35,8706,6.700135
35,8712,6.934419
35,8718,7.176382
35,8724,7.419284
35,8730,7.657563
35,8736,7.886809
35,8742,8.103652
35,8748,8.305607
35,8754,8.490918
35,8760,8.658435
35,8766,8.807505
35,8772,8.937896
35,8778,9.049741
35,8784,9.143495
35,8790,9.219888
35,8796,9.279902
35,8802,9.324718
35,8808,9.355682
35,8814,9.374249
35,8820,9.381928
35,8826,9.380244
35,8832,9.370673
35,8838,9.354613
35,8844,9.333346
35,8850,9.308023
35,8856,9.279654
35,8862,9.249098
35,8868,9.217074
35,8874,9.184172
35,8880,9.150865
35,8886,9.117522
35,8892,9.084427
35,8898,9.051787
35,8904,9.019751
35,8910,8.988414
35,8916,8.957841
35,8922,8.928063
35,8928,8.899091
35,8934,8.870914
35,8940,8.843516
35,8946,8.816866
35,8952,8.790932
35,8958,8.765676
35,8964,8.741061
35,8970,8.717047
35,8976,8.693595
35,8982,8.670668
35,8988,8.648229
35,8994,8.626245
35,9000,8.604683
35,9006,8.583512
35,9012,8.562705
35,9018,8.542235
35,9024,8.522079
35,9030,8.502213
35,9036,8.482616
35,9042,8.463271
35,9048,8.44416
35,9054,8.425264
35,9060,8.406572
35,9066,8.388069
35,9072,8.369743
35,9078,8.351583
35,9084,8.333576
35,9090,8.315716
35,9096,8.297992
35,9102,8.280396
35,9108,8.262921
35,9114,8.245563
35,9120,8.228311
35,9126,8.211163
35,9132,8.194111
35,9138,8.177153
35,9144,8.160282
35,9150,8.143496
35,9156,8.12679
35,9162,8.110161
35,9168,8.093605
35,9174,8.07712
35,9180,8.060703
35,9186,8.044352
35,9192,8.028063
35,9198,8.011836
35,9204,7.995667
35,9210,7.979556
35,9216,7.9635
35,9222,7.947497
35,9228,7.931548
35,9234,7.915648
35,9240,7.899799
35,9246,7.883997
35,9252,7.868244
35,9258,7.852536
35,9264,7.836874
35,9270,7.821256
35,9276,7.805681
35,9282,7.79015
35,9288,7.77466
35,9294,7.759212
35,9300,7.743804
35,9306,7.728436
35,9312,7.713107
35,9318,7.697818
35,9324,7.682566
35,9330,7.667353
35,9336,7.652177
35,9342,7.637038
35,9348,7.621936
35,9354,7.60687
35,9360,7.59184
35,9366,7.576845
35,9372,7.561885
35,9378,7.54696
35,9384,7.53207
35,9390,7.517214
35,9396,7.502392
35,9402,7.487604
35,9408,7.472849
35,9414,7.458127
35,9420,7.443439
35,9426,7.428783
35,9432,7.41416
35,9438,7.399569
35,9444,7.38501
35,9450,7.370483
35,9456,7.355989
35,9462,7.341525
35,9468,7.327093
35,9474,7.312692
35,9480,7.298323
35,9486,7.283984
35,9492,7.269677
35,9498,7.255399
35,9504,7.241153
35,9510,7.226936
35,9516,7.21275
35,9522,7.198594
35,9528,7.184468
35,9534,7.170372
35,9540,7.156305
35,9546,7.142269
35,9552,7.128261
35,9558,7.114283
35,9564,7.100334
35,9570,7.086414
35,9576,7.072523
35,9582,7.058661
35,9588,7.044827
35,9594,7.031023
35,9600,7.017246
35,9606,7.003499
35,9612,6.989779
35,9618,6.976088
35,9624,6.962424
35,9630,6.948789
35,9636,6.935182
35,9642,6.921602
35,9648,6.90805
35,9654,6.894526
35,9660,6.881029
35,9666,6.867559
35,9672,6.854117
35,9678,6.840703
35,9684,6.827315
35,9690,6.813954
35,9696,6.80062
35,9702,6.787313
35,9708,6.774033
35,9714,6.760779
35,9720,6.747552
35,9726,6.734352
35,9732,6.721178
35,9738,6.70803
35,9744,6.694908
35,9750,6.681813
35,9756,6.668743
35,9762,6.6557
35,9768,6.642682
35,9774,6.62969
35,9780,6.616724
35,9786,6.603783
35,9792,6.590868
35,9798,6.577979
35,9804,6.565114
35,9810,6.552276
35,9816,6.539462
35,9822,6.526674
35,9828,6.51391
35,9834,6.501172
35,9840,6.488458
35,9846,6.47577
35,9852,6.463106
35,9858,6.450467
35,9864,6.437852
35,9870,6.425262
35,9876,6.412696
35,9882,6.400155
35,9888,6.387638
35,9894,6.375145
35,9900,6.362676
35,9906,6.350232
35,9912,6.337811
35,9918,6.325415
35,9924,6.313042
35,9930,6.300693
35,9936,6.288368
35,9942,6.276067
35,9948,6.263789
35,9954,6.251534
35,9960,6.239304
35,9966,6.227096
35,9972,6.214912
35,9978,6.202751
35,9984,6.190613
35,9990,6.178499
35,9996,6.166407
35,10002,6.154338
35,10008,6.142293
35,10014,6.13027
35,10020,6.11827
35,10026,6.106293
35,10032,6.094338
35,10038,6.082407
35,10044,6.070498
35,10050,6.05861
35,10056,6.046746
35,10062,6.034904
35,10068,6.023084
35,10074,6.011287
35,10080,5.999511
35,10086,5.987758
35,10092,5.976027
35,10098,5.964318
35,10104,5.952631
35,10110,5.940965
35,10116,5.929322
35,10122,5.9177
35,10128,5.9061
35,10134,5.894522
35,10140,5.882966
35,10146,5.87143
35,10152,5.859917
35,10158,5.848424
35,10164,5.836954
35,10170,5.825504
35,10176,5.814076
35,10182,5.802669
35,10188,5.791284
35,10194,5.779919
35,10200,5.768575
35,10206,5.757253
35,10212,5.745951
35,10218,5.73467
35,10224,5.723411
35,10230,5.712172
35,10236,5.700953
35,10242,5.689756
35,10248,5.678579
35,10254,5.667423
35,10260,5.656287
35,10266,5.645172
35,10272,5.634077
35,10278,5.623003
35,10284,5.611949
35,10290,5.600915
35,10296,5.589902
35,10302,5.578909
35,10308,5.567936
35,10314,5.556983
35,10320,5.546051
35,10326,5.535138
35,10332,5.524245
35,10338,5.513373
35,10344,5.50252
35,10350,5.491687
35,10356,5.480874
35,10362,5.470081
35,10368,5.459307
35,10374,5.448553
35,10380,5.437819
35,10386,5.427104
35,10392,5.416409
35,10398,5.405734
35,10404,5.395077
35,10410,5.38444
35,10416,5.373823
35,10422,5.363225
35,10428,5.352647
35,10434,5.342087
35,10440,5.331547
35,10446,5.321026
35,10452,5.310524
35,10458,5.300042
35,10464,5.289578
35,10470,5.279133
35,10476,5.268708
35,10482,5.258301
35,10488,5.247913
35,10494,5.237544
35,10500,5.227194
35,10506,5.216863
35,10512,5.20655
35,10518,5.196256
35,10524,5.185981
35,10530,5.175725
35,10536,5.165486
35,10542,5.155267
35,10548,5.145066
35,10554,5.134884
35,10560,5.12472
35,10566,5.114574
35,10572,5.104447
35,10578,5.094338
35,10584,5.084248
35,10590,5.074176
35,10596,5.064122
35,10602,5.054086
35,10608,5.044069
35,10614,5.03407
35,10620,5.024088
35,10626,5.014125
35,10632,5.004179
35,10638,4.994253
35,10644,4.984343
35,10650,4.974452
35,10656,4.964579
35,10662,4.954723
35,10668,4.944885
35,10674,4.935066
35,10680,4.925263
35,10686,4.915479
35,10692,4.905713
35,10698,4.895963
35,10704,4.886232
35,10710,4.876518
35,10716,4.866822
35,10722,4.857143
35,10728,4.847482
35,10734,4.837839
35,10740,4.828213
35,10746,4.818604
35,10752,4.809012
35,10758,4.799438
35,10764,4.789882
35,10770,4.780343
35,10776,4.770821
35,10782,4.761316
35,10788,4.751828
35,10794,4.742358
35,10800,4.732904
35,10806,4.723468
35,10812,4.714049
35,10818,4.704647
35,10824,4.695262
35,10830,4.685894
35,10836,4.676543
35,10842,4.667209
35,10848,4.657892
35,10854,4.648592
35,10860,4.639308
35,10866,4.630042
35,10872,4.620792
35,10878,4.611559
35,10884,4.602343
35,10890,4.593143
35,10896,4.58396
35,10902,4.574794
35,10908,4.565645
35,10914,4.556511
35,10920,4.547395
35,10926,4.538296
35,10932,4.529212
35,10938,4.520145
35,10944,4.511096
35,10950,4.502061
35,10956,4.493044
35,10962,4.484043
35,10968,4.475059
35,10974,4.46609
35,10980,4.457139
35,10986,4.448203
35,10992,4.439283
35,10998,4.43038
35,11004,4.421493
35,11010,4.412622
35,11016,4.403768
35,11022,4.394929
35,11028,4.386107
35,11034,4.377301
35,11040,4.368511
35,11046,4.359736
35,11052,4.350978
35,11058,4.342236
35,11064,4.33351
35,11070,4.3248
35,11076,4.316105
35,11082,4.307427
35,11088,4.298764
35,11094,4.290117
35,11100,4.281487
35,11106,4.272871
35,11112,4.264272
35,11118,4.255688
35,11124,4.24712
35,11130,4.238568
35,11136,4.230031
35,11142,4.22151
35,11148,4.213005
35,11154,4.204515
35,11160,4.196041
35,11166,4.187582
35,11172,4.179139
35,11178,4.170712
35,11184,4.162299
35,11190,4.153903
35,11196,4.145521
35,11202,4.137156
35,11208,4.128805
35,11214,4.12047
35,11220,4.11215
35,11226,4.103845
35,11232,4.095556
35,11238,4.087282
35,11244,4.079023
35,11250,4.07078
35,11256,4.062551
35,11262,4.054338
35,11268,4.04614
35,11274,4.037958
35,11280,4.02979
35,11286,4.021637
35,11292,4.013499
35,11298,4.005377
35,11304,3.997269
35,11310,3.989177
35,11316,3.981099
35,11322,3.973037
35,11328,3.964989
35,11334,3.956956
35,11340,3.948938
35,11346,3.940935
35,11352,3.932946
35,11358,3.924973
35,11364,3.917014
35,11370,3.90907
35,11376,3.901141
35,11382,3.893227
35,11388,3.885327
35,11394,3.877442
35,11400,3.869571
35,11406,3.861716
35,11412,3.853874
35,11418,3.846048
35,11424,3.838236
35,11430,3.830438
35,11436,3.822655
35,11442,3.814887
35,11448,3.807133
35,11454,3.799394
35,11460,3.791668
35,11466,3.783958
35,11472,3.776262
35,11478,3.76858
35,11484,3.760912
35,11490,3.753259
35,11496,3.74562
35,11502,3.737996
35,11508,3.730385
35,11514,3.722789
35,11520,3.715207
36,0,0
36,6,2.02322E-05
36,12,0.001098711
36,18,0.01086091
36,24,0.04793935
36,30,0.1339597
36,36,0.2817091
36,42,0.4905179
36,48,0.7489294
36,54,1.040115
36,60,1.346539
36,66,1.65274
36,72,1.946428
36,78,2.218551
36,84,2.462873
36,90,2.675441
36,96,2.854102
36,102,2.998147
36,108,3.108076
36,114,3.18545
36,120,3.232777
36,126,3.253379
36,132,3.251209
36,138,3.230595
