"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Whole Blood (Peripheral Venous Blood) [µmol/l]"
61,1350,0.8457424
61,1365,0.8325118
61,1380,0.8195117
61,1395,0.8067375
61,1410,0.7941851
61,1425,0.78185
61,1440,0.7697281
62,0,0
62,3,8.82985E-07
62,6,6.044521E-05
62,9,0.0007839285
62,12,0.004383019
62,15,0.01509038
62,18,0.03828707
62,21,0.07900351
62,24,0.1406546
62,27,0.2244384
62,30,0.3293879
62,33,0.4528472
62,36,0.5911177
62,39,0.7400585
62,42,0.8955578
62,45,1.05384
62,48,1.211627
62,51,1.366195
62,54,1.515363
62,57,1.657433
62,60,1.791122
62,63,1.915489
62,66,2.029867
62,69,2.133808
62,72,2.22704
62,75,2.309427
62,78,2.380952
62,81,2.4417
62,84,2.491847
62,87,2.531662
62,90,2.561504
62,93,2.581826
62,96,2.593169
62,99,2.596167
62,102,2.591531
62,105,2.580043
62,108,2.562538
62,111,2.539884
62,114,2.512957
62,117,2.48262
62,120,2.449701
62,135,2.270696
62,150,2.108572
62,165,1.983422
62,180,1.890802
62,195,1.820434
62,210,1.763809
62,225,1.715442
62,240,1.672164
62,255,1.632228
62,270,1.594673
62,285,1.558957
62,300,1.524758
62,315,1.491864
62,330,1.460128
62,345,1.429438
62,360,1.399707
62,375,1.370861
62,390,1.34284
62,405,1.315591
62,420,1.289069
62,435,1.263235
62,450,1.238055
62,465,1.213498
62,480,1.189537
62,495,1.166149
62,510,1.14331
62,525,1.121002
62,540,1.099206
62,555,1.077906
62,570,1.057086
62,585,1.036732
62,600,1.01683
62,615,0.997369
62,630,0.9783359
62,645,0.9597197
62,660,0.9415097
62,675,0.9236958
62,690,0.9062681
62,705,0.8892172
62,720,0.872534
62,735,0.8562098
62,750,0.8402359
62,765,0.8246045
62,780,0.8093072
62,795,0.7943365
62,810,0.7796848
62,825,0.7653449
62,840,0.7513094
62,855,0.7375715
62,870,0.7241244
62,885,0.7109614
62,900,0.6980761
62,915,0.6854622
62,930,0.6731135
62,945,0.661024
62,960,0.6491877
62,975,0.637599
62,990,0.6262521
62,1005,0.6151416
62,1020,0.6042622
62,1035,0.5936086
62,1050,0.5831755
62,1065,0.5729581
62,1080,0.5629514
62,1095,0.5531507
62,1110,0.5435511
62,1125,0.5341482
62,1140,0.5249375
62,1155,0.5159145
62,1170,0.5070751
62,1185,0.4984151
62,1200,0.4899302
62,1215,0.4816167
62,1230,0.4734705
62,1245,0.4654879
62,1260,0.4576651
62,1275,0.4499986
62,1290,0.4424847
62,1305,0.4351199
62,1320,0.427901
62,1335,0.4208246
62,1350,0.4138874
62,1365,0.4070862
62,1380,0.4004181
62,1395,0.39388
62,1410,0.387469
62,1425,0.3811822
62,1440,0.3750167
63,0,0
63,3,2.763731E-06
63,6,0.0001066765
63,9,0.0008383224
63,12,0.003641749
63,15,0.01108577
63,18,0.02645686
63,21,0.05300676
63,24,0.09326243
63,27,0.1486213
63,30,0.219253
63,33,0.3042356
63,36,0.4018117
63,39,0.5096824
63,42,0.6252804
63,45,0.7459922
63,48,0.869317
63,51,0.9929703
63,54,1.114938
63,57,1.233501
63,60,1.347233
63,63,1.454984
63,66,1.555855
63,69,1.64917
63,72,1.73445
63,75,1.811385
63,78,1.879811
63,81,1.93969
63,84,1.991094
63,87,2.034188
63,90,2.069224
63,93,2.096525
63,96,2.116481
63,99,2.129539
63,102,2.136194
63,105,2.136981
63,108,2.132468
63,111,2.123242
63,114,2.109899
63,117,2.093033
63,120,2.073228
63,135,1.948459
63,150,1.816801
63,165,1.704359
63,180,1.616289
63,195,1.548501
63,210,1.495082
63,225,1.45116
63,240,1.413399
63,255,1.37971
63,270,1.34883
63,285,1.32
63,300,1.292758
63,315,1.266812
63,330,1.241967
63,345,1.218084
63,360,1.195061
63,375,1.172817
63,390,1.15129
63,405,1.130425
63,420,1.110177
63,435,1.090508
63,450,1.071385
63,465,1.052778
63,480,1.034662
63,495,1.017014
63,510,0.9998136
63,525,0.9830425
63,540,0.9666839
63,555,0.9507224
63,570,0.9351439
63,585,0.9199355
63,600,0.9050848
63,615,0.8905806
63,630,0.8764122
63,645,0.8625693
63,660,0.8490424
63,675,0.8358225
63,690,0.8229006
63,705,0.8102684
63,720,0.797918
63,735,0.7858415
63,750,0.7740314
63,765,0.7624806
63,780,0.751182
63,795,0.7401289
63,810,0.7293148
63,825,0.7187332
63,840,0.7083779
63,855,0.698243
63,870,0.6883225
63,885,0.6786108
63,900,0.6691023
63,915,0.6597916
63,930,0.6506736
63,945,0.6417429
63,960,0.6329948
63,975,0.6244242
63,990,0.6160266
63,1005,0.6077972
63,1020,0.5997316
63,1035,0.5918254
63,1050,0.5840743
63,1065,0.5764742
63,1080,0.5690211
63,1095,0.5617111
63,1110,0.5545402
63,1125,0.5475048
63,1140,0.5406012
63,1155,0.5338259
63,1170,0.5271755
63,1185,0.5206467
63,1200,0.5142361
63,1215,0.5079406
63,1230,0.5017572
63,1245,0.4956828
63,1260,0.4897145
63,1275,0.4838495
63,1290,0.4780851
63,1305,0.4724185
63,1320,0.4668472
63,1335,0.4613687
63,1350,0.4559804
63,1365,0.4506801
63,1380,0.4454654
63,1395,0.4403341
63,1410,0.4352839
63,1425,0.4303128
63,1440,0.4254188
64,0,0
64,3,1.251241E-07
64,6,8.421296E-06
64,9,0.0001171945
64,12,0.000730868
64,15,0.002807966
64,18,0.007913406
64,21,0.01804914
64,24,0.0353499
64,27,0.06175637
64,30,0.09875239
64,33,0.1472075
64,36,0.2073351
64,39,0.2787407
64,42,0.3605315
64,45,0.451454
64,48,0.5500345
64,51,0.6547044
64,54,0.7639017
64,57,0.8761421
64,60,0.9900677
64,63,1.104473
64,66,1.218314
64,69,1.330707
64,72,1.440916
64,75,1.548339
64,78,1.652492
64,81,1.75299
64,84,1.849532
64,87,1.941886
64,90,2.029876
64,93,2.113371
64,96,2.192276
64,99,2.266525
64,102,2.336075
64,105,2.400902
64,108,2.461001
64,111,2.516378
64,114,2.567057
64,117,2.613071
64,120,2.654469
64,135,2.795002
64,150,2.836576
64,165,2.803173
64,180,2.724194
64,195,2.626342
64,210,2.527768
64,225,2.437491
64,240,2.358174
64,255,2.28924
64,270,2.228972
64,285,2.175537
64,300,2.127374
64,315,2.083272
64,330,2.042327
64,345,2.003874
64,360,1.967426
64,375,1.932625
64,390,1.899204
64,405,1.86696
64,420,1.835737
64,435,1.805416
64,450,1.775902
64,465,1.747117
64,480,1.719001
64,495,1.691503
64,510,1.664581
64,525,1.638201
64,540,1.612333
64,555,1.586952
64,570,1.562038
64,585,1.537572
64,600,1.513537
64,615,1.48992
64,630,1.466708
64,645,1.44389
64,660,1.421456
64,675,1.399397
64,690,1.377704
64,705,1.356369
64,720,1.335385
64,735,1.314745
64,750,1.294443
64,765,1.274473
64,780,1.254827
64,795,1.235501
64,810,1.21649
64,825,1.197786
64,840,1.179387
64,855,1.161285
64,870,1.143477
64,885,1.125958
64,900,1.108722
64,915,1.091766
64,930,1.075083
64,945,1.058671
64,960,1.042524
64,975,1.026639
64,990,1.01101
64,1005,0.9956336
64,1020,0.9805059
64,1035,0.9656225
64,1050,0.9509795
64,1065,0.9365728
64,1080,0.9223986
64,1095,0.9084529
64,1110,0.8947321
64,1125,0.8812323
64,1140,0.8679499
64,1155,0.8548813
64,1170,0.8420229
64,1185,0.8293712
64,1200,0.8169227
64,1215,0.8046741
64,1230,0.7926219
64,1245,0.780763
64,1260,0.769094
64,1275,0.7576119
64,1290,0.7463133
64,1305,0.7351953
64,1320,0.7242548
64,1335,0.7134889
64,1350,0.7028945
64,1365,0.6924688
64,1380,0.6822091
64,1395,0.6721123
64,1410,0.6621759
64,1425,0.6523972
64,1440,0.6427733
65,0,0
65,3,1.377322E-06
65,6,5.788612E-05
65,9,0.0003922533
65,12,0.001427779
65,15,0.003811773
65,18,0.008420842
65,21,0.01632748
65,24,0.02873157
65,27,0.04686924
65,30,0.07191408
65,33,0.1048853
65,36,0.1465755
65,39,0.1975036
65,42,0.2578951
65,45,0.3276866
65,48,0.4065514
65,51,0.4939372
65,54,0.5891126
65,57,0.6912155
65,60,0.7992998
65,63,0.9123775
65,66,1.029454
65,69,1.149558
65,72,1.271763
65,75,1.3952
65,78,1.519073
65,81,1.642661
65,84,1.765317
65,87,1.886474
65,90,2.005635
65,93,2.122372
65,96,2.236319
65,99,2.347168
65,102,2.454663
65,105,2.558589
65,108,2.658777
65,111,2.755088
65,114,2.847415
65,117,2.935678
65,120,3.019819
65,135,3.377858
65,150,3.63277
65,165,3.791003
65,180,3.864032
65,195,3.867896
65,210,3.82158
65,225,3.743963
65,240,3.650768
65,255,3.552994
65,270,3.457114
65,285,3.366236
65,300,3.281391
65,315,3.202519
65,330,3.12908
65,345,3.060389
65,360,2.995771
65,375,2.934628
65,390,2.876454
65,405,2.820831
65,420,2.767422
65,435,2.715954
65,450,2.666206
65,465,2.618001
65,480,2.571194
65,495,2.525666
65,510,2.48132
65,525,2.438074
65,540,2.395859
65,555,2.354619
65,570,2.314302
65,585,2.274866
65,600,2.236272
65,615,2.198488
65,630,2.161483
65,645,2.125231
65,660,2.089707
65,675,2.054889
65,690,2.020756
65,705,1.987291
65,720,1.954473
65,735,1.922288
65,750,1.890719
65,765,1.859752
65,780,1.829372
65,795,1.799566
65,810,1.770321
65,825,1.741624
65,840,1.713463
65,855,1.685827
65,870,1.658704
65,885,1.632084
65,900,1.605956
65,915,1.580309
65,930,1.555134
65,945,1.53042
65,960,1.506159
65,975,1.48234
65,990,1.458956
65,1005,1.435996
65,1020,1.413452
65,1035,1.391316
65,1050,1.36958
65,1065,1.348234
65,1080,1.327272
65,1095,1.306686
65,1110,1.286467
65,1125,1.266609
65,1140,1.247105
65,1155,1.227946
65,1170,1.209126
65,1185,1.190639
65,1200,1.172477
65,1215,1.154634
65,1230,1.137103
65,1245,1.119879
65,1260,1.102955
65,1275,1.086326
65,1290,1.069984
65,1305,1.053925
65,1320,1.038142
65,1335,1.022631
65,1350,1.007386
65,1365,0.9924017
65,1380,0.9776726
65,1395,0.9631938
65,1410,0.9489603
65,1425,0.9349673
65,1440,0.9212102
66,0,0
66,3,3.131216E-07
66,6,2.063904E-05
66,9,0.0002725427
66,12,0.001621819
66,15,0.005988842
66,18,0.01628267
66,21,0.0358944
66,24,0.06802233
66,27,0.1150974
66,30,0.1784476
66,33,0.258227
66,36,0.3535424
66,39,0.4626974
66,42,0.5834719
66,45,0.7133873
66,48,0.8499207
66,51,0.99066
66,54,1.133401
66,57,1.276199
66,60,1.417391
66,63,1.555582
66,66,1.689625
66,69,1.818597
66,72,1.941761
66,75,2.058538
66,78,2.16848
66,81,2.271248
66,84,2.366587
66,87,2.454315
66,90,2.534312
66,93,2.60651
66,96,2.67089
66,99,2.727478
66,102,2.776346
66,105,2.817616
66,108,2.851457
66,111,2.878087
66,114,2.897779
66,117,2.910858
66,120,2.917697
66,135,2.87435
66,150,2.74919
66,165,2.600363
66,180,2.462533
66,195,2.347241
66,210,2.253426
66,225,2.176058
66,240,2.110196
66,255,2.052149
66,270,1.999454
66,285,1.950552
66,300,1.904472
66,315,1.860607
66,330,1.818568
66,345,1.778094
66,360,1.739002
66,375,1.701158
66,390,1.664457
66,405,1.628817
66,420,1.594169
66,435,1.560454
66,450,1.527623
66,465,1.495631
66,480,1.464442
66,495,1.434021
66,510,1.404337
66,525,1.375363
66,540,1.347075
66,555,1.319449
66,570,1.292464
66,585,1.266101
66,600,1.240342
66,615,1.215168
66,630,1.190565
66,645,1.166516
66,660,1.143008
66,675,1.120026
66,690,1.097557
66,705,1.075589
66,720,1.054108
66,735,1.033104
66,750,1.012564
66,765,0.9924784
66,780,0.9728355
66,795,0.9536252
66,810,0.9348372
66,825,0.9164618
66,840,0.8984893
66,855,0.8809103
66,870,0.8637159
66,885,0.8468971
66,900,0.8304452
66,915,0.8143517
66,930,0.7986086
66,945,0.7832075
66,960,0.7681409
66,975,0.7534007
66,990,0.7389798
66,1005,0.7248706
66,1020,0.7110659
66,1035,0.697559
66,1050,0.6843428
66,1065,0.6714107
66,1080,0.6587562
66,1095,0.6463729
66,1110,0.6342545
66,1125,0.622395
66,1140,0.6107884
66,1155,0.599429
66,1170,0.5883109
66,1185,0.5774287
66,1200,0.566777
66,1215,0.5563504
66,1230,0.5461438
66,1245,0.5361521
66,1260,0.5263704
66,1275,0.5167938
66,1290,0.5074177
66,1305,0.4982375
66,1320,0.4892485
66,1335,0.4804466
66,1350,0.4718273
66,1365,0.4633864
66,1380,0.45512
66,1395,0.4470239
66,1410,0.4390944
66,1425,0.4313275
66,1440,0.4237195
67,0,0
67,3,1.359796E-05
67,6,0.0004139412
67,9,0.002502173
67,12,0.008591083
67,15,0.02190416
67,18,0.04619082
67,21,0.08516483
67,24,0.1419391
67,27,0.218592
67,30,0.3159378
67,33,0.4335141
67,36,0.5697337
67,39,0.7221459
67,42,0.8877357
67,45,1.063214
67,48,1.245266
67,51,1.43074
67,54,1.616776
67,57,1.800879
67,60,1.980951
67,63,2.155289
67,66,2.322565
67,69,2.481785
67,72,2.632246
67,75,2.773496
67,78,2.905283
67,81,3.02752
67,84,3.140249
67,87,3.243608
67,90,3.337806
67,93,3.423103
67,96,3.499794
67,99,3.568194
67,102,3.628631
67,105,3.681439
67,108,3.726952
67,111,3.765506
67,114,3.797433
67,117,3.823068
67,120,3.842745
67,135,3.863717
67,150,3.788513
67,165,3.662305
67,180,3.522653
67,195,3.392011
67,210,3.278595
67,225,3.182258
67,240,3.099759
67,255,3.027551
67,270,2.962755
67,285,2.903293
67,300,2.847742
67,315,2.795148
67,330,2.744876
67,345,2.696499
67,360,2.649725
67,375,2.604352
67,390,2.560232
67,405,2.517256
67,420,2.475341
67,435,2.434419
67,450,2.394435
67,465,2.355344
67,480,2.317105
67,495,2.279684
67,510,2.24305
67,525,2.207175
67,540,2.172035
67,555,2.137604
67,570,2.103864
67,585,2.070793
67,600,2.038373
67,615,2.006587
67,630,1.975418
67,645,1.944851
67,660,1.914871
67,675,1.885462
67,690,1.856613
67,705,1.828309
67,720,1.800538
67,735,1.773288
67,750,1.746546
67,765,1.720302
67,780,1.694544
67,795,1.669261
67,810,1.644444
67,825,1.62008
67,840,1.596162
67,855,1.572678
67,870,1.549619
67,885,1.526977
67,900,1.504741
67,915,1.482904
67,930,1.461456
67,945,1.44039
67,960,1.419696
67,975,1.399367
67,990,1.379395
67,1005,1.359772
67,1020,1.340491
67,1035,1.321544
67,1050,1.302924
67,1065,1.284625
67,1080,1.266639
67,1095,1.248959
67,1110,1.23158
67,1125,1.214494
67,1140,1.197696
67,1155,1.181178
67,1170,1.164937
67,1185,1.148965
67,1200,1.133256
67,1215,1.117806
67,1230,1.102608
67,1245,1.087658
67,1260,1.07295
67,1275,1.05848
67,1290,1.044242
67,1305,1.030231
67,1320,1.016442
67,1335,1.002872
67,1350,0.9895158
67,1365,0.9763685
67,1380,0.9634261
67,1395,0.9506844
67,1410,0.9381393
67,1425,0.9257869
67,1440,0.9136232
68,0,0
68,3,1.802174E-06
68,6,9.656842E-05
68,9,0.001082588
68,12,0.005708677
68,15,0.01910887
68,18,0.04769572
68,21,0.09734505
68,24,0.1719117
68,27,0.2725727
68,30,0.3979546
68,33,0.5447554
68,36,0.708528
68,39,0.8843929
68,42,1.067577
68,45,1.253755
68,48,1.439218
68,51,1.620926
68,54,1.796466
68,57,1.96399
68,60,2.122121
68,63,2.269862
68,66,2.406529
68,69,2.531664
68,72,2.644991
68,75,2.746378
68,78,2.835794
68,81,2.913307
68,84,2.979061
68,87,3.033279
68,90,3.076268
68,93,3.108419
68,96,3.130216
68,99,3.142241
68,102,3.145173
68,105,3.139784
68,108,3.126929
68,111,3.107524
68,114,3.082531
68,117,3.052921
68,120,3.019655
68,135,2.828098
68,150,2.647343
68,165,2.506495
68,180,2.403022
68,195,2.325828
68,210,2.265141
68,225,2.214442
68,240,2.16985
68,255,2.12916
68,270,2.091139
68,285,2.055085
68,300,2.020584
68,315,1.987373
68,330,1.955277
68,345,1.924167
68,360,1.893945
68,375,1.864532
68,390,1.835865
68,405,1.807889
68,420,1.780557
68,435,1.753831
68,450,1.727675
68,465,1.702061
68,480,1.676962
68,495,1.652356
68,510,1.628221
68,525,1.60454
68,540,1.581296
68,555,1.558475
68,570,1.536064
68,585,1.51405
68,600,1.492423
68,615,1.471171
68,630,1.450286
68,645,1.429758
68,660,1.40958
68,675,1.389742
68,690,1.370237
68,705,1.351059
68,720,1.332201
68,735,1.313655
68,750,1.295415
68,765,1.277476
68,780,1.259831
68,795,1.242475
68,810,1.225401
68,825,1.208605
68,840,1.192081
68,855,1.175824
68,870,1.159829
68,885,1.144091
68,900,1.128605
68,915,1.113367
68,930,1.098371
68,945,1.083614
68,960,1.069091
68,975,1.054797
68,990,1.040728
68,1005,1.026881
68,1020,1.013251
68,1035,0.999833
68,1050,0.9866247
68,1065,0.9736214
68,1080,0.9608196
68,1095,0.9482155
68,1110,0.9358054
68,1125,0.9235859
68,1140,0.9115534
68,1155,0.8997044
68,1170,0.8880356
68,1185,0.8765438
68,1200,0.8652256
68,1215,0.8540778
68,1230,0.8430975
68,1245,0.8322815
68,1260,0.8216268
68,1275,0.8111306
68,1290,0.8007899
68,1305,0.7906019
68,1320,0.7805639
68,1335,0.7706731
68,1350,0.7609269
68,1365,0.7513227
68,1380,0.7418581
68,1395,0.7325303
68,1410,0.7233371
68,1425,0.7142759
68,1440,0.7053445
69,0,0
69,3,4.532683E-06
69,6,0.0001739096
69,9,0.001163773
69,12,0.004219186
69,15,0.01117084
69,18,0.02430824
69,21,0.04610609
69,24,0.07888442
69,27,0.1245104
69,30,0.1842089
69,33,0.2584992
69,36,0.3472354
69,39,0.4497051
69,42,0.5647581
69,45,0.6909387
69,48,0.8266064
69,51,0.9700397
69,54,1.119519
69,57,1.27339
69,60,1.430109
69,63,1.588269
69,66,1.746619
69,69,1.904065
69,72,2.059674
69,75,2.212656
69,78,2.362361
69,81,2.508264
69,84,2.649946
69,87,2.787083
69,90,2.919434
69,93,3.046824
69,96,3.169135
69,99,3.286296
69,102,3.398273
69,105,3.505061
69,108,3.60668
69,111,3.703167
69,114,3.794573
69,117,3.88096
69,120,3.962398
69,135,4.298088
69,150,4.522638
69,165,4.648596
69,180,4.691504
69,195,4.670166
69,210,4.604771
69,225,4.513659
69,240,4.410807
69,255,4.305217
69,270,4.201827
69,285,4.102879
69,300,4.009095
69,315,3.920441
69,330,3.836557
69,345,3.756971
69,360,3.681203
69,375,3.608809
69,390,3.539395
69,405,3.472621
69,420,3.408199
69,435,3.345884
69,450,3.285473
69,465,3.226794
69,480,3.169703
69,495,3.114079
69,510,3.059821
69,525,3.006841
69,540,2.955065
69,555,2.904431
69,570,2.854883
69,585,2.806372
69,600,2.758858
69,615,2.712301
69,630,2.66667
69,645,2.621932
69,660,2.578062
69,675,2.535033
69,690,2.492822
69,705,2.451408
69,720,2.410771
69,735,2.370892
69,750,2.331752
69,765,2.293335
69,780,2.255625
69,795,2.218605
69,810,2.182262
69,825,2.14658
69,840,2.111547
69,855,2.077148
69,870,2.04337
69,885,2.010202
69,900,1.97763
69,915,1.945643
69,930,1.91423
69,945,1.883378
69,960,1.853077
69,975,1.823316
69,990,1.794084
69,1005,1.765371
69,1020,1.737167
69,1035,1.709462
69,1050,1.682247
69,1065,1.655511
69,1080,1.629246
69,1095,1.603443
69,1110,1.578092
69,1125,1.553185
69,1140,1.528713
69,1155,1.504668
69,1170,1.481042
69,1185,1.457826
69,1200,1.435014
69,1215,1.412596
69,1230,1.390566
69,1245,1.368916
69,1260,1.347639
69,1275,1.326727
69,1290,1.306175
69,1305,1.285974
69,1320,1.266118
69,1335,1.246601
69,1350,1.227416
69,1365,1.208557
69,1380,1.190018
69,1395,1.171792
69,1410,1.153874
69,1425,1.136258
69,1440,1.118938
70,0,0
70,3,4.104491E-07
70,6,3.520148E-05
70,9,0.0005013096
70,12,0.002934071
70,15,0.01037657
70,18,0.02681896
70,21,0.05616958
70,24,0.1013666
70,27,0.1639062
70,30,0.2437742
70,33,0.3396598
70,36,0.4493011
70,39,0.5698587
70,42,0.6982516
70,45,0.8314158
70,48,0.9664845
70,51,1.100893
70,54,1.232425
70,57,1.359232
70,60,1.479805
70,63,1.59295
70,66,1.697749
70,69,1.793528
70,72,1.879815
70,75,1.956323
70,78,2.022917
70,81,2.079607
70,84,2.126528
70,87,2.16393
70,90,2.192174
70,93,2.21172
70,96,2.223122
70,99,2.22701
70,102,2.224082
70,105,2.215086
70,108,2.200804
70,111,2.182028
70,114,2.159544
70,117,2.134111
70,120,2.106449
70,135,1.955454
70,150,1.818051
70,165,1.71192
70,180,1.634052
70,195,1.575961
70,210,1.530249
70,225,1.491974
70,240,1.458202
70,255,1.427293
70,270,1.398345
70,285,1.370859
70,300,1.344543
70,315,1.319216
70,330,1.294755
70,345,1.271071
70,360,1.248094
70,375,1.225767
70,390,1.204043
70,405,1.182881
70,420,1.162247
70,435,1.14211
70,450,1.122445
70,465,1.103228
70,480,1.084439
70,495,1.066058
70,510,1.048071
70,525,1.030462
70,540,1.013218
70,555,0.9963259
70,570,0.9797757
70,585,0.9635565
70,600,0.947659
70,615,0.9320741
70,630,0.9167935
70,645,0.9018095
70,660,0.8871145
70,675,0.8727016
70,690,0.858564
70,705,0.8446953
70,720,0.8310895
70,735,0.8177406
70,750,0.8046428
70,765,0.7917908
70,780,0.7791792
70,795,0.7668029
70,810,0.7546569
70,825,0.7427362
70,840,0.7310362
70,855,0.7195524
70,870,0.7082801
70,885,0.697215
70,900,0.6863528
70,915,0.6756893
70,930,0.6652206
70,945,0.6549425
70,960,0.6448511
70,975,0.6349427
70,990,0.6252135
70,1005,0.6156598
70,1020,0.6062781
70,1035,0.5970649
70,1050,0.5880166
70,1065,0.5791301
70,1080,0.5704019
70,1095,0.5618289
70,1110,0.5534078
70,1125,0.5451357
70,1140,0.5370095
70,1155,0.5290263
70,1170,0.521183
70,1185,0.513477
70,1200,0.5059053
70,1215,0.4984653
70,1230,0.4911544
70,1245,0.4839699
70,1260,0.4769093
70,1275,0.46997
70,1290,0.4631496
