"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
7,9180,0.4271941
7,9195,0.4245026
7,9210,0.421828
7,9225,0.4191704
7,9240,0.4165296
7,9255,0.4139055
7,9270,0.411298
7,9285,0.408707
7,9300,0.4061323
7,9315,0.403574
7,9330,0.4010318
7,9345,0.3985057
7,9360,0.3959955
7,9375,0.3935012
7,9390,0.3910227
7,9405,0.3885598
7,9420,0.3861126
7,9435,0.3836808
7,9450,0.3812643
7,9465,0.3788632
7,9480,0.3764772
7,9495,0.3741063
7,9510,0.3717504
7,9525,0.3694093
7,9540,0.3670831
7,9555,0.3647715
7,9570,0.3624746
7,9585,0.3601922
7,9600,0.3579242
7,9615,0.3556705
7,9630,0.3534311
7,9645,0.3512058
7,9660,0.3489946
7,9675,0.3467974
7,9690,0.344614
7,9705,0.3424444
7,9720,0.3402886
7,9735,0.3381463
7,9750,0.3360176
7,9765,0.3339023
7,9780,0.3318004
7,9795,0.3297118
7,9810,0.3276364
7,9825,0.325574
7,9840,0.3235247
7,9855,0.3214884
7,9870,0.3194649
7,9885,0.3174541
7,9900,0.3154561
7,9915,0.3134707
7,9930,0.3114978
7,9945,0.3095374
7,9960,0.3075894
7,9975,0.3056536
7,9990,0.3037301
7,10005,0.3018187
7,10020,0.2999194
7,10035,0.2980321
7,10050,0.2961567
7,10065,0.2942932
7,10080,0.2924414
7,10095,0.2906013
7,10110,0.2887728
7,10125,0.2869558
7,10140,0.2851503
7,10155,0.2833562
7,10170,0.2815734
7,10185,0.2798019
7,10200,0.2780416
8,0,0
8,3,0.001312976
8,6,0.02343593
8,9,0.09733681
8,12,0.2437715
8,15,0.4734654
8,18,0.7897111
8,21,1.190651
8,24,1.671039
8,27,2.223536
8,30,2.839615
8,33,3.510194
8,36,4.226073
8,39,4.978206
8,42,5.757854
8,45,6.556659
8,48,7.366685
8,51,8.180426
8,54,8.99082
8,57,9.791285
8,60,10.57578
8,63,11.33888
8,66,12.07587
8,69,12.78282
8,72,13.45661
8,75,14.09498
8,78,14.69642
8,81,15.26017
8,84,15.78612
8,87,16.27468
8,90,16.7267
8,93,17.14335
8,96,17.52606
8,99,17.87638
8,102,18.19597
8,105,18.48655
8,108,18.74984
8,111,18.98755
8,114,19.20137
8,117,19.39296
8,120,19.56392
8,135,20.16107
8,150,20.44518
8,165,20.53871
8,180,20.52262
8,195,20.44525
8,210,20.33357
8,225,20.20223
8,240,20.05928
8,255,19.90933
8,270,19.75513
8,285,19.5984
8,300,19.44026
8,315,19.28147
8,330,19.12256
8,345,18.96391
8,360,18.8058
8,375,18.64843
8,390,18.49195
8,405,18.3365
8,420,18.18216
8,435,18.02899
8,450,17.87705
8,465,17.72639
8,480,17.57702
8,495,17.42898
8,510,17.28227
8,525,17.13692
8,540,16.99291
8,555,16.85025
8,570,16.70894
8,585,16.56898
8,600,16.43035
8,615,16.29306
8,630,16.15709
8,645,16.02243
8,660,15.88907
8,675,15.75699
8,690,15.6262
8,705,15.49667
8,720,15.36839
8,735,15.24134
8,750,15.11552
8,765,14.99091
8,780,14.86749
8,795,14.74526
8,810,14.6242
8,825,14.50429
8,840,14.38552
8,855,14.26789
8,870,14.15136
8,885,14.03594
8,900,13.92161
8,915,13.80834
8,930,13.69615
8,945,13.585
8,960,13.47489
8,975,13.3658
8,990,13.25772
8,1005,13.15064
8,1020,13.04455
8,1035,12.93943
8,1050,12.83528
8,1065,12.73208
8,1080,12.62982
8,1095,12.52848
8,1110,12.42806
8,1125,12.32855
8,1140,12.22994
8,1155,12.13221
8,1170,12.03535
8,1185,11.93935
8,1200,11.84421
8,1215,11.74992
8,1230,11.65645
8,1245,11.56381
8,1260,11.47198
8,1275,11.38095
8,1290,11.29072
8,1305,11.20128
8,1320,11.11261
8,1335,11.0247
8,1350,10.93756
8,1365,10.85116
8,1380,10.7655
8,1395,10.68058
8,1410,10.59638
8,1425,10.51289
8,1440,10.43012
8,1455,10.34804
8,1470,10.26665
8,1485,10.18595
8,1500,10.10592
8,1515,10.02657
8,1530,9.947871
8,1545,9.869829
8,1560,9.792435
8,1575,9.715679
8,1590,9.639558
8,1605,9.564062
8,1620,9.489186
8,1635,9.414924
8,1650,9.341268
8,1665,9.268211
8,1680,9.195749
8,1695,9.123875
8,1710,9.052582
8,1725,8.981865
8,1740,8.911716
8,1755,8.842134
8,1770,8.773108
8,1785,8.704635
8,1800,8.636708
8,1815,8.569324
8,1830,8.502476
8,1845,8.436158
8,1860,8.370366
8,1875,8.305095
8,1890,8.240339
8,1905,8.176094
8,1920,8.112354
8,1935,8.049115
8,1950,7.986372
8,1965,7.924121
8,1980,7.862356
8,1995,7.801074
8,2010,7.740269
8,2025,7.679937
8,2040,7.620075
8,2055,7.560677
8,2070,7.50174
8,2085,7.443258
8,2100,7.38523
8,2115,7.327649
8,2130,7.270512
8,2145,7.213816
8,2160,7.157556
8,2175,7.101728
8,2190,7.046329
8,2205,6.991356
8,2220,6.936804
8,2235,6.882669
8,2250,6.828949
8,2265,6.775639
8,2280,6.722737
8,2295,6.670238
8,2310,6.61814
8,2325,6.566439
8,2340,6.515131
8,2355,6.464215
8,2370,6.413685
8,2385,6.36354
8,2400,6.313775
8,2415,6.264389
8,2430,6.215377
8,2445,6.166737
8,2460,6.118466
8,2475,6.070561
8,2490,6.023018
8,2505,5.975836
8,2520,5.929011
8,2535,5.882541
8,2550,5.836422
8,2565,5.790652
8,2580,5.745228
8,2595,5.700148
8,2610,5.655409
8,2625,5.611007
8,2640,5.566942
8,2655,5.523209
8,2670,5.479807
8,2685,5.436733
8,2700,5.393984
8,2715,5.351559
8,2730,5.309453
8,2745,5.267667
8,2760,5.226195
8,2775,5.185038
8,2790,5.144191
8,2805,5.103653
8,2820,5.063421
8,2835,5.023494
8,2850,4.983869
8,2865,4.944542
8,2880,4.905514
8,2895,4.866781
8,2910,4.828341
8,2925,4.790192
8,2940,4.752331
8,2955,4.714757
8,2970,4.677468
8,2985,4.640462
8,3000,4.603735
8,3015,4.567288
8,3030,4.531116
8,3045,4.49522
8,3060,4.459595
8,3075,4.424241
8,3090,4.389155
8,3105,4.354336
8,3120,4.319781
8,3135,4.285489
8,3150,4.251458
8,3165,4.217686
8,3180,4.18417
8,3195,4.15091
8,3210,4.117904
8,3225,4.085149
8,3240,4.052643
8,3255,4.020386
8,3270,3.988375
8,3285,3.956608
8,3300,3.925084
8,3315,3.8938
8,3330,3.862756
8,3345,3.83195
8,3360,3.801379
8,3375,3.771042
8,3390,3.740938
8,3405,3.711065
8,3420,3.68142
8,3435,3.652003
8,3450,3.622812
8,3465,3.593845
8,3480,3.565101
8,3495,3.536577
8,3510,3.508274
8,3525,3.480188
8,3540,3.452318
8,3555,3.424663
8,3570,3.397221
8,3585,3.369991
8,3600,3.342971
8,3615,3.31616
8,3630,3.289556
8,3645,3.263158
8,3660,3.236964
8,3675,3.210972
8,3690,3.185182
8,3705,3.159591
8,3720,3.1342
8,3735,3.109004
8,3750,3.084005
8,3765,3.0592
8,3780,3.034587
8,3795,3.010166
8,3810,2.985934
8,3825,2.961891
8,3840,2.938036
8,3855,2.914366
8,3870,2.890881
8,3885,2.867579
8,3900,2.844459
8,3915,2.821519
8,3930,2.798759
8,3945,2.776176
8,3960,2.75377
8,3975,2.731539
8,3990,2.709483
8,4005,2.687599
8,4020,2.665887
8,4035,2.644345
8,4050,2.622972
8,4065,2.601766
8,4080,2.580728
8,4095,2.559854
8,4110,2.539145
8,4125,2.518599
8,4140,2.498214
8,4155,2.47799
8,4170,2.457925
8,4185,2.438019
8,4200,2.418269
8,4215,2.398675
8,4230,2.379236
8,4245,2.359951
8,4260,2.340817
8,4275,2.321836
8,4290,2.303004
8,4305,2.284321
8,4320,2.265786
8,4335,2.247399
8,4350,2.229156
8,4365,2.211059
8,4380,2.193105
8,4395,2.175293
8,4410,2.157624
8,4425,2.140094
8,4440,2.122704
8,4455,2.105452
8,4470,2.088337
8,4485,2.071358
8,4500,2.054515
8,4515,2.037806
8,4530,2.02123
8,4545,2.004786
8,4560,1.988473
8,4575,1.97229
8,4590,1.956237
8,4605,1.940312
8,4620,1.924514
8,4635,1.908842
8,4650,1.893296
8,4665,1.877874
8,4680,1.862576
8,4695,1.847399
8,4710,1.832345
8,4725,1.817411
8,4740,1.802597
8,4755,1.787902
8,4770,1.773324
8,4785,1.758864
8,4800,1.744519
8,4815,1.73029
8,4830,1.716175
8,4845,1.702174
8,4860,1.688285
8,4875,1.674508
8,4890,1.660841
8,4905,1.647285
8,4920,1.633838
8,4935,1.620499
8,4950,1.607268
8,4965,1.594143
8,4980,1.581124
8,4995,1.56821
8,5010,1.5554
8,5025,1.542694
8,5040,1.53009
8,5055,1.517588
8,5070,1.505187
8,5085,1.492886
8,5100,1.480685
8,5115,1.468582
8,5130,1.456577
8,5145,1.444669
8,5160,1.432858
8,5175,1.421142
8,5190,1.409521
8,5205,1.397995
8,5220,1.386561
8,5235,1.375221
8,5250,1.363972
8,5265,1.352814
8,5280,1.341747
8,5295,1.33077
8,5310,1.319882
8,5325,1.309082
8,5340,1.29837
8,5355,1.287745
8,5370,1.277206
8,5385,1.266753
8,5400,1.256384
8,5415,1.2461
8,5430,1.2359
8,5445,1.225783
8,5460,1.215748
8,5475,1.205794
8,5490,1.195922
8,5505,1.18613
8,5520,1.176417
8,5535,1.166784
8,5550,1.15723
8,5565,1.147753
8,5580,1.138353
8,5595,1.12903
8,5610,1.119783
8,5625,1.110611
8,5640,1.101514
8,5655,1.092492
8,5670,1.083543
8,5685,1.074667
8,5700,1.065863
8,5715,1.057131
8,5730,1.048471
8,5745,1.039881
8,5760,1.031361
8,5775,1.022912
8,5790,1.014531
8,5805,1.006218
8,5820,0.9979737
8,5835,0.9897966
8,5850,0.9816863
8,5865,0.9736423
8,5880,0.9656641
8,5895,0.9577512
8,5910,0.9499031
8,5925,0.9421191
8,5940,0.9343988
8,5955,0.9267417
8,5970,0.9191473
8,5985,0.911615
8,6000,0.9041443
8,6015,0.896735
8,6030,0.8893862
8,6045,0.8820976
8,6060,0.8748688
8,6075,0.8676991
8,6090,0.8605882
8,6105,0.8535355
8,6120,0.8465407
8,6135,0.8396032
8,6150,0.8327225
8,6165,0.8258983
8,6180,0.81913
8,6195,0.8124172
8,6210,0.8057594
8,6225,0.7991562
8,6240,0.7926072
8,6255,0.786112
8,6270,0.77967
8,6285,0.7732808
8,6300,0.7669441
8,6315,0.7606593
8,6330,0.7544262
8,6345,0.7482442
8,6360,0.7421129
8,6375,0.7360319
8,6390,0.7300009
8,6405,0.7240194
8,6420,0.718087
8,6435,0.7122033
8,6450,0.7063679
8,6465,0.7005804
8,6480,0.6948405
8,6495,0.6891477
8,6510,0.6835016
8,6525,0.6779019
8,6540,0.6723483
8,6555,0.6668402
8,6570,0.6613774
8,6585,0.6559594
8,6600,0.650586
8,6615,0.6452567
8,6630,0.6399713
8,6645,0.6347291
8,6660,0.6295302
8,6675,0.6243739
8,6690,0.6192601
8,6705,0.6141882
8,6720,0.609158
8,6735,0.6041692
8,6750,0.5992214
8,6765,0.5943142
8,6780,0.5894474
8,6795,0.5846206
8,6810,0.5798335
8,6825,0.5750857
8,6840,0.5703769
8,6855,0.5657069
8,6870,0.5610753
8,6885,0.5564817
8,6900,0.5519259
8,6915,0.5474076
8,6930,0.5429264
8,6945,0.538482
8,6960,0.5340742
8,6975,0.5297027
8,6990,0.525367
8,7005,0.5210671
8,7020,0.5168024
8,7035,0.5125729
8,7050,0.5083781
8,7065,0.5042179
8,7080,0.5000918
8,7095,0.4959997
8,7110,0.4919412
8,7125,0.4879161
8,7140,0.483924
8,7155,0.4799649
8,7170,0.4760382
8,7185,0.4721439
8,7200,0.4682816
8,7215,0.464451
8,7230,0.4606519
8,7245,0.4568841
8,7260,0.4531473
8,7275,0.4494412
8,7290,0.4457655
8,7305,0.4421201
8,7320,0.4385047
8,7335,0.4349189
8,7350,0.4313627
8,7365,0.4278357
8,7380,0.4243377
8,7395,0.4208685
8,7410,0.4174278
8,7425,0.4140154
8,7440,0.410631
8,7455,0.4072745
8,7470,0.4039455
8,7485,0.4006439
8,7500,0.3973695
8,7515,0.394122
8,7530,0.3909012
8,7545,0.3877068
8,7560,0.3845388
8,7575,0.3813967
8,7590,0.3782805
8,7605,0.3751899
8,7620,0.3721247
8,7635,0.3690847
8,7650,0.3660697
8,7665,0.3630794
8,7680,0.3601138
8,7695,0.3571725
8,7710,0.3542553
8,7725,0.3513622
8,7740,0.3484928
8,7755,0.345647
8,7770,0.3428246
8,7785,0.3400254
8,7800,0.3372492
8,7815,0.3344958
8,7830,0.331765
8,7845,0.3290566
8,7860,0.3263705
8,7875,0.3237064
8,7890,0.3210643
8,7905,0.3184438
8,7920,0.3158449
8,7935,0.3132673
8,7950,0.3107109
8,7965,0.3081755
8,7980,0.3056609
8,7995,0.3031669
8,8010,0.3006934
8,8025,0.2982403
8,8040,0.2958073
8,8055,0.2933942
8,8070,0.291001
8,8085,0.2886274
8,8100,0.2862733
8,8115,0.2839385
8,8130,0.2816229
8,8145,0.2793263
8,8160,0.2770486
8,8175,0.2747895
8,8190,0.272549
8,8205,0.2703269
8,8220,0.268123
8,8235,0.2659372
8,8250,0.2637694
8,8265,0.2616193
8,8280,0.2594868
8,8295,0.2573719
8,8310,0.2552743
8,8325,0.2531939
8,8340,0.2511306
8,8355,0.2490842
8,8370,0.2470546
8,8385,0.2450416
8,8400,0.2430452
8,8415,0.2410651
8,8430,0.2391013
8,8445,0.2371535
8,8460,0.2352218
8,8475,0.2333058
8,8490,0.2314056
8,8505,0.229521
8,8520,0.2276518
8,8535,0.2257979
8,8550,0.2239592
8,8565,0.2221356
8,8580,0.220327
8,8595,0.2185331
8,8610,0.216754
8,8625,0.2149895
8,8640,0.2132394
8,8655,0.2115036
8,8670,0.2097821
8,8685,0.2080746
8,8700,0.2063812
8,8715,0.2047016
8,8730,0.2030358
8,8745,0.2013837
8,8760,0.199745
8,8775,0.1981198
8,8790,0.1965079
8,8805,0.1949092
8,8820,0.1933236
8,8835,0.191751
8,8850,0.1901912
8,8865,0.1886442
8,8880,0.1871099
8,8895,0.1855881
8,8910,0.1840788
8,8925,0.1825819
8,8940,0.1810972
8,8955,0.1796246
8,8970,0.1781641
8,8985,0.1767156
8,9000,0.1752789
8,9015,0.173854
8,9030,0.1724407
8,9045,0.171039
8,9060,0.1696487
8,9075,0.1682698
8,9090,0.1669022
8,9105,0.1655458
8,9120,0.1642005
8,9135,0.1628662
8,9150,0.1615428
8,9165,0.1602302
8,9180,0.1589283
8,9195,0.1576371
8,9210,0.1563565
8,9225,0.1550863
8,9240,0.1538265
8,9255,0.152577
8,9270,0.1513377
8,9285,0.1501086
8,9300,0.1488894
8,9315,0.1476803
8,9330,0.146481
8,9345,0.1452916
8,9360,0.1441118
8,9375,0.1429417
8,9390,0.1417811
8,9405,0.1406301
8,9420,0.1394884
8,9435,0.138356
8,9450,0.1372329
8,9465,0.136119
8,9480,0.1350142
8,9495,0.1339184
8,9510,0.1328315
8,9525,0.1317535
8,9540,0.1306843
8,9555,0.1296239
8,9570,0.1285721
8,9585,0.1275289
8,9600,0.1264942
8,9615,0.1254679
8,9630,0.12445
8,9645,0.1234405
8,9660,0.1224391
8,9675,0.121446
8,9690,0.1204609
8,9705,0.1194839
8,9720,0.1185148
8,9735,0.1175537
8,9750,0.1166004
8,9765,0.1156549
8,9780,0.1147171
8,9795,0.1137869
8,9810,0.1128643
8,9825,0.1119492
8,9840,0.1110417
8,9855,0.1101414
8,9870,0.1092486
8,9885,0.108363
8,9900,0.1074847
8,9915,0.1066135
8,9930,0.1057494
8,9945,0.1048923
8,9960,0.1040422
8,9975,0.1031991
8,9990,0.1023628
8,10005,0.1015334
8,10020,0.1007107
8,10035,0.0998947
8,10050,0.09908536
8,10065,0.09828261
8,10080,0.0974864
8,10095,0.09669668
8,10110,0.09591339
8,10125,0.09513648
8,10140,0.09436589
8,10155,0.09360158
8,10170,0.0928435
8,10185,0.09209159
8,10200,0.0913458
9,0,0
9,3,0.001755641
9,6,0.03324159
9,9,0.1392675
9,12,0.3441157
9,15,0.6548599
9,18,1.068583
9,21,1.57704
9,24,2.169506
9,27,2.834423
9,30,3.560294
9,33,4.336175
9,36,5.151925
9,39,5.998313
9,42,6.867053
9,45,7.750764
9,48,8.642924
9,51,9.537791
9,54,10.43032
9,57,11.31606
9,60,12.1911
9,63,13.05195
9,66,13.8955
9,69,14.71894
9,72,15.51975
9,75,16.29561
9,78,17.04445
9,81,17.76438
9,84,18.45374
9,87,19.11112
9,90,19.73536
9,93,20.32559
9,96,20.88125
9,99,21.4021
9,102,21.88823
9,105,22.34002
9,108,22.75817
9,111,23.14362
9,114,23.4975
9,117,23.82114
9,120,24.11597
9,135,25.21282
9,150,25.82174
9,165,26.10541
9,180,26.1802
9,195,26.12509
9,210,25.99268
9,225,25.81698
9,240,25.61903
9,255,25.4111
9,270,25.19971
9,285,24.98795
9,300,24.7771
9,315,24.56758
9,330,24.35948
9,345,24.15278
9,360,23.94745
9,375,23.74351
9,390,23.54097
9,405,23.33987
9,420,23.14026
9,435,22.94218
9,450,22.74566
9,465,22.55075
9,480,22.35746
9,495,22.16583
9,510,21.97586
9,525,21.78758
9,540,21.60097
9,555,21.41606
9,570,21.23282
9,585,21.05126
9,600,20.87138
9,615,20.69316
9,630,20.5166
9,645,20.34167
9,660,20.16838
9,675,19.9967
9,690,19.82663
9,705,19.65814
9,720,19.49123
9,735,19.32588
9,750,19.16206
9,765,18.99978
9,780,18.83901
9,795,18.67973
9,810,18.52193
9,825,18.3656
9,840,18.21072
9,855,18.05727
9,870,17.90524
9,885,17.75462
9,900,17.60538
9,915,17.45751
9,930,17.31101
9,945,17.16584
9,960,17.02201
9,975,16.87949
9,990,16.73827
9,1005,16.59833
9,1020,16.45967
9,1035,16.32227
9,1050,16.18611
9,1065,16.05118
9,1080,15.91747
9,1095,15.78496
9,1110,15.65365
9,1125,15.52351
9,1140,15.39454
9,1155,15.26672
9,1170,15.14005
9,1185,15.0145
9,1200,14.89007
9,1215,14.76674
9,1230,14.64451
9,1245,14.52336
9,1260,14.40328
9,1275,14.28426
9,1290,14.16628
9,1305,14.04935
9,1320,13.93343
9,1335,13.81854
9,1350,13.70464
9,1365,13.59174
9,1380,13.47983
9,1395,13.36889
9,1410,13.25891
9,1425,13.14988
9,1440,13.0418
9,1455,12.93465
9,1470,12.82842
9,1485,12.72311
9,1500,12.61871
9,1515,12.5152
9,1530,12.41258
9,1545,12.31084
9,1560,12.20997
9,1575,12.10996
9,1590,12.0108
9,1605,11.91248
9,1620,11.815
9,1635,11.71835
9,1650,11.62252
9,1665,11.5275
9,1680,11.43328
9,1695,11.33986
9,1710,11.24722
9,1725,11.15536
9,1740,11.06428
9,1755,10.97396
9,1770,10.8844
9,1785,10.79559
9,1800,10.70752
9,1815,10.62019
9,1830,10.53359
9,1845,10.44771
9,1860,10.36254
9,1875,10.27809
9,1890,10.19433
9,1905,10.11128
9,1920,10.02891
9,1935,9.947223
9,1950,9.866214
9,1965,9.785874
9,1980,9.7062
9,1995,9.627182
9,2010,9.548817
9,2025,9.471098
9,2040,9.394019
9,2055,9.317575
9,2070,9.241759
9,2085,9.166566
9,2100,9.091991
9,2115,9.018027
9,2130,8.944671
9,2145,8.871915
9,2160,8.799755
9,2175,8.728186
9,2190,8.657201
9,2205,8.586797
9,2220,8.516968
9,2235,8.447708
9,2250,8.379014
9,2265,8.310881
9,2280,8.243301
9,2295,8.176273
9,2310,8.109791
9,2325,8.043849
9,2340,7.978444
9,2355,7.91357
9,2370,7.849223
9,2385,7.785399
9,2400,7.722094
9,2415,7.659302
9,2430,7.59702
9,2445,7.535243
9,2460,7.473966
9,2475,7.413186
9,2490,7.352899
9,2505,7.2931
9,2520,7.233785
9,2535,7.17495
9,2550,7.116592
9,2565,7.058705
9,2580,7.001287
9,2595,6.944334
9,2610,6.88784
9,2625,6.831804
9,2640,6.77622
9,2655,6.721086
9,2670,6.666397
9,2685,6.612149
9,2700,6.558341
9,2715,6.504966
9,2730,6.452023
9,2745,6.399507
9,2760,6.347414
9,2775,6.295743
9,2790,6.244488
9,2805,6.193648
9,2820,6.143217
9,2835,6.093194
9,2850,6.043574
9,2865,5.994355
9,2880,5.945532
9,2895,5.897104
9,2910,5.849067
9,2925,5.801417
9,2940,5.754151
9,2955,5.707267
9,2970,5.660762
9,2985,5.614631
9,3000,5.568873
9,3015,5.523484
9,3030,5.478461
9,3045,5.433802
9,3060,5.389503
9,3075,5.345562
9,3090,5.301975
9,3105,5.25874
9,3120,5.215854
9,3135,5.173315
9,3150,5.131118
9,3165,5.089263
9,3180,5.047745
9,3195,5.006563
9,3210,4.965714
9,3225,4.925194
9,3240,4.885002
9,3255,4.845134
9,3270,4.805589
9,3285,4.766363
9,3300,4.727455
9,3315,4.68886
9,3330,4.650578
9,3345,4.612606
9,3360,4.57494
9,3375,4.537579
9,3390,4.50052
9,3405,4.463761
9,3420,4.427299
9,3435,4.391133
9,3450,4.355259
9,3465,4.319676
9,3480,4.284381
9,3495,4.249372
9,3510,4.214645
9,3525,4.180201
9,3540,4.146035
9,3555,4.112146
9,3570,4.078532
9,3585,4.04519
9,3600,4.012119
9,3615,3.979315
9,3630,3.946778
9,3645,3.914505
9,3660,3.882493
9,3675,3.850741
9,3690,3.819247
9,3705,3.788008
9,3720,3.757023
9,3735,3.726289
9,3750,3.695805
9,3765,3.665569
9,3780,3.635578
9,3795,3.605831
9,3810,3.576325
9,3825,3.54706
9,3840,3.518032
9,3855,3.48924
9,3870,3.460682
9,3885,3.432357
9,3900,3.404262
9,3915,3.376395
9,3930,3.348756
9,3945,3.321341
9,3960,3.294149
9,3975,3.267179
9,3990,3.240428
9,4005,3.213895
9,4020,3.187578
9,4035,3.161476
9,4050,3.135587
9,4065,3.109908
9,4080,3.084438
9,4095,3.059177
9,4110,3.034121
9,4125,3.009269
9,4140,2.984621
9,4155,2.960173
9,4170,2.935925
9,4185,2.911874
9,4200,2.88802
9,4215,2.86436
9,4230,2.840894
9,4245,2.817619
9,4260,2.794535
9,4275,2.771639
9,4290,2.74893
9,4305,2.726406
9,4320,2.704066
9,4335,2.681909
9,4350,2.659934
9,4365,2.638137
9,4380,2.616519
9,4395,2.595078
9,4410,2.573812
9,4425,2.55272
9,4440,2.5318
9,4455,2.511052
9,4470,2.490474
9,4485,2.470063
9,4500,2.44982
9,4515,2.429743
9,4530,2.40983
9,4545,2.390079
9,4560,2.370491
9,4575,2.351063
9,4590,2.331795
9,4605,2.312684
9,4620,2.293729
9,4635,2.27493
9,4650,2.256285
9,4665,2.237793
9,4680,2.219452
9,4695,2.201262
9,4710,2.183221
9,4725,2.165327
9,4740,2.147581
9,4755,2.12998
9,4770,2.112523
9,4785,2.095209
9,4800,2.078038
9,4815,2.061007
9,4830,2.044116
9,4845,2.027364
9,4860,2.010749
9,4875,1.994271
9,4890,1.977927
9,4905,1.961718
9,4920,1.945642
9,4935,1.929698
9,4950,1.913885
9,4965,1.898202
9,4980,1.882647
9,4995,1.867221
9,5010,1.85192
9,5025,1.836746
9,5040,1.821696
9,5055,1.80677
9,5070,1.791966
9,5085,1.777285
9,5100,1.762723
9,5115,1.748282
9,5130,1.733959
9,5145,1.719753
9,5160,1.705665
9,5175,1.691692
9,5190,1.677834
9,5205,1.66409
9,5220,1.650459
9,5235,1.63694
9,5250,1.623532
9,5265,1.610235
9,5280,1.597047
9,5295,1.583967
9,5310,1.570994
9,5325,1.558129
9,5340,1.545369
9,5355,1.532714
9,5370,1.520163
9,5385,1.507716
9,5400,1.495371
9,5415,1.483127
9,5430,1.470984
9,5445,1.458941
9,5460,1.446997
9,5475,1.435151
9,5490,1.423403
9,5505,1.411751
9,5520,1.400195
9,5535,1.388734
9,5550,1.377368
9,5565,1.366095
9,5580,1.354915
9,5595,1.343827
9,5610,1.332829
9,5625,1.321923
9,5640,1.311106
9,5655,1.300378
9,5670,1.289739
9,5685,1.279187
9,5700,1.268722
9,5715,1.258343
9,5730,1.248049
9,5745,1.23784
9,5760,1.227715
9,5775,1.217673
9,5790,1.207714
9,5805,1.197837
9,5820,1.188041
9,5835,1.178326
9,5850,1.168691
9,5865,1.159135
9,5880,1.149657
9,5895,1.140258
9,5910,1.130936
9,5925,1.121691
9,5940,1.112521
9,5955,1.103427
9,5970,1.094408
9,5985,1.085464
9,6000,1.076592
9,6015,1.067794
9,6030,1.059068
9,6045,1.050414
9,6060,1.041831
9,6075,1.033319
9,6090,1.024877
9,6105,1.016504
9,6120,1.0082
9,6135,0.9999647
9,6150,0.9917968
9,6165,0.9836961
9,6180,0.9756621
9,6195,0.9676942
9,6210,0.9597917
9,6225,0.9519543
9,6240,0.9441814
9,6255,0.9364724
9,6270,0.9288267
9,6285,0.921244
9,6300,0.9137236
9,6315,0.906265
9,6330,0.8988678
9,6345,0.8915314
9,6360,0.8842553
9,6375,0.8770391
9,6390,0.8698822
9,6405,0.8627841
9,6420,0.8557444
9,6435,0.8487626
9,6450,0.8418381
9,6465,0.8349707
9,6480,0.8281596
9,6495,0.8214045
9,6510,0.8147049
9,6525,0.8080604
9,6540,0.8014705
9,6555,0.7949347
9,6570,0.7884527
9,6585,0.782024
9,6600,0.775648
9,6615,0.7693245
9,6630,0.7630529
9,6645,0.7568328
9,6660,0.7506638
9,6675,0.7445455
9,6690,0.7384775
9,6705,0.7324593
9,6720,0.7264906
9,6735,0.7205708
9,6750,0.7146997
9,6765,0.7088768
