"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Whole Blood (Peripheral Venous Blood) [µmol/l]"
33,1440,0.1847692
34,0,0
34,3,2.929978E-06
34,6,0.0001169379
34,9,0.0009274281
34,12,0.004022209
34,15,0.0121533
34,18,0.02871722
34,21,0.05693199
34,24,0.09915206
34,27,0.1565045
34,30,0.2288376
34,33,0.3148898
34,36,0.4125719
34,39,0.5192798
34,42,0.6321841
34,45,0.7484619
34,48,0.8654623
34,51,0.9808109
34,54,1.092465
34,57,1.198737
34,60,1.298278
34,63,1.390064
34,66,1.473357
34,69,1.547671
34,72,1.612737
34,75,1.668471
34,78,1.714944
34,81,1.752356
34,84,1.78102
34,87,1.801341
34,90,1.813803
34,93,1.81896
34,96,1.81742
34,99,1.809836
34,102,1.796895
34,105,1.779303
34,108,1.757774
34,111,1.733012
34,114,1.705701
34,117,1.676486
34,120,1.645968
34,135,1.490607
34,150,1.357127
34,165,1.256735
34,180,1.184208
34,195,1.130728
34,210,1.0891
34,225,1.054626
34,240,1.024545
34,255,0.9973073
34,270,0.9720588
34,285,0.9483168
34,300,0.9257951
34,315,0.9043121
34,330,0.8837423
34,345,0.8639929
34,360,0.8449913
34,375,0.826678
34,390,0.8090029
34,405,0.7919237
34,420,0.7754031
34,435,0.759409
34,450,0.7439125
34,465,0.7288883
34,480,0.7143136
34,495,0.7001675
34,510,0.6864316
34,525,0.6730885
34,540,0.6601225
34,555,0.6475191
34,570,0.6352646
34,585,0.6233465
34,600,0.6117528
34,615,0.6004724
34,630,0.5894946
34,645,0.5788096
34,660,0.5684075
34,675,0.5582795
34,690,0.5484167
34,705,0.5388108
34,720,0.5294538
34,735,0.5203379
34,750,0.5114557
34,765,0.5028
34,780,0.494364
34,795,0.4861409
34,810,0.4781242
34,825,0.4703077
34,840,0.4626853
34,855,0.4552511
34,870,0.4479994
34,885,0.4409248
34,900,0.4340217
34,915,0.4272851
34,930,0.4207098
34,945,0.4142911
34,960,0.4080241
34,975,0.4019043
34,990,0.395927
34,1005,0.3900881
34,1020,0.3843834
34,1035,0.3788086
34,1050,0.3733599
34,1065,0.3680334
34,1080,0.3628253
34,1095,0.3577321
34,1110,0.3527503
34,1125,0.3478764
34,1140,0.3431071
34,1155,0.3384392
34,1170,0.3338697
34,1185,0.3293954
34,1200,0.3250136
34,1215,0.3207213
34,1230,0.3165159
34,1245,0.3123946
34,1260,0.3083549
34,1275,0.3043944
34,1290,0.3005106
34,1305,0.2967011
34,1320,0.2929638
34,1335,0.2892964
34,1350,0.2856969
34,1365,0.2821631
34,1380,0.2786931
34,1395,0.275285
34,1410,0.271937
34,1425,0.2686471
34,1440,0.2654138
35,0,0
35,3,1.052257E-06
35,6,6.005078E-05
35,9,0.0006569058
35,12,0.003481797
35,15,0.01182778
35,18,0.0300259
35,21,0.06237993
35,24,0.1122209
35,27,0.1813702
35,30,0.2700188
35,33,0.3769093
35,36,0.499676
35,39,0.635235
35,42,0.7801477
35,45,0.9309155
35,48,1.084192
35,51,1.236918
35,54,1.386399
35,57,1.530334
35,60,1.66681
35,63,1.794289
35,66,1.911565
35,69,2.017739
35,72,2.11218
35,75,2.194499
35,78,2.26452
35,81,2.322262
35,84,2.367919
35,87,2.40185
35,90,2.424558
35,93,2.436683
35,96,2.438984
35,99,2.432319
35,102,2.417625
35,105,2.395893
35,108,2.368145
35,111,2.3354
35,114,2.298657
35,117,2.258865
35,120,2.216908
35,135,1.999347
35,150,1.808172
35,165,1.66113
35,180,1.552449
35,195,1.470799
35,210,1.40658
35,225,1.353315
35,240,1.307052
35,255,1.265488
35,270,1.227289
35,285,1.191661
35,300,1.15811
35,315,1.12631
35,330,1.096028
35,345,1.067089
35,360,1.039358
35,375,1.012724
35,390,0.9870951
35,405,0.962395
35,420,0.9385583
35,435,0.9155288
35,450,0.8932576
35,465,0.8717022
35,480,0.8508248
35,495,0.8305919
35,510,0.8109733
35,525,0.7919422
35,540,0.7734736
35,555,0.7555451
35,570,0.7381358
35,585,0.7212265
35,600,0.7047991
35,615,0.6888368
35,630,0.6733238
35,645,0.6582452
35,660,0.6435868
35,675,0.6293352
35,690,0.6154773
35,705,0.602001
35,720,0.5888945
35,735,0.5761465
35,750,0.5637462
35,765,0.5516829
35,780,0.5399466
35,795,0.5285276
35,810,0.5174164
35,825,0.5066038
35,840,0.4960811
35,855,0.4858397
35,870,0.4758714
35,885,0.466168
35,900,0.4567218
35,915,0.4475252
35,930,0.4385709
35,945,0.4298518
35,960,0.4213609
35,975,0.4130917
35,990,0.4050374
35,1005,0.3971919
35,1020,0.3895491
35,1035,0.3821029
35,1050,0.3748475
35,1065,0.3677774
35,1080,0.3608871
35,1095,0.3541714
35,1110,0.347625
35,1125,0.341243
35,1140,0.3350205
35,1155,0.3289529
35,1170,0.3230356
35,1185,0.3172641
35,1200,0.3116342
35,1215,0.3061416
35,1230,0.3007824
35,1245,0.2955527
35,1260,0.2904485
35,1275,0.2854662
35,1290,0.2806022
35,1305,0.2758531
35,1320,0.2712154
35,1335,0.2666859
35,1350,0.2622614
35,1365,0.2579388
35,1380,0.2537152
35,1395,0.2495876
35,1410,0.2455532
35,1425,0.2416094
35,1440,0.2377534
36,0,0
36,3,2.271713E-07
36,6,9.730908E-06
36,9,7.578105E-05
36,12,0.0003363011
36,15,0.001094096
36,18,0.002869187
36,21,0.006403654
36,24,0.01261975
36,27,0.02254468
36,30,0.03722068
36,33,0.0576166
36,36,0.08455304
36,39,0.1186488
36,42,0.1602903
36,45,0.2096224
36,48,0.2665583
36,51,0.3308023
36,54,0.4018821
36,57,0.4791855
36,60,0.5619972
36,63,0.6495348
36,66,0.7409807
36,69,0.8355091
36,72,0.9323083
36,75,1.030598
36,78,1.12964
36,81,1.228752
36,84,1.327305
36,87,1.424732
36,90,1.520524
36,93,1.614231
36,96,1.705458
36,99,1.793863
36,102,1.879151
36,105,1.961072
36,108,2.039417
36,111,2.114012
36,114,2.184719
36,117,2.251428
36,120,2.314056
36,135,2.564714
36,150,2.713037
36,165,2.768953
36,180,2.749453
36,195,2.675497
36,210,2.56821
36,225,2.445468
36,240,2.32008
36,255,2.199787
36,270,2.088362
36,285,1.986977
36,300,1.895356
36,315,1.812553
36,330,1.737408
36,345,1.668782
36,360,1.605665
36,375,1.547199
36,390,1.492681
36,405,1.441539
36,420,1.393314
36,435,1.347638
36,450,1.304211
36,465,1.262794
36,480,1.223188
36,495,1.185232
36,510,1.148789
36,525,1.113747
36,540,1.080009
36,555,1.047491
36,570,1.016121
36,585,0.9858365
36,600,0.956581
36,615,0.9283045
36,630,0.9009619
36,645,0.8745122
36,660,0.8489179
36,675,0.8241444
36,690,0.8001598
36,705,0.7769343
36,720,0.7544398
36,735,0.7326502
36,750,0.7115406
36,765,0.6910876
36,780,0.6712687
36,795,0.6520627
36,810,0.6334491
36,825,0.6154087
36,840,0.5979226
36,855,0.5809729
36,870,0.5645424
36,885,0.5486144
36,900,0.5331731
36,915,0.5182028
36,930,0.5036888
36,945,0.4896166
36,960,0.4759723
36,975,0.4627424
36,990,0.4499141
36,1005,0.4374747
36,1020,0.4254119
36,1035,0.4137142
36,1050,0.40237
36,1065,0.3913683
36,1080,0.3806985
36,1095,0.3703502
36,1110,0.3603133
36,1125,0.3505781
36,1140,0.3411354
36,1155,0.3319758
36,1170,0.3230907
36,1185,0.3144715
36,1200,0.3061098
36,1215,0.2979977
36,1230,0.2901275
36,1245,0.2824914
36,1260,0.2750824
36,1275,0.2678933
36,1290,0.2609173
36,1305,0.2541477
36,1320,0.2475781
36,1335,0.2412023
36,1350,0.2350142
36,1365,0.2290081
36,1380,0.2231783
36,1395,0.2175192
36,1410,0.2120256
36,1425,0.2066923
36,1440,0.2015143
37,0,0
37,3,2.613395E-06
37,6,9.561186E-05
37,9,0.0006375936
37,12,0.002388203
37,15,0.006633578
37,18,0.01518821
37,21,0.03024436
37,24,0.05411958
37,27,0.08897594
37,30,0.1365727
37,33,0.1980951
37,36,0.2740739
37,39,0.3643866
37,42,0.4683242
37,45,0.5846988
37,48,0.7119691
37,51,0.848367
37,54,0.9920132
37,57,1.141013
37,60,1.293532
37,63,1.447846
37,66,1.602383
37,69,1.755734
37,72,1.906667
37,75,2.054122
37,78,2.197201
37,81,2.335159
37,84,2.467388
37,87,2.5934
37,90,2.712816
37,93,2.825347
37,96,2.930784
37,99,3.028983
37,102,3.11986
37,105,3.203377
37,108,3.279538
37,111,3.348381
37,114,3.409975
37,117,3.464414
37,120,3.51182
37,135,3.649047
37,150,3.640417
37,165,3.522667
37,180,3.33855
37,195,3.127236
37,210,2.916418
37,225,2.720829
37,240,2.545602
37,255,2.390578
37,270,2.253416
37,285,2.131263
37,300,2.021479
37,315,1.921859
37,330,1.830646
37,345,1.74647
37,360,1.66827
37,375,1.59522
37,390,1.526673
37,405,1.462117
37,420,1.401138
37,435,1.343399
37,450,1.288622
37,465,1.236569
37,480,1.187042
37,495,1.139864
37,510,1.094885
37,525,1.051968
37,540,1.010993
37,555,0.9718505
37,570,0.9344421
37,585,0.8986768
37,600,0.8644711
37,615,0.8317478
37,630,0.8004348
37,645,0.7704651
37,660,0.7417758
37,675,0.7143077
37,690,0.6880053
37,705,0.6628159
37,720,0.6386897
37,735,0.6155794
37,750,0.5934404
37,765,0.5722297
37,780,0.5519071
37,795,0.5324337
37,810,0.5137728
37,825,0.4958891
37,840,0.478749
37,855,0.4623206
37,870,0.446573
37,885,0.4314771
37,900,0.4170047
37,915,0.4031291
37,930,0.3898247
37,945,0.3770669
37,960,0.3648322
37,975,0.3530981
37,990,0.3418432
37,1005,0.3310468
37,1020,0.3206892
37,1035,0.3107516
37,1050,0.3012158
37,1065,0.2920647
37,1080,0.2832815
37,1095,0.2748506
37,1110,0.2667566
37,1125,0.258985
37,1140,0.2515221
37,1155,0.2443543
37,1170,0.237469
37,1185,0.2308539
37,1200,0.2244975
37,1215,0.2183884
37,1230,0.2125161
37,1245,0.2068702
37,1260,0.2014409
37,1275,0.1962189
37,1290,0.1911952
37,1305,0.1863612
37,1320,0.1817087
37,1335,0.1772298
37,1350,0.1729169
37,1365,0.168763
37,1380,0.164761
37,1395,0.1609045
37,1410,0.157187
37,1425,0.1536027
37,1440,0.1501456
38,0,0
38,3,1.751631E-06
38,6,8.042314E-05
38,9,0.0007047519
38,12,0.003269219
38,15,0.01030811
38,18,0.02503684
38,21,0.05056134
38,24,0.08918901
38,27,0.1420417
38,30,0.2089803
38,33,0.2887604
38,36,0.3793114
38,39,0.4780546
38,42,0.5821985
38,45,0.688975
38,48,0.7958081
38,51,0.9004171
38,54,1.000868
38,57,1.095592
38,60,1.183366
38,63,1.263289
38,66,1.334747
38,69,1.397375
38,72,1.451019
38,75,1.495708
38,78,1.531621
38,81,1.559065
38,84,1.578451
38,87,1.59028
38,90,1.595122
38,93,1.593603
38,96,1.586386
38,99,1.574161
38,102,1.557626
38,105,1.537473
38,108,1.514375
38,111,1.488975
38,114,1.461872
38,117,1.433613
38,120,1.404691
38,135,1.263077
38,150,1.145172
38,165,1.057005
38,180,0.992918
38,195,0.9452327
38,210,0.9078762
38,225,0.8768747
38,240,0.8498557
38,255,0.8254613
38,270,0.8029211
38,285,0.7817888
38,300,0.7617939
38,315,0.7427613
38,330,0.7245696
38,345,0.7071291
38,360,0.6903695
38,375,0.6742342
38,390,0.6586756
38,405,0.6436535
38,420,0.6291332
38,435,0.6150846
38,450,0.6014812
38,465,0.5882994
38,480,0.5755183
38,495,0.5631191
38,510,0.5510846
38,525,0.5393994
38,540,0.5280493
38,555,0.5170212
38,570,0.5063029
38,585,0.4958832
38,600,0.4857515
38,615,0.4758979
38,630,0.466313
38,645,0.4569881
38,660,0.4479146
38,675,0.4390845
38,690,0.4304903
38,705,0.4221246
38,720,0.4139804
38,735,0.4060509
38,750,0.3983296
38,765,0.3908103
38,780,0.383487
38,795,0.3763537
38,810,0.3694049
38,825,0.362635
38,840,0.3560388
38,855,0.3496112
38,870,0.3433473
38,885,0.337242
38,900,0.3312909
38,915,0.3254894
38,930,0.3198331
38,945,0.3143176
38,960,0.308939
38,975,0.303693
38,990,0.2985759
38,1005,0.2935838
38,1020,0.288713
38,1035,0.2839601
38,1050,0.2793214
38,1065,0.2747936
38,1080,0.2703734
38,1095,0.2660577
38,1110,0.2618433
38,1125,0.2577274
38,1140,0.2537068
38,1155,0.2497789
38,1170,0.2459408
38,1185,0.24219
38,1200,0.2385238
38,1215,0.2349397
38,1230,0.2314353
38,1245,0.2280082
38,1260,0.2246562
38,1275,0.221377
38,1290,0.2181684
38,1305,0.2150284
38,1320,0.211955
38,1335,0.2089462
38,1350,0.206
38,1365,0.2031147
38,1380,0.2002884
38,1395,0.1975194
38,1410,0.1948061
38,1425,0.1921468
38,1440,0.1895399
39,0,0
39,3,7.625331E-07
39,6,2.941689E-05
39,9,0.0002062701
39,12,0.0008224926
39,15,0.002436829
39,18,0.005924106
39,21,0.0124463
39,24,0.02335751
39,27,0.04007173
39,30,0.06392398
39,33,0.09604885
39,36,0.1372923
39,39,0.1881617
39,42,0.2488115
39,45,0.3190611
39,48,0.3984329
39,51,0.4862054
39,54,0.5814716
39,57,0.6831971
39,60,0.7902739
39,63,0.9015673
39,66,1.015954
39,69,1.132352
39,72,1.249742
39,75,1.367182
39,78,1.483815
39,81,1.598876
39,84,1.711686
39,87,1.821653
39,90,1.92827
39,93,2.031102
39,96,2.129788
39,99,2.224028
39,102,2.313581
39,105,2.398257
39,108,2.477911
39,111,2.552441
39,114,2.621781
39,117,2.685899
39,120,2.744791
39,135,2.962577
39,150,3.062769
39,165,3.067245
39,180,3.003687
39,195,2.899852
39,210,2.778551
39,225,2.655272
39,240,2.538608
39,255,2.432155
39,270,2.336538
39,285,2.25093
39,300,2.173968
39,315,2.10423
39,330,2.040443
39,345,1.981545
39,360,1.926681
39,375,1.875177
39,390,1.826507
39,405,1.780257
39,420,1.736107
39,435,1.693799
39,450,1.653132
39,465,1.613941
39,480,1.576093
39,495,1.539479
39,510,1.504006
39,525,1.469598
39,540,1.436189
39,555,1.403723
39,570,1.37215
39,585,1.341428
39,600,1.311519
39,615,1.282387
39,630,1.254004
39,645,1.226341
39,660,1.199372
39,675,1.173075
39,690,1.147426
39,705,1.122407
39,720,1.097998
39,735,1.074181
39,750,1.05094
39,765,1.028257
39,780,1.006119
39,795,0.9845092
39,810,0.9634148
39,825,0.9428219
39,840,0.9227175
39,855,0.9030889
39,870,0.8839241
39,885,0.8652111
39,900,0.8469385
39,915,0.8290953
39,930,0.8116707
39,945,0.7946543
39,960,0.7780358
39,975,0.7618054
39,990,0.7459534
39,1005,0.7304705
39,1020,0.7153475
39,1035,0.7005755
39,1050,0.686146
39,1065,0.6720503
39,1080,0.6582804
39,1095,0.6448281
39,1110,0.6316857
39,1125,0.6188455
39,1140,0.6063001
39,1155,0.5940423
39,1170,0.582065
39,1185,0.5703612
39,1200,0.5589244
39,1215,0.5477479
39,1230,0.5368252
39,1245,0.5261503
39,1260,0.5157171
39,1275,0.5055196
39,1290,0.495552
39,1305,0.4858087
39,1320,0.4762843
39,1335,0.4669733
39,1350,0.4578705
39,1365,0.4489709
39,1380,0.4402695
39,1395,0.4317614
39,1410,0.423442
39,1425,0.4153067
39,1440,0.4073508
40,0,0
40,3,1.310581E-07
40,6,6.117345E-06
40,9,4.71838E-05
40,12,0.0001999875
40,15,0.000624646
40,18,0.001597478
40,21,0.003523955
40,24,0.006927899
40,27,0.01242119
40,30,0.0206618
40,33,0.03230836
40,36,0.0479774
40,39,0.06820761
40,42,0.09343375
40,45,0.1239705
40,48,0.1600056
40,51,0.2016012
40,54,0.2487015
40,57,0.3011452
40,60,0.3586805
40,63,0.4209821
40,66,0.4876676
40,69,0.5583137
40,72,0.6324712
40,75,0.7096775
40,78,0.7894679
40,81,0.8713847
40,84,0.9549844
40,87,1.039843
40,90,1.125559
40,93,1.211759
40,96,1.298095
40,99,1.384247
40,102,1.469925
40,105,1.554863
40,108,1.638823
40,111,1.721591
40,114,1.802976
40,117,1.882808
40,120,1.960937
40,135,2.321962
40,150,2.626586
40,165,2.87009
40,180,3.052095
40,195,3.175442
40,210,3.245557
40,225,3.269829
40,240,3.256788
40,255,3.215149
40,270,3.152955
40,285,3.077005
40,300,2.99264
40,315,2.903809
40,330,2.81329
40,345,2.722955
40,360,2.634019
40,375,2.547236
40,390,2.463045
40,405,2.381676
40,420,2.30322
40,435,2.227675
40,450,2.154987
40,465,2.085063
40,480,2.017796
40,495,1.953067
40,510,1.890754
40,525,1.830739
40,540,1.772909
40,555,1.717155
40,570,1.663375
40,585,1.611475
40,600,1.561366
40,615,1.512967
40,630,1.466203
40,645,1.421002
40,660,1.377299
40,675,1.335033
40,690,1.294148
40,705,1.254589
40,720,1.216308
40,735,1.179255
40,750,1.143388
40,765,1.108663
40,780,1.075042
40,795,1.042484
40,810,1.010956
40,825,0.9804205
40,840,0.9508458
40,855,0.9221998
40,870,0.8944519
40,885,0.8675728
40,900,0.8415343
40,915,0.8163092
40,930,0.7918714
40,945,0.7681955
40,960,0.7452573
40,975,0.7230332
40,990,0.7015005
40,1005,0.6806372
40,1020,0.6604221
40,1035,0.6408348
40,1050,0.6218553
40,1065,0.6034644
40,1080,0.5856436
40,1095,0.5683749
40,1110,0.5516409
40,1125,0.5354248
40,1140,0.5197101
40,1155,0.5044813
40,1170,0.4897228
40,1185,0.4754201
40,1200,0.4615586
40,1215,0.4481246
40,1230,0.4351045
40,1245,0.4224855
40,1260,0.4102549
40,1275,0.3984004
40,1290,0.3869103
40,1305,0.375773
40,1320,0.3649776
40,1335,0.3545132
40,1350,0.3443695
40,1365,0.3345364
40,1380,0.3250042
40,1395,0.3157633
40,1410,0.3068047
40,1425,0.2981194
40,1440,0.2896989
41,0,0
41,3,1.254723E-07
41,6,7.437825E-06
41,9,8.717305E-05
41,12,0.0005119086
41,15,0.001941134
41,18,0.005492809
41,21,0.01266506
41,24,0.02514952
41,27,0.04460483
41,30,0.0724507
41,33,0.1097178
41,36,0.1569695
41,39,0.2142887
41,42,0.2813157
41,45,0.3573211
41,48,0.4412951
41,51,0.5320391
41,54,0.6282521
41,57,0.7286035
41,60,0.8317901
41,63,0.936578
41,66,1.041831
41,69,1.146526
41,72,1.249761
41,75,1.350755
41,78,1.44884
41,81,1.543457
41,84,1.634143
41,87,1.72052
41,90,1.802291
41,93,1.87922
41,96,1.951133
41,99,2.017903
41,102,2.079448
41,105,2.135725
41,108,2.186723
41,111,2.232462
41,114,2.272993
41,117,2.308388
41,120,2.338747
41,135,2.42006
41,150,2.402576
41,165,2.31845
41,180,2.201055
41,195,2.076709
41,210,1.960971
41,225,1.860045
41,240,1.774368
41,255,1.701799
41,270,1.639558
41,285,1.585118
41,300,1.536481
41,315,1.492177
41,330,1.451162
41,345,1.412707
41,360,1.376308
41,375,1.341611
41,390,1.308364
41,405,1.276384
41,420,1.245536
41,435,1.215714
41,450,1.186835
41,465,1.158834
41,480,1.131654
41,495,1.105249
41,510,1.079579
41,525,1.054608
41,540,1.030306
41,555,1.006644
41,570,0.9835972
41,585,0.9611435
41,600,0.9392616
41,615,0.9179321
41,630,0.8971372
41,645,0.8768601
41,660,0.8570851
41,675,0.8377973
41,690,0.8189828
41,705,0.8006281
41,720,0.7827205
41,735,0.7652479
41,750,0.7481984
41,765,0.7315611
41,780,0.7153249
41,795,0.6994795
41,810,0.6840148
41,825,0.6689211
41,840,0.6541888
41,855,0.6398088
41,870,0.6257724
41,885,0.6120707
41,900,0.5986955
41,915,0.5856386
41,930,0.5728921
41,945,0.5604481
41,960,0.5482993
41,975,0.5364383
41,990,0.5248581
41,1005,0.5135515
41,1020,0.5025119
41,1035,0.4917327
41,1050,0.4812074
41,1065,0.4709299
41,1080,0.4608939
41,1095,0.4510936
41,1110,0.4415231
41,1125,0.4321767
41,1140,0.423049
41,1155,0.4141346
41,1170,0.4054282
41,1185,0.3969247
41,1200,0.3886191
41,1215,0.3805065
41,1230,0.3725823
41,1245,0.3648417
41,1260,0.3572803
41,1275,0.3498936
41,1290,0.3426774
41,1305,0.3356274
41,1320,0.3287397
41,1335,0.3220102
41,1350,0.3154349
41,1365,0.3090103
41,1380,0.3027325
41,1395,0.2965979
41,1410,0.2906031
41,1425,0.2847447
41,1440,0.2790191
42,0,0
42,3,2.825772E-07
42,6,1.44269E-05
42,9,0.0001497208
42,12,0.0008154453
42,15,0.002951739
42,18,0.008091556
42,21,0.0182153
42,24,0.03547106
42,27,0.06186444
42,30,0.09899869
42,33,0.1479086
42,36,0.208997
42,39,0.2820556
42,42,0.3663481
42,45,0.4607245
42,48,0.5637481
42,51,0.6738169
42,54,0.789266
42,57,0.9084486
42,60,1.029798
42,63,1.151866
42,66,1.273349
42,69,1.393094
42,72,1.510105
42,75,1.62353
42,78,1.732653
42,81,1.836884
42,84,1.935741
42,87,2.028842
42,90,2.115886
42,93,2.196651
42,96,2.270974
42,99,2.338755
42,102,2.39994
42,105,2.454525
42,108,2.502543
42,111,2.544073
42,114,2.579228
42,117,2.608155
42,120,2.631042
42,135,2.663532
42,150,2.589164
42,165,2.454086
42,180,2.299274
42,195,2.151123
42,210,2.021255
42,225,1.911614
42,240,1.819669
42,255,1.741672
42,270,1.674155
42,285,1.614388
42,300,1.560385
42,315,1.510757
42,330,1.464547
42,345,1.421095
42,360,1.379939
42,375,1.34075
42,390,1.303286
42,405,1.267361
42,420,1.232831
42,435,1.19958
42,450,1.167511
42,465,1.136542
42,480,1.106604
42,495,1.077638
42,510,1.049589
42,525,1.022411
42,540,0.9960625
42,555,0.970505
42,570,0.9457046
42,585,0.9216302
42,600,0.8982532
42,615,0.8755473
42,630,0.853488
42,645,0.8320525
42,660,0.8112194
42,675,0.7909687
42,690,0.7712815
42,705,0.7521396
42,720,0.7335262
42,735,0.7154248
42,750,0.6978201
42,765,0.6806968
42,780,0.664041
42,795,0.6478387
42,810,0.6320767
42,825,0.6167424
42,840,0.6018232
42,855,0.5873074
42,870,0.5731834
42,885,0.55944
42,900,0.5460664
42,915,0.5330523
42,930,0.5203873
42,945,0.5080617
42,960,0.496066
42,975,0.4843908
42,990,0.4730271
42,1005,0.4619662
42,1020,0.4511997
42,1035,0.4407192
42,1050,0.4305167
42,1065,0.4205845
42,1080,0.410915
42,1095,0.4015008
42,1110,0.3923348
42,1125,0.3834101
42,1140,0.3747199
42,1155,0.3662575
42,1170,0.3580168
42,1185,0.3499914
42,1200,0.3421754
42,1215,0.3345628
42,1230,0.3271481
42,1245,0.3199255
