"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Acebutolol|Plasma (Peripheral Venous Blood) [µmol/l]"
57,69,0.8399257
57,72,0.8741126
57,75,0.9045033
57,78,0.9311994
57,81,0.9543407
57,84,0.9741115
57,87,0.990721
57,90,1.004392
57,93,1.015369
57,96,1.0239
57,99,1.030227
57,102,1.034597
57,105,1.037246
57,108,1.038395
57,111,1.038257
57,114,1.037028
57,117,1.034887
57,120,1.031999
57,135,1.010986
57,150,0.9872839
57,165,0.9667484
57,180,0.9508818
57,195,0.9389789
57,210,0.9292889
57,225,0.9192779
57,240,0.9047659
57,255,0.8764148
57,270,0.8137212
57,285,0.7276611
57,300,0.6700693
57,315,0.6317694
57,330,0.6003549
57,345,0.5723172
57,360,0.5465754
57,375,0.5226407
57,390,0.5002233
57,405,0.4791276
57,420,0.4592107
57,435,0.4403633
57,450,0.4224979
57,465,0.4055421
57,480,0.3894345
57,495,0.3741215
57,510,0.3595554
57,525,0.3456933
57,540,0.3324963
57,555,0.3199281
57,570,0.3079556
57,585,0.2965475
57,600,0.2856746
57,615,0.2753097
57,630,0.2654267
57,645,0.2560013
57,660,0.2470106
57,675,0.2384325
57,690,0.2302464
57,705,0.2224326
57,720,0.2149726
57,735,0.2078485
57,750,0.2010436
57,765,0.194542
57,780,0.1883284
57,795,0.1823885
57,810,0.1767085
57,825,0.1712756
57,840,0.1660773
57,855,0.1611018
57,870,0.1563381
57,885,0.1517756
57,900,0.1474043
57,915,0.1432145
57,930,0.1391972
57,945,0.1353438
57,960,0.1316463
57,975,0.1280967
57,990,0.1246877
57,1005,0.1214124
57,1020,0.1182642
57,1035,0.1152367
57,1050,0.1123241
57,1065,0.1095205
57,1080,0.1068208
57,1095,0.1042197
57,1110,0.1017125
57,1125,0.09929457
57,1140,0.09696162
57,1155,0.09470954
57,1170,0.09253441
57,1185,0.09043254
57,1200,0.08840045
57,1215,0.08643482
57,1230,0.08453251
57,1245,0.08269054
57,1260,0.0809061
57,1275,0.07917652
57,1290,0.07749927
57,1305,0.07587197
57,1320,0.07429233
57,1335,0.07275823
57,1350,0.07126762
57,1365,0.06981859
57,1380,0.06840931
57,1395,0.06703805
57,1410,0.0657032
57,1425,0.06440319
57,1440,0.06313658
58,0,0
58,3,8.920096E-06
58,6,0.0003015967
58,9,0.001892415
58,12,0.006491697
58,15,0.01620656
58,18,0.03313691
58,21,0.05900607
58,24,0.09490094
58,27,0.1411352
58,30,0.1972237
58,33,0.2619556
58,36,0.3335418
58,39,0.4098144
58,42,0.488447
58,45,0.5671597
58,48,0.6438888
58,51,0.716902
58,54,0.7848568
58,57,0.8468055
58,60,0.9021654
58,63,0.9506673
58,66,0.9922944
58,69,1.027226
58,72,1.055782
58,75,1.078378
58,78,1.09549
58,81,1.10763
58,84,1.11532
58,87,1.119078
58,90,1.119399
58,93,1.116751
58,96,1.111576
58,99,1.104287
58,102,1.095253
58,105,1.084798
58,108,1.073221
58,111,1.060797
58,114,1.047758
58,117,1.034294
58,120,1.020569
58,135,0.9525821
58,150,0.8918654
58,165,0.8407456
58,180,0.7967366
58,195,0.7534308
58,210,0.6971689
58,225,0.6154169
58,240,0.5449874
58,255,0.499873
58,270,0.4657818
58,285,0.436667
58,300,0.4106649
58,315,0.386988
58,330,0.3651886
58,345,0.3449723
58,360,0.3261308
58,375,0.3085087
58,390,0.2919853
58,405,0.2764637
58,420,0.2618632
58,435,0.248115
58,450,0.2351591
58,465,0.2229425
58,480,0.2114174
58,495,0.2005405
58,510,0.1902721
58,525,0.1805756
58,540,0.1714173
58,555,0.1627655
58,570,0.154591
58,585,0.1468662
58,600,0.1395655
58,615,0.1326648
58,630,0.1261412
58,645,0.1199736
58,660,0.1141418
58,675,0.1086269
58,690,0.1034112
58,705,0.0984777
58,720,0.09381073
58,735,0.0893953
58,750,0.08521733
58,765,0.08126352
58,780,0.07752132
58,795,0.07397889
58,810,0.07062507
58,825,0.06744929
58,840,0.06444162
58,855,0.06159265
58,870,0.05889352
58,885,0.05633586
58,900,0.05391176
58,915,0.05161379
58,930,0.04943488
58,945,0.04736841
58,960,0.04540812
58,975,0.04354808
58,990,0.04178271
58,1005,0.04010675
58,1020,0.03851524
58,1035,0.03700346
58,1050,0.03556702
58,1065,0.03420172
58,1080,0.03290364
58,1095,0.03166905
58,1110,0.03049446
58,1125,0.02937655
58,1140,0.02831221
58,1155,0.02729849
58,1170,0.02633262
58,1185,0.02541198
58,1200,0.0245341
58,1215,0.02369665
58,1230,0.02289744
58,1245,0.02213439
58,1260,0.02140555
58,1275,0.02070908
58,1290,0.02004324
58,1305,0.01940639
58,1320,0.01879698
58,1335,0.01821356
58,1350,0.01765475
58,1365,0.01711926
58,1380,0.01660586
58,1395,0.0161134
58,1410,0.01564079
58,1425,0.01518701
58,1440,0.01475108
59,0,0
59,3,2.036716E-06
59,6,7.507315E-05
59,9,0.0004752728
59,12,0.001608529
59,15,0.003960208
59,18,0.008047863
59,21,0.01439343
59,24,0.02350263
59,27,0.03583928
59,30,0.05179144
59,33,0.07163351
59,36,0.0954926
59,39,0.1233261
59,42,0.1549158
59,45,0.1898794
59,48,0.2276981
59,51,0.2677589
59,54,0.3094039
59,57,0.3519769
59,60,0.3948611
59,63,0.4375083
59,66,0.4794592
59,69,0.5203458
59,72,0.5598827
59,75,0.5978626
59,78,0.6341464
59,81,0.6686425
59,84,0.7012979
59,87,0.7320962
59,90,0.7610435
59,93,0.7881579
59,96,0.813474
59,99,0.8370419
59,102,0.8589124
59,105,0.8791395
59,108,0.8977899
59,111,0.9149326
59,114,0.9306309
59,117,0.9449541
59,120,0.957979
59,135,1.00605
59,150,1.031811
59,165,1.042492
59,180,1.04351
59,195,1.038385
59,210,1.028762
59,225,1.014205
59,240,0.9909858
59,255,0.9483283
59,270,0.8688498
59,285,0.7776572
59,300,0.7152873
59,315,0.6709071
59,330,0.6338163
59,345,0.600665
59,360,0.5703196
59,375,0.5422273
59,390,0.5160348
59,405,0.4914892
59,420,0.4683986
59,435,0.4466133
59,450,0.4260139
59,465,0.4065027
59,480,0.3879986
59,495,0.3704324
59,510,0.3537443
59,525,0.3378813
59,540,0.3227962
59,555,0.3084461
59,570,0.2947918
59,585,0.2817968
59,600,0.2694275
59,615,0.2576522
59,630,0.2464413
59,645,0.2357668
59,660,0.2256022
59,675,0.2159225
59,690,0.2067042
59,705,0.1979245
59,720,0.1895623
59,735,0.1815971
59,750,0.1740097
59,765,0.1667816
59,780,0.1598956
59,795,0.1533348
59,810,0.1470836
59,825,0.1411267
59,840,0.13545
59,855,0.1300398
59,870,0.124883
59,885,0.1199674
59,900,0.1152811
59,915,0.1108131
59,930,0.1065526
59,945,0.1024894
59,960,0.09861405
59,975,0.09491726
59,990,0.09139031
59,1005,0.08802491
59,1020,0.08481314
59,1035,0.0817475
59,1050,0.07882083
59,1065,0.07602633
59,1080,0.07335753
59,1095,0.07080826
59,1110,0.0683727
59,1125,0.06604525
59,1140,0.06382065
59,1155,0.06169384
59,1170,0.05966006
59,1185,0.05771476
59,1200,0.05585362
59,1215,0.05407253
59,1230,0.05236758
59,1245,0.05073507
59,1260,0.04917146
59,1275,0.0476734
59,1290,0.0462377
59,1305,0.04486135
59,1320,0.04354145
59,1335,0.04227529
59,1350,0.04106026
59,1365,0.03989389
59,1380,0.03877385
59,1395,0.0376979
59,1410,0.03666393
59,1425,0.03566993
59,1440,0.03471401
60,0,0
60,3,8.126516E-06
60,6,0.0002966293
60,9,0.001862371
60,12,0.006237402
60,15,0.01513754
60,18,0.03015897
60,21,0.0525635
60,24,0.08317459
60,27,0.1223597
60,30,0.1700655
60,33,0.225875
60,36,0.2890739
60,39,0.3587187
60,42,0.4337022
60,45,0.5128139
60,48,0.5947949
60,51,0.6783866
60,54,0.7623726
60,57,0.8456134
60,60,0.9270753
60,63,1.00585
60,66,1.081164
60,69,1.152388
60,72,1.219035
60,75,1.280753
60,78,1.337319
60,81,1.388622
60,84,1.434652
60,87,1.475484
60,90,1.511262
60,93,1.542181
60,96,1.568477
60,99,1.590421
60,102,1.608302
60,105,1.622419
60,108,1.633069
60,111,1.640548
60,114,1.64515
60,117,1.647164
60,120,1.646856
60,135,1.618677
60,150,1.562987
60,165,1.494314
60,180,1.417641
60,195,1.329608
60,210,1.227302
60,225,1.127365
60,240,1.044516
60,255,0.9754564
60,270,0.9155635
60,285,0.8624046
60,300,0.8145329
60,315,0.7709245
60,330,0.7308153
60,345,0.6936297
60,360,0.6589336
60,375,0.626398
60,390,0.5957712
60,405,0.5668577
60,420,0.5395026
60,435,0.5135806
60,450,0.4889875
60,465,0.4656349
60,480,0.4434461
60,495,0.422353
60,510,0.4022946
60,525,0.3832151
60,540,0.3650633
60,555,0.3477915
60,570,0.3313552
60,585,0.3157128
60,600,0.3008249
60,615,0.2866544
60,630,0.2731662
60,645,0.2603271
60,660,0.2481054
60,675,0.2364712
60,690,0.2253961
60,705,0.2148529
60,720,0.2048159
60,735,0.1952608
60,750,0.1861641
60,765,0.1775037
60,780,0.1692585
60,795,0.1614085
60,810,0.1539346
60,825,0.1468185
60,840,0.140043
60,855,0.1335917
60,870,0.1274487
60,885,0.1215993
60,900,0.1160292
60,915,0.1107248
60,930,0.1056735
60,945,0.1008628
60,960,0.09628117
60,975,0.09191751
60,990,0.08776128
60,1005,0.08380241
60,1020,0.08003137
60,1035,0.07643906
60,1050,0.07301684
60,1065,0.06975646
60,1080,0.06665011
60,1095,0.06369034
60,1110,0.06087004
60,1125,0.05818249
60,1140,0.05562126
60,1155,0.05318024
60,1170,0.05085362
60,1185,0.0486359
60,1200,0.04652179
60,1215,0.04450632
60,1230,0.04258471
60,1245,0.04075244
60,1260,0.0390052
60,1275,0.03733891
60,1290,0.03574966
60,1305,0.03423375
60,1320,0.03278765
60,1335,0.03140802
60,1350,0.03009165
60,1365,0.02883552
60,1380,0.02763674
60,1395,0.02649256
60,1410,0.02540036
60,1425,0.02435768
60,1440,0.02336214
61,0,0
61,3,4.525702E-06
61,6,0.0001621894
61,9,0.001068473
61,12,0.003896057
61,15,0.01045769
61,18,0.02301865
61,21,0.0437237
61,24,0.0738498
61,27,0.1132957
61,30,0.1606174
61,33,0.2135579
61,36,0.2697053
61,39,0.3269642
61,42,0.3837312
61,45,0.4388684
61,48,0.4915949
61,51,0.5413761
61,54,0.5878431
61,57,0.6307504
61,60,0.6699462
61,63,0.7053537
61,66,0.7369707
61,69,0.7648575
61,72,0.7891253
61,75,0.8099418
61,78,0.8275035
61,81,0.8420408
61,84,0.8538057
61,87,0.863054
61,90,0.8700534
61,93,0.8750643
61,96,0.8783402
61,99,0.8801233
61,102,0.8806391
61,105,0.880097
61,108,0.8786877
61,111,0.8765827
61,114,0.8739343
61,117,0.8708767
61,120,0.867526
61,135,0.8493627
61,150,0.8333009
61,165,0.8213016
61,180,0.8124123
61,195,0.8040823
61,210,0.791628
61,225,0.7633545
61,240,0.6879658
61,255,0.5888017
61,270,0.5325121
61,285,0.4960539
61,300,0.466219
61,315,0.4398417
61,330,0.4158966
61,345,0.3938823
61,360,0.3734894
61,375,0.354503
61,390,0.3367637
61,405,0.3201479
61,420,0.3045559
61,435,0.2899046
61,450,0.2761231
61,465,0.2631494
61,480,0.2509285
61,495,0.2394108
61,510,0.2285513
61,525,0.2183086
61,540,0.2086445
61,555,0.1995237
61,570,0.1909135
61,585,0.1827829
61,600,0.1751035
61,615,0.1678484
61,630,0.1609924
61,645,0.1545119
61,660,0.1483847
61,675,0.14259
61,690,0.1371081
61,705,0.1319207
61,720,0.1270105
61,735,0.122361
61,750,0.117957
61,765,0.1137841
61,780,0.1098285
61,795,0.1060775
61,810,0.1025191
61,825,0.09914197
61,840,0.09593535
61,855,0.09288924
61,870,0.08999418
61,885,0.08724128
61,900,0.08462216
61,915,0.08212894
61,930,0.07975423
61,945,0.07749104
61,960,0.07533283
61,975,0.07327342
61,990,0.07130703
61,1005,0.0694282
61,1020,0.0676318
61,1035,0.06591303
61,1050,0.06426735
61,1065,0.06269052
61,1080,0.06117854
61,1095,0.05972765
61,1110,0.05833434
61,1125,0.05699528
61,1140,0.05570737
61,1155,0.05446769
61,1170,0.05327351
61,1185,0.05212224
61,1200,0.05101149
61,1215,0.04993898
61,1230,0.04890259
61,1245,0.04790033
61,1260,0.04693034
61,1275,0.04599085
61,1290,0.04508024
61,1305,0.04419695
61,1320,0.04333955
61,1335,0.04250669
61,1350,0.04169709
61,1365,0.04090958
61,1380,0.04014304
61,1395,0.03939642
61,1410,0.03866876
61,1425,0.03795915
61,1440,0.03726671
62,0,0
62,3,7.541284E-06
62,6,0.0002664918
62,9,0.001659189
62,12,0.005557838
62,15,0.01353384
62,18,0.02711987
62,21,0.04765797
62,24,0.07620969
62,27,0.1134917
62,30,0.1598206
62,33,0.2150744
62,36,0.2786829
62,39,0.3496556
62,42,0.4266541
62,45,0.5081001
62,48,0.592302
62,51,0.67758
62,54,0.7623784
62,57,0.8453433
62,60,0.9253574
62,63,1.001553
62,66,1.073297
62,69,1.140156
62,72,1.201868
62,75,1.258314
62,78,1.309482
62,81,1.355442
62,84,1.396335
62,87,1.432359
62,90,1.463751
62,93,1.49076
62,96,1.513652
62,99,1.532716
62,102,1.548259
62,105,1.560577
62,108,1.569938
62,111,1.576609
62,114,1.580881
62,117,1.583041
62,120,1.583319
62,135,1.56362
62,150,1.524386
62,165,1.479147
62,180,1.433883
62,195,1.388404
62,210,1.334988
62,225,1.249239
62,240,1.107713
62,255,0.9909012
62,270,0.9163902
62,285,0.8586622
62,300,0.8089382
62,315,0.7644177
62,330,0.7238064
62,345,0.6863363
62,360,0.6514919
62,375,0.618908
62,390,0.5883151
62,405,0.5595076
62,420,0.5323235
62,435,0.5066311
62,450,0.4823203
62,465,0.459297
62,480,0.4374785
62,495,0.4167912
62,510,0.397169
62,525,0.3785511
62,540,0.360882
62,555,0.3441098
62,570,0.3281864
62,585,0.3130668
62,600,0.2987087
62,615,0.2850722
62,630,0.27212
62,645,0.2598164
62,660,0.2481281
62,675,0.2370234
62,690,0.2264722
62,705,0.2164462
62,720,0.2069183
62,735,0.197863
62,750,0.1892561
62,765,0.1810746
62,780,0.1732967
62,795,0.1659018
62,810,0.1588701
62,825,0.1521832
62,840,0.1458232
62,855,0.1397735
62,870,0.1340181
62,885,0.1285419
62,900,0.1233307
62,915,0.1183708
62,930,0.1136494
62,945,0.1091542
62,960,0.1048737
62,975,0.1007968
62,990,0.09691309
62,1005,0.0932127
62,1020,0.08968624
62,1035,0.0863248
62,1050,0.08311995
62,1065,0.08006369
62,1080,0.07714842
62,1095,0.07436693
62,1110,0.07171243
62,1125,0.06917845
62,1140,0.06675883
62,1155,0.06444778
62,1170,0.06223978
62,1185,0.06012961
62,1200,0.05811231
62,1215,0.0561832
62,1230,0.05433783
62,1245,0.05257198
62,1260,0.05088166
62,1275,0.04926307
62,1290,0.04771264
62,1305,0.04622695
62,1320,0.04480279
62,1335,0.04343711
62,1350,0.04212701
62,1365,0.04086975
62,1380,0.03966272
62,1395,0.03850348
62,1410,0.03738968
62,1425,0.03631912
62,1440,0.0352897
63,0,0
63,3,3.184098E-06
63,6,0.0001151192
63,9,0.0007622787
63,12,0.002751312
63,15,0.007241043
63,18,0.01564498
63,21,0.02940784
63,24,0.04964645
63,27,0.07678396
63,30,0.1103781
63,33,0.1492551
63,36,0.1918503
63,39,0.2365597
63,42,0.2819716
63,45,0.3269534
63,48,0.3706449
63,51,0.4124126
63,54,0.4517995
63,57,0.4884838
63,60,0.522251
63,63,0.552972
63,66,0.5805905
63,69,0.6051131
63,72,0.6265936
63,75,0.645123
63,78,0.6608347
63,81,0.6738933
63,84,0.6844621
63,87,0.6927275
63,90,0.6988913
63,93,0.703145
63,96,0.7056856
63,99,0.7067065
63,102,0.7063895
63,105,0.7049097
63,108,0.7024312
63,111,0.6991055
63,114,0.6950725
63,117,0.6904594
63,120,0.6853812
63,135,0.6562231
63,150,0.6264647
63,165,0.6001297
63,180,0.5783115
63,195,0.5606695
63,210,0.5462998
63,225,0.5341488
63,240,0.5231369
63,255,0.5120782
63,270,0.4993684
63,285,0.4822095
63,300,0.4550488
63,315,0.4113189
63,330,0.362653
63,345,0.3283703
63,360,0.3051816
63,375,0.2866878
63,390,0.2704041
63,405,0.2555502
63,420,0.2418348
63,435,0.2291059
63,450,0.2172597
63,465,0.2062147
63,480,0.1959028
63,495,0.1862653
63,510,0.1772507
63,525,0.1688131
63,540,0.1609111
63,555,0.1535071
63,570,0.1465669
63,585,0.1400589
63,600,0.1339542
63,615,0.1282258
63,630,0.1228488
63,645,0.1178001
63,660,0.1130581
63,675,0.1086029
63,690,0.1044156
63,705,0.1004788
63,720,0.09677623
63,735,0.09329262
63,750,0.09001371
63,765,0.08692616
63,780,0.08401754
63,795,0.08127617
63,810,0.07869114
63,825,0.07625225
63,840,0.07394995
63,855,0.0717753
63,870,0.06971995
63,885,0.06777606
63,900,0.06593633
63,915,0.0641939
63,930,0.06254239
63,945,0.06097579
63,960,0.05948851
63,975,0.05807531
63,990,0.0567313
63,1005,0.0554519
63,1020,0.05423285
63,1035,0.05307014
63,1050,0.05196005
63,1065,0.05089909
63,1080,0.049884
63,1095,0.04891175
63,1110,0.04797951
63,1125,0.04708462
63,1140,0.04622463
63,1155,0.04539722
63,1170,0.04460026
63,1185,0.04383174
63,1200,0.0430898
63,1215,0.04237271
63,1230,0.04167885
63,1245,0.04100672
63,1260,0.04035491
63,1275,0.03972212
63,1290,0.03910714
63,1305,0.03850886
63,1320,0.03792622
63,1335,0.03735824
63,1350,0.03680405
63,1365,0.03626278
63,1380,0.03573368
63,1395,0.03521601
63,1410,0.03470913
63,1425,0.0342124
63,1440,0.03372526
64,0,0
64,3,1.745489E-05
64,6,0.0006246769
64,9,0.00417549
64,12,0.01514453
64,15,0.03940573
64,18,0.08223514
64,21,0.14602
64,24,0.2293426
64,27,0.3278323
64,30,0.4358078
64,33,0.5476595
64,36,0.6585988
64,39,0.7649129
64,42,0.8639417
64,45,0.953938
64,48,1.033907
64,51,1.10346
64,54,1.162666
64,57,1.211927
64,60,1.251873
64,63,1.283269
64,66,1.306952
64,69,1.323779
64,72,1.334586
64,75,1.340172
64,78,1.341279
64,81,1.338587
64,84,1.332709
64,87,1.324195
64,90,1.313528
64,93,1.301135
64,96,1.287388
64,99,1.272608
64,102,1.257072
64,105,1.241014
64,108,1.224634
64,111,1.208101
64,114,1.191554
64,117,1.175107
64,120,1.158856
64,135,1.082619
64,150,1.017075
64,165,0.9619176
64,180,0.9145863
64,195,0.8712513
64,210,0.8263867
64,225,0.7717201
64,240,0.7033885
64,255,0.639351
64,270,0.5909846
64,285,0.5523148
64,300,0.5186776
64,315,0.4882847
64,330,0.4603754
64,345,0.434525
64,360,0.4104501
64,375,0.3879444
64,390,0.3668497
64,405,0.3470401
64,420,0.3284115
64,435,0.3108758
64,450,0.2943567
64,465,0.2787863
64,480,0.264104
64,495,0.2502544
64,510,0.237187
64,525,0.2248549
64,540,0.2132149
64,555,0.2022265
64,570,0.1918519
64,585,0.1820557
64,600,0.1728049
64,615,0.1640681
64,630,0.1558162
64,645,0.1480214
64,660,0.1406578
64,675,0.133701
64,690,0.1271278
64,705,0.1209166
64,720,0.1150467
64,735,0.1094989
64,750,0.1042548
64,765,0.09929741
64,780,0.09461034
64,795,0.09017832
64,810,0.0859869
64,825,0.08202247
64,840,0.07827216
64,855,0.07472386
64,870,0.07136613
64,885,0.06818818
64,900,0.06517983
64,915,0.06233149
64,930,0.05963411
64,945,0.05707914
64,960,0.05465854
64,975,0.05236471
64,990,0.05019049
64,1005,0.04812912
64,1020,0.04617424
64,1035,0.04431985
64,1050,0.04256027
64,1065,0.04089017
64,1080,0.03930452
64,1095,0.03779857
64,1110,0.03636784
64,1125,0.03500813
64,1140,0.03371544
64,1155,0.03248603
64,1170,0.03131637
64,1185,0.03020313
64,1200,0.02914316
64,1215,0.02813351
64,1230,0.02717138
64,1245,0.02625415
64,1260,0.02537934
64,1275,0.02454461
64,1290,0.02374776
64,1305,0.02298672
64,1320,0.02225954
64,1335,0.02156436
64,1350,0.02089946
64,1365,0.0202632
64,1380,0.01965403
64,1395,0.01907051
64,1410,0.01851126
64,1425,0.01797499
64,1440,0.0174605
65,0,0
65,3,1.009867E-05
65,6,0.0003347925
65,9,0.002028322
65,12,0.006678414
65,15,0.01604829
65,18,0.0317644
65,21,0.05510458
65,24,0.08690034
65,27,0.1275182
65,30,0.1768854
65,33,0.2345349
65,36,0.2996618
65,39,0.3711881
65,42,0.4478317
65,45,0.5281804
65,48,0.6107659
65,51,0.6941354
65,54,0.7769146
65,57,0.85786
65,60,0.935896
65,63,1.010134
65,66,1.079879
65,69,1.14462
65,72,1.204016
65,75,1.257877
65,78,1.306138
65,81,1.348836
65,84,1.386093
65,87,1.418092
65,90,1.445068
65,93,1.467298
65,96,1.485086
65,99,1.498742
65,102,1.508577
65,105,1.514908
65,108,1.518058
65,111,1.518343
65,114,1.51606
65,117,1.511478
65,120,1.504854
65,135,1.449602
65,150,1.374229
65,165,1.29424
65,180,1.217776
65,195,1.148052
65,210,1.085123
65,225,1.026729
65,240,0.9677184
65,255,0.8976211
65,270,0.8096026
65,285,0.7305648
65,300,0.6714756
65,315,0.6229966
65,330,0.5805169
65,345,0.5423504
65,360,0.5076309
65,375,0.4757899
65,390,0.4464175
65,405,0.4192052
65,420,0.3939139
65,435,0.3703525
65,450,0.3483644
65,465,0.3278179
65,480,0.3086
65,495,0.2906116
65,510,0.2737646
65,525,0.2579799
65,540,0.2431854
65,555,0.2293154
65,570,0.2163091
65,585,0.2041105
65,600,0.1926675
65,615,0.1819318
65,630,0.1718583
65,645,0.1624049
65,660,0.1535324
65,675,0.1452041
65,690,0.1373854
65,705,0.1300444
65,720,0.123151
65,735,0.1166768
65,750,0.1105956
65,765,0.1048825
65,780,0.09951445
65,795,0.0944697
65,810,0.08972792
65,825,0.08527002
65,840,0.08107816
65,855,0.07713561
65,870,0.07342667
65,885,0.06993667
65,900,0.06665183
65,915,0.06355926
65,930,0.06064689
65,945,0.05790338
65,960,0.05531815
65,975,0.05288125
65,990,0.05058339
65,1005,0.04841585
65,1020,0.04637046
65,1035,0.04443959
65,1050,0.04261608
