"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
1,4050,7.676667
1,4065,7.648329
1,4080,7.620083
1,4095,7.591929
1,4110,7.563867
1,4125,7.535896
1,4140,7.508016
1,4155,7.480228
1,4170,7.452531
1,4185,7.424926
1,4200,7.397411
1,4215,7.369987
1,4230,7.342655
1,4245,7.315413
1,4260,7.288262
1,4275,7.261202
1,4290,7.234231
1,4305,7.207352
1,4320,7.180562
1,4335,7.153863
1,4350,7.127254
1,4365,7.100734
1,4380,7.074304
1,4395,7.047964
1,4410,7.021713
1,4425,6.995551
1,4440,6.969479
1,4455,6.943495
1,4470,6.9176
1,4485,6.891794
1,4500,6.866077
1,4515,6.840448
1,4530,6.814907
1,4545,6.789454
1,4560,6.764089
1,4575,6.738812
1,4590,6.713623
1,4605,6.68852
1,4620,6.663505
1,4635,6.638577
1,4650,6.613736
1,4665,6.588982
1,4680,6.564313
1,4695,6.539732
1,4710,6.515236
1,4725,6.490827
1,4740,6.466503
1,4755,6.442265
1,4770,6.418112
1,4785,6.394045
1,4800,6.370062
1,4815,6.346165
1,4830,6.322351
1,4845,6.298623
1,4860,6.274978
1,4875,6.251418
1,4890,6.227941
1,4905,6.204548
1,4920,6.181238
1,4935,6.158011
1,4950,6.134868
1,4965,6.111807
1,4980,6.088829
1,4995,6.065933
1,5010,6.043119
1,5025,6.020388
1,5040,5.997737
1,5055,5.975169
1,5070,5.952682
1,5085,5.930275
1,5100,5.90795
1,5115,5.885705
1,5130,5.863541
1,5145,5.841457
1,5160,5.819453
1,5175,5.797529
1,5190,5.775684
1,5205,5.753919
1,5220,5.732232
1,5235,5.710625
1,5250,5.689095
1,5265,5.667645
1,5280,5.646273
1,5295,5.624979
1,5310,5.603762
1,5325,5.582623
1,5340,5.561561
1,5355,5.540576
1,5370,5.519668
1,5385,5.498837
1,5400,5.478082
1,5415,5.457403
1,5430,5.4368
1,5445,5.416273
1,5460,5.395821
1,5475,5.375444
1,5490,5.355142
1,5505,5.334915
1,5520,5.314763
1,5535,5.294685
1,5550,5.274681
1,5565,5.254751
1,5580,5.234894
1,5595,5.215111
1,5610,5.195401
1,5625,5.175763
1,5640,5.156199
1,5655,5.136707
1,5670,5.117287
1,5685,5.097939
1,5700,5.078662
1,5715,5.059458
1,5730,5.040324
1,5745,5.021262
1,5760,5.00227
1,5775,4.983349
1,5790,4.964499
1,5805,4.945718
1,5820,4.927008
1,5835,4.908367
1,5850,4.889795
1,5865,4.871293
1,5880,4.852859
1,5895,4.834495
1,5910,4.816198
1,5925,4.79797
1,5940,4.77981
1,5955,4.761719
1,5970,4.743694
1,5985,4.725737
1,6000,4.707847
1,6015,4.690024
1,6030,4.672267
1,6045,4.654577
1,6060,4.636954
1,6075,4.619396
1,6090,4.601904
1,6105,4.584477
1,6120,4.567116
1,6135,4.54982
1,6150,4.532589
1,6165,4.515422
1,6180,4.49832
1,6195,4.481282
1,6210,4.464308
1,6225,4.447398
1,6240,4.430551
1,6255,4.413767
1,6270,4.397047
1,6285,4.380389
1,6300,4.363794
1,6315,4.347261
1,6330,4.330791
1,6345,4.314383
1,6360,4.298036
1,6375,4.281751
1,6390,4.265527
1,6405,4.249364
1,6420,4.233262
1,6435,4.217221
1,6450,4.20124
1,6465,4.185319
1,6480,4.169458
1,6495,4.153658
1,6510,4.137917
1,6525,4.122234
1,6540,4.106612
1,6555,4.091048
1,6570,4.075543
1,6585,4.060096
1,6600,4.044708
1,6615,4.029377
1,6630,4.014105
1,6645,3.998891
1,6660,3.983733
1,6675,3.968633
1,6690,3.953591
1,6705,3.938604
1,6720,3.923675
1,6735,3.908802
1,6750,3.893985
1,6765,3.879224
1,6780,3.864519
1,6795,3.84987
1,6810,3.835276
1,6825,3.820737
1,6840,3.806253
1,6855,3.791824
1,6870,3.77745
1,6885,3.763129
1,6900,3.748863
1,6915,3.734652
1,6930,3.720494
1,6945,3.706389
1,6960,3.692338
1,6975,3.67834
1,6990,3.664395
1,7005,3.650503
1,7020,3.636663
1,7035,3.622876
1,7050,3.609141
1,7065,3.595458
1,7080,3.581827
1,7095,3.568248
1,7110,3.55472
1,7125,3.541243
1,7140,3.527817
1,7155,3.514443
1,7170,3.501119
1,7185,3.487845
1,7200,3.474622
1,7215,3.461449
1,7230,3.448325
1,7245,3.435252
1,7260,3.422228
1,7275,3.409254
1,7290,3.396328
1,7305,3.383452
1,7320,3.370624
1,7335,3.357846
1,7350,3.345115
1,7365,3.332433
1,7380,3.319799
1,7395,3.307213
1,7410,3.294675
1,7425,3.282184
1,7440,3.26974
1,7455,3.257344
1,7470,3.244995
1,7485,3.232693
1,7500,3.220437
1,7515,3.208228
1,7530,3.196065
1,7545,3.183948
1,7560,3.171878
1,7575,3.159853
1,7590,3.147873
1,7605,3.13594
1,7620,3.124051
1,7635,3.112208
1,7650,3.100409
1,7665,3.088656
1,7680,3.076946
1,7695,3.065282
1,7710,3.053662
1,7725,3.042085
1,7740,3.030553
1,7755,3.019064
1,7770,3.00762
1,7785,2.996218
1,7800,2.98486
1,7815,2.973545
1,7830,2.962273
1,7845,2.951043
1,7860,2.939857
1,7875,2.928713
1,7890,2.917611
1,7905,2.906551
1,7920,2.895533
1,7935,2.884557
1,7950,2.873623
1,7965,2.86273
1,7980,2.851879
1,7995,2.841068
1,8010,2.830299
1,8025,2.819571
1,8040,2.808883
1,8055,2.798236
1,8070,2.78763
1,8085,2.777063
1,8100,2.766537
1,8115,2.756051
1,8130,2.745605
1,8145,2.735198
1,8160,2.724831
1,8175,2.714503
1,8190,2.704214
1,8205,2.693965
1,8220,2.683754
1,8235,2.673582
1,8250,2.663449
1,8265,2.653354
1,8280,2.643298
1,8295,2.63328
1,8310,2.623299
1,8325,2.613357
1,8340,2.603452
1,8355,2.593585
1,8370,2.583756
1,8385,2.573964
1,8400,2.564209
1,8415,2.554491
1,8430,2.54481
1,8445,2.535165
1,8460,2.525558
1,8475,2.515986
1,8490,2.506451
1,8505,2.496953
1,8520,2.48749
1,8535,2.478063
1,8550,2.468673
1,8565,2.459317
1,8580,2.449998
1,8595,2.440713
1,8610,2.431464
1,8625,2.42225
1,8640,2.413071
1,8655,2.403927
1,8670,2.394818
1,8685,2.385743
1,8700,2.376702
1,8715,2.367696
1,8730,2.358724
1,8745,2.349787
1,8760,2.340883
1,8775,2.332012
1,8790,2.323176
1,8805,2.314373
1,8820,2.305604
1,8835,2.296868
1,8850,2.288165
1,8865,2.279495
1,8880,2.270858
1,8895,2.262253
1,8910,2.253682
1,8925,2.245142
1,8940,2.236636
1,8955,2.228162
1,8970,2.219719
1,8985,2.211309
1,9000,2.202931
1,9015,2.194584
1,9030,2.18627
1,9045,2.177986
1,9060,2.169735
1,9075,2.161514
1,9090,2.153325
1,9105,2.145167
1,9120,2.13704
1,9135,2.128943
1,9150,2.120878
1,9165,2.112843
1,9180,2.104838
1,9195,2.096864
1,9210,2.08892
1,9225,2.081006
1,9240,2.073123
1,9255,2.065269
1,9270,2.057445
1,9285,2.04965
1,9300,2.041886
1,9315,2.03415
1,9330,2.026445
1,9345,2.018768
1,9360,2.01112
1,9375,2.003502
1,9390,1.995912
1,9405,1.988351
1,9420,1.980819
1,9435,1.973316
1,9450,1.965841
1,9465,1.958394
1,9480,1.950976
1,9495,1.943585
1,9510,1.936223
1,9525,1.928889
1,9540,1.921582
1,9555,1.914303
1,9570,1.907052
1,9585,1.899828
1,9600,1.892632
1,9615,1.885463
1,9630,1.878322
1,9645,1.871207
1,9660,1.864119
1,9675,1.857058
1,9690,1.850024
1,9705,1.843017
1,9720,1.836036
1,9735,1.829082
1,9750,1.822154
1,9765,1.815252
1,9780,1.808377
1,9795,1.801528
1,9810,1.794704
1,9825,1.787907
1,9840,1.781135
1,9855,1.774389
1,9870,1.767669
1,9885,1.760974
1,9900,1.754304
1,9915,1.74766
1,9930,1.741041
1,9945,1.734447
1,9960,1.727878
1,9975,1.721334
1,9990,1.714815
1,10005,1.70832
1,10020,1.70185
1,10035,1.695405
1,10050,1.688984
1,10065,1.682588
1,10080,1.676215
1,10095,1.669867
1,10110,1.663543
1,10125,1.657243
1,10140,1.650967
1,10155,1.644715
1,10170,1.638486
1,10185,1.632281
1,10200,1.626099
1,10215,1.619941
1,10230,1.613807
1,10245,1.607695
1,10260,1.601607
1,10275,1.595542
1,10290,1.589499
1,10305,1.58348
1,10320,1.577484
1,10335,1.57151
1,10350,1.565559
1,10365,1.55963
1,10380,1.553724
1,10395,1.54784
1,10410,1.541979
1,10425,1.53614
1,10440,1.530323
1,10455,1.524528
1,10470,1.518755
1,10485,1.513004
1,10500,1.507275
1,10515,1.501567
1,10530,1.495881
1,10545,1.490217
1,10560,1.484574
1,10575,1.478952
1,10590,1.473352
1,10605,1.467773
1,10620,1.462215
1,10635,1.456679
1,10650,1.451163
1,10665,1.445668
1,10680,1.440194
1,10695,1.434741
1,10710,1.429308
1,10725,1.423896
1,10740,1.418504
1,10755,1.413133
1,10770,1.407783
1,10785,1.402452
1,10800,1.397142
1,10815,1.391852
1,10830,1.386582
1,10845,1.381332
1,10860,1.376101
1,10875,1.370891
1,10890,1.3657
1,10905,1.36053
1,10920,1.355378
1,10935,1.350246
1,10950,1.345134
1,10965,1.340041
1,10980,1.334967
1,10995,1.329913
1,11010,1.324878
1,11025,1.319861
1,11040,1.314864
1,11055,1.309886
1,11070,1.304926
1,11085,1.299986
1,11100,1.295064
1,11115,1.29016
1,11130,1.285276
1,11145,1.28041
1,11160,1.275562
1,11175,1.270732
1,11190,1.265921
1,11205,1.261129
1,11220,1.256354
1,11235,1.251597
1,11250,1.246859
1,11265,1.242138
1,11280,1.237435
1,11295,1.232751
1,11310,1.228083
1,11325,1.223434
1,11340,1.218802
1,11355,1.214188
1,11370,1.209591
1,11385,1.205011
1,11400,1.200449
1,11415,1.195905
1,11430,1.191377
1,11445,1.186867
1,11460,1.182373
1,11475,1.177897
1,11490,1.173438
1,11505,1.168995
1,11520,1.16457
1,11535,1.160161
1,11550,1.155769
1,11565,1.151393
1,11580,1.147034
1,11595,1.142692
1,11610,1.138366
1,11625,1.134056
1,11640,1.129763
1,11655,1.125486
1,11670,1.121225
1,11685,1.116981
1,11700,1.112752
1,11715,1.10854
1,11730,1.104343
1,11745,1.100163
1,11760,1.095998
1,11775,1.091849
1,11790,1.087715
1,11805,1.083598
1,11820,1.079495
1,11835,1.075409
1,11850,1.071338
1,11865,1.067282
1,11880,1.063242
1,11895,1.059217
1,11910,1.055207
1,11925,1.051213
1,11940,1.047233
1,11955,1.043269
1,11970,1.03932
1,11985,1.035385
1,12000,1.031466
1,12015,1.027561
1,12030,1.023671
1,12045,1.019796
1,12060,1.015936
1,12075,1.01209
1,12090,1.008259
1,12105,1.004442
1,12120,1.00064
1,12135,0.9968517
1,12150,0.9930782
1,12165,0.9893189
1,12180,0.9855739
1,12195,0.9818431
1,12210,0.9781265
1,12225,0.9744238
1,12240,0.9707353
1,12255,0.9670606
1,12270,0.9633999
1,12285,0.9597531
1,12300,0.9561201
1,12315,0.9525008
1,12330,0.9488953
1,12345,0.9453034
1,12360,0.9417251
1,12375,0.9381603
1,12390,0.9346091
1,12405,0.9310713
1,12420,0.9275469
1,12435,0.9240358
1,12450,0.9205381
1,12465,0.9170536
1,12480,0.9135823
1,12495,0.9101241
1,12510,0.906679
1,12525,0.903247
1,12540,0.899828
1,12555,0.8964218
1,12570,0.8930287
1,12585,0.8896484
1,12600,0.8862808
1,12615,0.882926
1,12630,0.879584
1,12645,0.8762546
1,12660,0.8729377
1,12675,0.8696335
1,12690,0.8663418
1,12705,0.8630625
1,12720,0.8597956
1,12735,0.8565412
1,12750,0.853299
1,12765,0.8500691
1,12780,0.8468514
1,12795,0.8436459
1,12810,0.8404526
1,12825,0.8372714
1,12840,0.8341022
1,12855,0.830945
1,12870,0.8277997
1,12885,0.8246664
1,12900,0.8215449
1,12915,0.8184353
1,12930,0.8153374
1,12945,0.8122513
1,12960,0.8091768
1,12975,0.806114
1,12990,0.8030628
1,13005,0.8000231
1,13020,0.796995
1,13035,0.7939783
1,13050,0.790973
1,13065,0.7879791
1,13080,0.7849966
1,13095,0.7820253
1,13110,0.7790653
1,13125,0.7761165
1,13140,0.7731789
1,13155,0.7702523
1,13170,0.7673369
1,13185,0.7644325
1,13200,0.7615391
1,13215,0.7586567
1,13230,0.7557852
1,13245,0.7529245
1,13260,0.7500747
1,13275,0.7472356
1,13290,0.7444074
1,13305,0.7415898
1,13320,0.7387828
1,13335,0.7359865
1,13350,0.7332008
1,13365,0.7304257
1,13380,0.7276611
1,13395,0.7249069
1,13410,0.7221631
1,13425,0.7194298
1,13440,0.7167068
1,13455,0.7139941
1,13470,0.7112916
1,13485,0.7085994
1,13500,0.7059174
1,13515,0.7032456
1,13530,0.7005838
1,13545,0.6979322
1,13560,0.6952905
1,13575,0.6926589
1,13590,0.6900373
1,13605,0.6874255
1,13620,0.6848237
1,13635,0.6822317
1,13650,0.6796495
1,13665,0.6770771
1,13680,0.6745144
1,13695,0.6719614
1,13710,0.6694182
1,13725,0.6668845
1,13740,0.6643604
1,13755,0.6618459
1,13770,0.6593409
1,13785,0.6568453
1,13800,0.6543593
1,13815,0.6518826
1,13830,0.6494153
1,13845,0.6469573
1,13860,0.6445087
1,13875,0.6420693
1,13890,0.6396392
1,13905,0.6372183
1,13920,0.6348065
1,13935,0.6324039
1,13950,0.6300103
1,13965,0.6276258
1,13980,0.6252503
1,13995,0.6228839
1,14010,0.6205264
1,14025,0.6181778
1,14040,0.6158381
1,14055,0.6135073
1,14070,0.6111853
1,14085,0.6088721
1,14100,0.6065676
1,14115,0.6042718
1,14130,0.6019848
1,14145,0.5997064
1,14160,0.5974366
1,14175,0.5951754
1,14190,0.5929228
1,14205,0.5906788
1,14220,0.5884432
1,14235,0.586216
1,14250,0.5839973
1,14265,0.581787
1,14280,0.5795851
1,14295,0.5773915
1,14310,0.5752062
1,14325,0.5730292
1,14340,0.5708604
1,14355,0.5686998
1,14370,0.5665474
1,14385,0.5644032
1,14400,0.5622671
1,14415,0.560139
1,14430,0.558019
1,14445,0.5559071
1,14460,0.5538031
1,14475,0.5517071
1,14490,0.549619
1,14505,0.5475389
1,14520,0.5454665
1,14535,0.5434021
1,14550,0.5413455
1,14565,0.5392966
1,14580,0.5372555
1,14595,0.5352222
1,14610,0.5331965
1,14625,0.5311785
1,14640,0.5291681
1,14655,0.5271654
1,14670,0.5251702
1,14685,0.5231826
1,14700,0.5212025
1,14715,0.5192299
1,14730,0.5172648
1,14745,0.5153071
1,14760,0.5133568
1,14775,0.5114139
1,14790,0.5094783
1,14805,0.5075501
1,14820,0.5056292
1,14835,0.5037156
1,14850,0.5018092
1,14865,0.49991
1,14880,0.498018
1,14895,0.4961331
1,14910,0.4942554
1,14925,0.4923848
1,14940,0.4905213
1,14955,0.4886648
1,14970,0.4868154
1,14985,0.484973
1,15000,0.4831375
1,15015,0.481309
1,15030,0.4794874
1,15045,0.4776727
1,15060,0.4758649
1,15075,0.4740639
1,15090,0.4722697
1,15105,0.4704823
1,15120,0.4687017
1,15135,0.4669278
1,15150,0.4651607
1,15165,0.4634002
1,15180,0.4616464
1,15195,0.4598992
1,15210,0.4581587
1,15225,0.4564247
1,15240,0.4546973
1,15255,0.4529764
1,15270,0.4512621
1,15285,0.4495542
1,15300,0.4478528
1,15315,0.4461578
1,15330,0.4444693
1,15345,0.4427872
1,15360,0.4411114
1,15375,0.4394419
1,15390,0.4377788
1,15405,0.436122
1,15420,0.4344714
1,15435,0.4328271
1,15450,0.431189
1,15465,0.4295571
1,15480,0.4279314
1,15495,0.4263119
1,15510,0.4246984
1,15525,0.4230911
1,15540,0.4214899
1,15555,0.4198947
1,15570,0.4183056
1,15585,0.4167224
1,15600,0.4151453
1,15615,0.4135742
1,15630,0.4120089
1,15645,0.4104497
1,15660,0.4088963
1,15675,0.4073488
1,15690,0.4058071
1,15705,0.4042713
1,15720,0.4027413
1,15735,0.4012171
1,15750,0.3996986
1,15765,0.3981859
1,15780,0.396679
1,15795,0.3951777
1,15810,0.3936821
1,15825,0.3921922
1,15840,0.3907079
1,15855,0.3892292
1,15870,0.3877561
1,15885,0.3862886
1,15900,0.3848267
2,0,0
2,3,0.001629211
2,6,0.03349565
2,9,0.1399806
2,12,0.3392144
2,15,0.6318136
2,18,1.010341
2,21,1.463989
2,24,1.981136
2,27,2.550639
2,30,3.162421
2,33,3.80763
2,36,4.478586
2,39,5.168674
2,42,5.872205
2,45,6.584264
2,48,7.300595
2,51,8.017496
2,54,8.731727
2,57,9.440437
2,60,10.14112
2,63,10.83154
2,66,11.50971
2,69,12.17388
2,72,12.82244
2,75,13.45399
2,78,14.06725
2,81,14.66108
2,84,15.23449
2,87,15.7866
2,90,16.31666
2,93,16.82407
2,96,17.30835
2,99,17.76917
2,102,18.20634
2,105,18.61982
2,108,19.00972
2,111,19.37628
2,114,19.7199
2,117,20.04109
2,120,20.34048
2,135,21.53859
2,150,22.32465
2,165,22.8159
2,180,23.10896
2,195,23.27395
2,210,23.35912
2,225,23.39658
2,240,23.40697
2,255,23.40296
2,270,23.39186
2,285,23.37755
2,300,23.36187
2,315,23.34559
2,330,23.32898
2,345,23.31209
2,360,23.29494
2,375,23.27752
2,390,23.25983
2,405,23.24191
2,420,23.22378
2,435,23.20548
2,450,23.18704
2,465,23.1685
2,480,23.14988
2,495,23.13123
2,510,23.11256
2,525,23.0939
2,540,23.07526
2,555,23.05666
2,570,23.03811
2,585,23.01962
2,600,23.00121
2,615,22.98286
2,630,22.9646
2,645,22.94641
2,660,22.92832
2,675,22.91031
2,690,22.89238
2,705,22.87454
2,720,22.85679
2,735,22.83912
2,750,22.82154
2,765,22.80403
2,780,22.78661
2,795,22.76926
2,810,22.75199
2,825,22.73479
2,840,22.71766
2,855,22.7006
2,870,22.68361
2,885,22.66667
2,900,22.6498
2,915,22.63298
2,930,22.61622
2,945,22.59951
2,960,22.58285
2,975,22.56624
2,990,22.54967
2,1005,22.53314
2,1020,22.51665
2,1035,22.5002
2,1050,22.48378
2,1065,22.46739
2,1080,22.45103
2,1095,22.43469
2,1110,22.41839
2,1125,22.4021
2,1140,22.38583
2,1155,22.36958
2,1170,22.35335
2,1185,22.33713
2,1200,22.32092
2,1215,22.30472
2,1230,22.28853
2,1245,22.27234
2,1260,22.25616
2,1275,22.23998
2,1290,22.2238
2,1305,22.20762
2,1320,22.19144
2,1335,22.17525
2,1350,22.15906
2,1365,22.14285
2,1380,22.12664
2,1395,22.11042
2,1410,22.09419
2,1425,22.07795
2,1440,22.06169
2,1455,22.04541
2,1470,22.02913
2,1485,22.01282
2,1500,21.99649
2,1515,21.98014
2,1530,21.96378
2,1545,21.94739
2,1560,21.93098
2,1575,21.91455
2,1590,21.89809
2,1605,21.88161
2,1620,21.8651
2,1635,21.84857
2,1650,21.83201
2,1665,21.81542
2,1680,21.79881
2,1695,21.78217
2,1710,21.76549
2,1725,21.74879
2,1740,21.73206
2,1755,21.7153
2,1770,21.6985
2,1785,21.68168
2,1800,21.66483
2,1815,21.64794
2,1830,21.63102
2,1845,21.61407
2,1860,21.59709
2,1875,21.58007
2,1890,21.56302
2,1905,21.54594
2,1920,21.52883
2,1935,21.51168
2,1950,21.4945
2,1965,21.47729
2,1980,21.46004
2,1995,21.44276
2,2010,21.42545
2,2025,21.4081
2,2040,21.39073
2,2055,21.37331
2,2070,21.35587
2,2085,21.33839
2,2100,21.32088
2,2115,21.30334
2,2130,21.28577
2,2145,21.26817
2,2160,21.25053
2,2175,21.23286
2,2190,21.21516
2,2205,21.19743
2,2220,21.17966
2,2235,21.16187
2,2250,21.14405
2,2265,21.1262
2,2280,21.10831
2,2295,21.0904
2,2310,21.07246
2,2325,21.05449
2,2340,21.03649
2,2355,21.01846
2,2370,21.00041
2,2385,20.98232
2,2400,20.96421
2,2415,20.94608
2,2430,20.92791
2,2445,20.90973
2,2460,20.89151
2,2475,20.87327
2,2490,20.85501
2,2505,20.83672
2,2520,20.8184
2,2535,20.80007
2,2550,20.78171
2,2565,20.76332
2,2580,20.74492
2,2595,20.72649
2,2610,20.70804
2,2625,20.68957
2,2640,20.67108
2,2655,20.65257
2,2670,20.63403
2,2685,20.61548
2,2700,20.59691
2,2715,20.57832
2,2730,20.55972
2,2745,20.54109
2,2760,20.52245
2,2775,20.50379
2,2790,20.48511
2,2805,20.46642
2,2820,20.44771
2,2835,20.42899
2,2850,20.41025
2,2865,20.3915
2,2880,20.37273
2,2895,20.35395
2,2910,20.33516
2,2925,20.31635
2,2940,20.29753
2,2955,20.2787
2,2970,20.25986
2,2985,20.24101
2,3000,20.22214
2,3015,20.20327
2,3030,20.18439
2,3045,20.16549
2,3060,20.14659
2,3075,20.12768
2,3090,20.10876
2,3105,20.08983
2,3120,20.07089
2,3135,20.05195
2,3150,20.033
2,3165,20.01405
2,3180,19.99508
2,3195,19.97612
2,3210,19.95715
2,3225,19.93817
2,3240,19.91919
2,3255,19.9002
2,3270,19.88121
2,3285,19.86222
2,3300,19.84322
2,3315,19.82422
2,3330,19.80521
2,3345,19.78621
2,3360,19.7672
2,3375,19.74819
2,3390,19.72919
2,3405,19.71017
2,3420,19.69116
2,3435,19.67215
2,3450,19.65314
2,3465,19.63413
2,3480,19.61512
2,3495,19.59611
2,3510,19.5771
2,3525,19.5581
2,3540,19.53909
2,3555,19.52009
2,3570,19.50109
2,3585,19.48209
2,3600,19.4631
2,3615,19.44411
2,3630,19.42512
2,3645,19.40614
2,3660,19.38716
2,3675,19.36818
2,3690,19.34921
2,3705,19.33024
2,3720,19.31128
2,3735,19.29232
2,3750,19.27337
2,3765,19.25443
2,3780,19.23549
2,3795,19.21656
2,3810,19.19763
2,3825,19.17871
2,3840,19.1598
2,3855,19.14089
2,3870,19.12199
2,3885,19.1031
2,3900,19.08422
2,3915,19.06534
2,3930,19.04647
2,3945,19.02762
2,3960,19.00876
2,3975,18.98992
2,3990,18.97109
2,4005,18.95226
2,4020,18.93345
2,4035,18.91464
2,4050,18.89585
2,4065,18.87706
2,4080,18.85829
2,4095,18.83952
2,4110,18.82076
2,4125,18.80202
2,4140,18.78328
2,4155,18.76456
2,4170,18.74584
2,4185,18.72714
2,4200,18.70845
2,4215,18.68977
2,4230,18.6711
2,4245,18.65244
2,4260,18.63379
2,4275,18.61516
2,4290,18.59654
2,4305,18.57793
2,4320,18.55933
2,4335,18.54074
2,4350,18.52217
2,4365,18.50361
2,4380,18.48506
2,4395,18.46653
2,4410,18.44801
2,4425,18.4295
2,4440,18.411
2,4455,18.39252
2,4470,18.37405
2,4485,18.35559
2,4500,18.33715
2,4515,18.31872
2,4530,18.30031
2,4545,18.28191
2,4560,18.26352
2,4575,18.24515
2,4590,18.22679
2,4605,18.20844
2,4620,18.19011
2,4635,18.17179
2,4650,18.15349
2,4665,18.1352
2,4680,18.11693
2,4695,18.09867
2,4710,18.08043
2,4725,18.0622
2,4740,18.04399
2,4755,18.02579
2,4770,18.0076
2,4785,17.98943
2,4800,17.97128
2,4815,17.95314
2,4830,17.93502
2,4845,17.91691
2,4860,17.89882
2,4875,17.88074
2,4890,17.86268
2,4905,17.84463
2,4920,17.8266
2,4935,17.80858
2,4950,17.79058
2,4965,17.7726
2,4980,17.75463
2,4995,17.73668
2,5010,17.71874
2,5025,17.70082
2,5040,17.68292
2,5055,17.66503
2,5070,17.64716
2,5085,17.6293
2,5100,17.61146
2,5115,17.59363
2,5130,17.57583
2,5145,17.55803
2,5160,17.54026
2,5175,17.5225
2,5190,17.50476
2,5205,17.48703
2,5220,17.46932
2,5235,17.45162
2,5250,17.43395
2,5265,17.41628
2,5280,17.39864
2,5295,17.38101
2,5310,17.3634
2,5325,17.3458
2,5340,17.32822
2,5355,17.31066
2,5370,17.29312
2,5385,17.27559
2,5400,17.25808
2,5415,17.24058
2,5430,17.2231
2,5445,17.20564
2,5460,17.18819
2,5475,17.17076
2,5490,17.15335
2,5505,17.13595
2,5520,17.11857
2,5535,17.10121
2,5550,17.08387
2,5565,17.06654
2,5580,17.04923
2,5595,17.03193
2,5610,17.01465
2,5625,16.99739
2,5640,16.98015
2,5655,16.96292
2,5670,16.94571
2,5685,16.92851
2,5700,16.91134
2,5715,16.89418
2,5730,16.87703
2,5745,16.85991
2,5760,16.84279
2,5775,16.8257
2,5790,16.80863
2,5805,16.79157
2,5820,16.77452
2,5835,16.7575
2,5850,16.74049
2,5865,16.7235
2,5880,16.70652
2,5895,16.68956
2,5910,16.67262
2,5925,16.6557
2,5940,16.63879
2,5955,16.6219
2,5970,16.60503
2,5985,16.58817
2,6000,16.57133
