"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
71,5292,2.061847
71,5298,2.042377
71,5304,2.023105
71,5310,2.004027
71,5316,1.985142
71,5322,1.966447
71,5328,1.947941
71,5334,1.929622
71,5340,1.911487
71,5346,1.893535
71,5352,1.875763
71,5358,1.858171
71,5364,1.840755
71,5370,1.823514
71,5376,1.806447
71,5382,1.789551
71,5388,1.772824
71,5394,1.756265
71,5400,1.739872
71,5406,1.723643
71,5412,1.707577
71,5418,1.691672
71,5424,1.675925
71,5430,1.660336
71,5436,1.644903
71,5442,1.629624
71,5448,1.614498
71,5454,1.599522
71,5460,1.584696
71,5466,1.570018
71,5472,1.555486
71,5478,1.541098
71,5484,1.526854
71,5490,1.512752
71,5496,1.49879
71,5502,1.484966
71,5508,1.47128
71,5514,1.45773
71,5520,1.444314
71,5526,1.431032
71,5532,1.417881
71,5538,1.40486
71,5544,1.391969
71,5550,1.379205
71,5556,1.366568
71,5562,1.354056
71,5568,1.341667
71,5574,1.329401
71,5580,1.317256
71,5586,1.305231
71,5592,1.293324
71,5598,1.281536
71,5604,1.269863
71,5610,1.258306
71,5616,1.246862
71,5622,1.235531
71,5628,1.224312
71,5634,1.213202
71,5640,1.202203
71,5646,1.191311
71,5652,1.180526
71,5658,1.169848
71,5664,1.159274
71,5670,1.148803
71,5676,1.138436
71,5682,1.12817
71,5688,1.118005
71,5694,1.107939
71,5700,1.097971
71,5706,1.088102
71,5712,1.078328
71,5718,1.06865
71,5724,1.059067
71,5730,1.049577
71,5736,1.04018
71,5742,1.030874
71,5748,1.021659
71,5754,1.012534
71,5760,1.003498
71,5766,0.9945623
71,5772,0.9860369
71,5778,0.97887
71,5784,0.974369
71,5790,0.9739844
71,5796,0.9792182
71,5802,0.9915466
71,5808,1.012329
71,5814,1.042716
71,5820,1.08357
71,5826,1.13542
71,5832,1.198447
71,5838,1.272496
71,5844,1.35712
71,5850,1.451626
71,5856,1.555138
71,5862,1.666653
71,5868,1.785089
71,5874,1.909338
71,5880,2.038293
71,5886,2.170882
71,5892,2.306086
71,5898,2.44295
71,5904,2.580593
71,5910,2.718207
71,5916,2.855064
71,5922,2.990508
71,5928,3.123953
71,5934,3.254877
71,5940,3.382819
71,5946,3.507375
71,5952,3.628189
71,5958,3.744953
71,5964,3.8574
71,5970,3.965301
71,5976,4.06846
71,5982,4.166714
71,5988,4.259932
71,5994,4.34801
71,6000,4.43087
71,6006,4.50846
71,6012,4.580748
71,6018,4.647723
71,6024,4.709391
71,6030,4.765785
71,6036,4.816954
71,6042,4.862973
71,6048,4.903932
71,6054,4.939937
71,6060,4.971109
71,6066,4.997581
71,6072,5.0195
71,6078,5.037024
71,6084,5.050323
71,6090,5.059578
71,6096,5.064974
71,6102,5.066705
71,6108,5.06496
71,6114,5.059937
71,6120,5.051828
71,6126,5.040828
71,6132,5.027127
71,6138,5.010912
71,6144,4.992368
71,6150,4.971671
71,6156,4.948988
71,6162,4.924485
71,6168,4.898315
71,6174,4.870625
71,6180,4.841556
71,6186,4.811238
71,6192,4.779797
71,6198,4.747347
71,6204,4.713998
71,6210,4.679852
71,6216,4.645002
71,6222,4.609536
71,6228,4.573536
71,6234,4.537078
71,6240,4.500232
71,6246,4.463061
71,6252,4.425626
71,6258,4.387982
71,6264,4.35018
71,6270,4.312264
71,6276,4.27428
71,6282,4.236264
71,6288,4.198254
71,6294,4.160282
71,6300,4.122377
71,6306,4.084568
71,6312,4.046879
71,6318,4.009331
71,6324,3.971947
71,6330,3.934743
71,6336,3.897737
71,6342,3.860942
71,6348,3.824374
71,6354,3.788043
71,6360,3.751961
71,6366,3.716136
71,6372,3.680576
71,6378,3.64529
71,6384,3.610283
71,6390,3.575561
71,6396,3.541128
71,6402,3.506989
71,6408,3.473145
71,6414,3.439602
71,6420,3.406359
71,6426,3.373419
71,6432,3.340783
71,6438,3.308452
71,6444,3.276425
71,6450,3.244704
71,6456,3.213287
71,6462,3.182173
71,6468,3.151363
71,6474,3.120855
71,6480,3.090647
71,6486,3.060738
71,6492,3.031126
71,6498,3.001811
71,6504,2.972788
71,6510,2.944058
71,6516,2.915617
71,6522,2.887463
71,6528,2.859594
71,6534,2.832007
71,6540,2.804701
71,6546,2.777672
71,6552,2.750918
71,6558,2.724437
71,6564,2.698226
71,6570,2.672283
71,6576,2.646604
71,6582,2.621188
71,6588,2.596031
71,6594,2.571131
71,6600,2.546485
71,6606,2.522092
71,6612,2.497947
71,6618,2.474049
71,6624,2.450395
71,6630,2.426983
71,6636,2.40381
71,6642,2.380872
71,6648,2.358169
71,6654,2.335697
71,6660,2.313455
71,6666,2.291438
71,6672,2.269646
71,6678,2.248075
71,6684,2.226724
71,6690,2.20559
71,6696,2.18467
71,6702,2.163963
71,6708,2.143466
71,6714,2.123177
71,6720,2.103093
71,6726,2.083212
71,6732,2.063533
71,6738,2.044053
71,6744,2.02477
71,6750,2.005682
71,6756,1.986786
71,6762,1.968081
71,6768,1.949565
71,6774,1.931235
71,6780,1.91309
71,6786,1.895128
71,6792,1.877347
71,6798,1.859744
71,6804,1.842318
71,6810,1.825068
71,6816,1.807991
71,6822,1.791085
71,6828,1.774348
71,6834,1.75778
71,6840,1.741377
71,6846,1.725139
71,6852,1.709064
71,6858,1.693149
71,6864,1.677393
71,6870,1.661795
71,6876,1.646353
71,6882,1.631065
71,6888,1.615929
71,6894,1.600945
71,6900,1.58611
71,6906,1.571422
71,6912,1.556882
71,6918,1.542485
71,6924,1.528232
71,6930,1.514121
71,6936,1.500151
71,6942,1.486319
71,6948,1.472624
71,6954,1.459066
71,6960,1.445642
71,6966,1.432351
71,6972,1.419192
71,6978,1.406163
71,6984,1.393264
71,6990,1.380492
71,6996,1.367846
71,7002,1.355326
71,7008,1.342929
71,7014,1.330655
71,7020,1.318503
71,7026,1.30647
71,7032,1.294556
71,7038,1.282759
71,7044,1.271079
71,7050,1.259514
71,7056,1.248063
71,7062,1.236724
71,7068,1.225497
71,7074,1.214381
71,7080,1.203374
71,7086,1.192475
71,7092,1.181683
71,7098,1.170997
71,7104,1.160416
71,7110,1.149939
71,7116,1.139564
71,7122,1.129291
71,7128,1.119119
71,7134,1.109046
71,7140,1.099072
71,7146,1.089195
71,7152,1.079415
71,7158,1.06973
71,7164,1.06014
71,7170,1.050644
71,7176,1.04124
71,7182,1.031928
71,7188,1.022706
71,7194,1.013575
71,7200,1.004532
71,7206,0.99559
71,7212,0.9870583
71,7218,0.9798851
71,7224,0.9753779
71,7230,0.974987
71,7236,0.9802146
71,7242,0.9925368
71,7248,1.013313
71,7254,1.043694
71,7260,1.084542
71,7266,1.136386
71,7272,1.199407
71,7278,1.27345
71,7284,1.358068
71,7290,1.452569
71,7296,1.556075
71,7302,1.667584
71,7308,1.786015
71,7314,1.910258
71,7320,2.039207
71,7326,2.171791
71,7332,2.306989
71,7338,2.443848
71,7344,2.581485
71,7350,2.719094
71,7356,2.855945
71,7362,2.991384
71,7368,3.124823
71,7374,3.255742
71,7380,3.383679
71,7386,3.508229
71,7392,3.629039
71,7398,3.745798
71,7404,3.85824
71,7410,3.966136
71,7416,4.06929
71,7422,4.167539
71,7428,4.260752
71,7434,4.348825
71,7440,4.43168
71,7446,4.509265
71,7452,4.581549
71,7458,4.648518
71,7464,4.710181
71,7470,4.76657
71,7476,4.817735
71,7482,4.863749
71,7488,4.904704
71,7494,4.940704
71,7500,4.971871
71,7506,4.998339
71,7512,5.020253
71,7518,5.037772
71,7524,5.051067
71,7530,5.060318
71,7536,5.06571
71,7542,5.067435
71,7548,5.065687
71,7554,5.060659
71,7560,5.052546
71,7566,5.041541
71,7572,5.027836
71,7578,5.011618
71,7584,4.993069
71,7590,4.972367
71,7596,4.949681
71,7602,4.925174
71,7608,4.898999
71,7614,4.871306
71,7620,4.842232
71,7626,4.811911
71,7632,4.780465
71,7638,4.748012
71,7644,4.714659
71,7650,4.680509
71,7656,4.645655
71,7662,4.610185
71,7668,4.574182
71,7674,4.53772
71,7680,4.500869
71,7686,4.463695
71,7692,4.426257
71,7698,4.388608
71,7704,4.350802
71,7710,4.312883
71,7716,4.274895
71,7722,4.236876
71,7728,4.198862
71,7734,4.160886
71,7740,4.122978
71,7746,4.085166
71,7752,4.047472
71,7758,4.009922
71,7764,3.972533
71,7770,3.935326
71,7776,3.898316
71,7782,3.861519
71,7788,3.824947
71,7794,3.788613
71,7800,3.752527
71,7806,3.716699
71,7812,3.681136
71,7818,3.645846
71,7824,3.610836
71,7830,3.576111
71,7836,3.541675
71,7842,3.507532
71,7848,3.473686
71,7854,3.440139
71,7860,3.406893
71,7866,3.37395
71,7872,3.341311
71,7878,3.308977
71,7884,3.276947
71,7890,3.245223
71,7896,3.213802
71,7902,3.182686
71,7908,3.151873
71,7914,3.121361
71,7920,3.091151
71,7926,3.061239
71,7932,3.031624
71,7938,3.002306
71,7944,2.97328
71,7950,2.944547
71,7956,2.916103
71,7962,2.887946
71,7968,2.860075
71,7974,2.832485
71,7980,2.805176
71,7986,2.778145
71,7992,2.751388
71,7998,2.724905
71,8004,2.698691
71,8010,2.672745
71,8016,2.647063
71,8022,2.621644
71,8028,2.596485
71,8034,2.571582
71,8040,2.546934
71,8046,2.522538
71,8052,2.498391
71,8058,2.474491
71,8064,2.450834
71,8070,2.427419
71,8076,2.404243
71,8082,2.381304
71,8088,2.358598
71,8094,2.336124
71,8100,2.313879
71,8106,2.29186
71,8112,2.270065
71,8118,2.248492
71,8124,2.227139
71,8130,2.206002
71,8136,2.18508
71,8142,2.164371
71,8148,2.143871
71,8154,2.123579
71,8160,2.103493
71,8166,2.083611
71,8172,2.063929
71,8178,2.044447
71,8184,2.025161
71,8190,2.006071
71,8196,1.987173
71,8202,1.968466
71,8208,1.949948
71,8214,1.931616
71,8220,1.913469
71,8226,1.895504
71,8232,1.877721
71,8238,1.860116
71,8244,1.842689
71,8250,1.825436
71,8256,1.808357
71,8262,1.791449
71,8268,1.77471
71,8274,1.75814
71,8280,1.741735
71,8286,1.725495
71,8292,1.709418
71,8298,1.693501
71,8304,1.677743
71,8310,1.662143
71,8316,1.646699
71,8322,1.631409
71,8328,1.616272
71,8334,1.601285
71,8340,1.586448
71,8346,1.571759
71,8352,1.557217
71,8358,1.542819
71,8364,1.528564
71,8370,1.514451
71,8376,1.500478
71,8382,1.486645
71,8388,1.472948
71,8394,1.459388
71,8400,1.445962
71,8406,1.43267
71,8412,1.419509
71,8418,1.406479
71,8424,1.393577
71,8430,1.380804
71,8436,1.368157
71,8442,1.355635
71,8448,1.343237
71,8454,1.330961
71,8460,1.318806
71,8466,1.306772
71,8472,1.294856
71,8478,1.283058
71,8484,1.271376
71,8490,1.25981
71,8496,1.248357
71,8502,1.237017
71,8508,1.225788
71,8514,1.214671
71,8520,1.203662
71,8526,1.192761
71,8532,1.181968
71,8538,1.171281
71,8544,1.160698
71,8550,1.150219
71,8556,1.139843
71,8562,1.129569
71,8568,1.119395
71,8574,1.109321
71,8580,1.099345
71,8586,1.089467
71,8592,1.079685
71,8598,1.069999
71,8604,1.060408
71,8610,1.05091
71,8616,1.041505
71,8622,1.032191
71,8628,1.022968
71,8634,1.013835
71,8640,1.004791
71,8646,0.9958478
71,8652,0.9873148
71,8658,0.9801403
71,8664,0.9756318
71,8670,0.97524
71,8676,0.9804668
71,8682,0.9927884
71,8688,1.013565
71,8694,1.043945
71,8700,1.084794
71,8706,1.136639
71,8712,1.19966
71,8718,1.273705
71,8724,1.358325
71,8730,1.452827
71,8736,1.556336
71,8742,1.667847
71,8748,1.78628
71,8754,1.910525
71,8760,2.039477
71,8766,2.172063
71,8772,2.307264
71,8778,2.444125
71,8784,2.581765
71,8790,2.719377
71,8796,2.856232
71,8802,2.991673
71,8808,3.125115
71,8814,3.256035
71,8820,3.383974
71,8826,3.508526
71,8832,3.629336
71,8838,3.746096
71,8844,3.858538
71,8850,3.966434
71,8856,4.069591
71,8862,4.167846
71,8868,4.261065
71,8874,4.349144
71,8880,4.432003
71,8886,4.509586
71,8892,4.581864
71,8898,4.648827
71,8904,4.710487
71,8910,4.766875
71,8916,4.818043
71,8922,4.864061
71,8928,4.905018
71,8934,4.941019
71,8940,4.972185
71,8946,4.998652
71,8952,5.020567
71,8958,5.03809
71,8964,5.05139
71,8970,5.060644
71,8976,5.066036
71,8982,5.067759
71,8988,5.066007
71,8994,5.060975
71,9000,5.05286
71,9006,5.041856
71,9012,5.028152
71,9018,5.011934
71,9024,4.993386
71,9030,4.972681
71,9036,4.949991
71,9042,4.92548
71,9048,4.899302
71,9054,4.871606
71,9060,4.842532
71,9066,4.812209
71,9072,4.780762
71,9078,4.748306
71,9084,4.714952
71,9090,4.680799
71,9096,4.645942
71,9102,4.61047
71,9108,4.574464
71,9114,4.538001
71,9120,4.501148
71,9126,4.463972
71,9132,4.426532
71,9138,4.388882
71,9144,4.351074
71,9150,4.313153
71,9156,4.275162
71,9162,4.237142
71,9168,4.199126
71,9174,4.161149
71,9180,4.123239
71,9186,4.085425
71,9192,4.04773
71,9198,4.010178
71,9204,3.972788
71,9210,3.935579
71,9216,3.898567
71,9222,3.861768
71,9228,3.825195
71,9234,3.78886
71,9240,3.752772
71,9246,3.716942
71,9252,3.681378
71,9258,3.646087
71,9264,3.611075
71,9270,3.576349
71,9276,3.541911
71,9282,3.507767
71,9288,3.473919
71,9294,3.440371
71,9300,3.407124
71,9306,3.37418
71,9312,3.341539
71,9318,3.309203
71,9324,3.277172
71,9330,3.245446
71,9336,3.214025
71,9342,3.182907
71,9348,3.152093
71,9354,3.12158
71,9360,3.091368
71,9366,3.061455
71,9372,3.031839
71,9378,3.002519
71,9384,2.973493
71,9390,2.944758
71,9396,2.916313
71,9402,2.888155
71,9408,2.860282
71,9414,2.832691
71,9420,2.805381
71,9426,2.778348
71,9432,2.751591
71,9438,2.725106
71,9444,2.698891
71,9450,2.672944
71,9456,2.647261
71,9462,2.621841
71,9468,2.59668
71,9474,2.571777
71,9480,2.547128
71,9486,2.52273
71,9492,2.498582
71,9498,2.474681
71,9504,2.451023
71,9510,2.427607
71,9516,2.40443
71,9522,2.38149
71,9528,2.358783
71,9534,2.336308
71,9540,2.314061
71,9546,2.292042
71,9552,2.270246
71,9558,2.248672
71,9564,2.227317
71,9570,2.20618
71,9576,2.185257
71,9582,2.164546
71,9588,2.144046
71,9594,2.123753
71,9600,2.103666
71,9606,2.083783
71,9612,2.0641
71,9618,2.044617
71,9624,2.025331
71,9630,2.006239
71,9636,1.98734
71,9642,1.968632
71,9648,1.950113
71,9654,1.931781
71,9660,1.913633
71,9666,1.895668
71,9672,1.877883
71,9678,1.860278
71,9684,1.842849
71,9690,1.825596
71,9696,1.808516
71,9702,1.791607
71,9708,1.774868
71,9714,1.758296
71,9720,1.741891
71,9726,1.72565
71,9732,1.709572
71,9738,1.693654
71,9744,1.677896
71,9750,1.662295
71,9756,1.64685
71,9762,1.631559
71,9768,1.616421
71,9774,1.601434
71,9780,1.586596
71,9786,1.571906
71,9792,1.557363
71,9798,1.542964
71,9804,1.528709
71,9810,1.514595
71,9816,1.500622
71,9822,1.486788
71,9828,1.473091
71,9834,1.45953
71,9840,1.446103
71,9846,1.43281
71,9852,1.419648
71,9858,1.406617
71,9864,1.393716
71,9870,1.380941
71,9876,1.368294
71,9882,1.355771
71,9888,1.343372
71,9894,1.331096
71,9900,1.318941
71,9906,1.306906
71,9912,1.294989
71,9918,1.28319
71,9924,1.271508
71,9930,1.259941
71,9936,1.248487
71,9942,1.237147
71,9948,1.225918
71,9954,1.214799
71,9960,1.20379
71,9966,1.192889
71,9972,1.182095
71,9978,1.171407
71,9984,1.160824
71,9990,1.150344
71,9996,1.139968
71,10002,1.129693
71,10008,1.119518
71,10014,1.109444
71,10020,1.099467
71,10026,1.089589
71,10032,1.079807
71,10038,1.07012
71,10044,1.060528
71,10050,1.05103
71,10056,1.041624
71,10062,1.03231
71,10068,1.023086
71,10074,1.013953
71,10080,1.004908
71,10086,0.9959518
71,10092,0.9870822
71,10098,0.9782989
71,10104,0.9696009
71,10110,0.9609872
71,10116,0.9524572
71,10122,0.9440098
71,10128,0.9356443
71,10134,0.9273599
71,10140,0.9191556
71,10146,0.9110307
71,10152,0.9029844
71,10158,0.8950158
71,10164,0.8871242
71,10170,0.8793088
71,10176,0.8715687
71,10182,0.8639033
71,10188,0.8563117
71,10194,0.8487933
71,10200,0.8413472
71,10206,0.8339728
71,10212,0.8266692
71,10218,0.8194358
71,10224,0.8122718
71,10230,0.8051767
71,10236,0.7981495
71,10242,0.7911897
71,10248,0.7842966
71,10254,0.7774694
71,10260,0.7707075
71,10266,0.7640103
71,10272,0.7573771
71,10278,0.7508072
71,10284,0.7443
71,10290,0.7378549
71,10296,0.7314712
71,10302,0.7251483
71,10308,0.7188855
71,10314,0.7126824
71,10320,0.7065381
71,10326,0.7004523
71,10332,0.6944243
71,10338,0.6884534
71,10344,0.6825391
71,10350,0.6766809
71,10356,0.6708781
71,10362,0.6651302
71,10368,0.6594367
71,10374,0.653797
71,10380,0.6482105
71,10386,0.6426767
71,10392,0.6371951
71,10398,0.6317651
71,10404,0.6263863
71,10410,0.6210581
71,10416,0.6157799
71,10422,0.6105514
71,10428,0.605372
71,10434,0.6002411
71,10440,0.5951584
71,10446,0.5901233
71,10452,0.5851353
71,10458,0.580194
71,10464,0.5752989
71,10470,0.5704495
71,10476,0.5656454
71,10482,0.5608861
71,10488,0.5561711
71,10494,0.5515001
71,10500,0.5468725
71,10506,0.542288
71,10512,0.5377461
71,10518,0.5332463
71,10524,0.5287883
71,10530,0.5243717
71,10536,0.5199959
71,10542,0.5156607
71,10548,0.5113656
71,10554,0.5071101
71,10560,0.502894
71,10566,0.4987168
71,10572,0.4945781
71,10578,0.4904776
71,10584,0.4864148
71,10590,0.4823893
71,10596,0.4784009
71,10602,0.4744491
71,10608,0.4705336
71,10614,0.466654
71,10620,0.4628099
71,10626,0.4590011
71,10632,0.455227
71,10638,0.4514875
71,10644,0.4477822
71,10650,0.4441106
71,10656,0.4404725
71,10662,0.4368676
71,10668,0.4332955
71,10674,0.4297558
71,10680,0.4262484
71,10686,0.4227728
71,10692,0.4193287
71,10698,0.4159159
71,10704,0.4125339
71,10710,0.4091826
71,10716,0.4058616
71,10722,0.4025706
71,10728,0.3993092
71,10734,0.3960774
71,10740,0.3928746
71,10746,0.3897007
71,10752,0.3865553
71,10758,0.3834382
71,10764,0.380349
71,10770,0.3772877
71,10776,0.3742537
71,10782,0.3712469
71,10788,0.368267
71,10794,0.3653138
71,10800,0.362387
71,10806,0.3594863
71,10812,0.3566114
71,10818,0.3537622
71,10824,0.3509383
71,10830,0.3481395
71,10836,0.3453656
71,10842,0.3426164
71,10848,0.3398915
71,10854,0.3371908
71,10860,0.334514
71,10866,0.3318608
71,10872,0.3292311
71,10878,0.3266247
71,10884,0.3240412
71,10890,0.3214805
71,10896,0.3189424
71,10902,0.3164265
71,10908,0.3139328
71,10914,0.311461
71,10920,0.3090109
71,10926,0.3065823
71,10932,0.3041749
71,10938,0.3017886
71,10944,0.2994232
71,10950,0.2970784
71,10956,0.294754
71,10962,0.29245
71,10968,0.290166
71,10974,0.2879018
71,10980,0.2856574
71,10986,0.2834324
71,10992,0.2812268
71,10998,0.2790402
71,11004,0.2768726
71,11010,0.2747238
71,11016,0.2725935
71,11022,0.2704816
71,11028,0.268388
71,11034,0.2663124
71,11040,0.2642546
71,11046,0.2622146
71,11052,0.2601921
71,11058,0.258187
71,11064,0.256199
71,11070,0.2542281
71,11076,0.2522741
71,11082,0.2503368
71,11088,0.2484161
71,11094,0.2465117
71,11100,0.2446236
71,11106,0.2427516
71,11112,0.2408955
71,11118,0.2390552
71,11124,0.2372305
71,11130,0.2354213
71,11136,0.2336275
71,11142,0.2318489
71,11148,0.2300853
71,11154,0.2283366
71,11160,0.2266027
71,11166,0.2248834
71,11172,0.2231786
71,11178,0.2214882
71,11184,0.219812
71,11190,0.2181499
71,11196,0.2165017
71,11202,0.2148674
71,11208,0.2132468
71,11214,0.2116397
71,11220,0.2100462
71,11226,0.2084659
71,11232,0.2068987
71,11238,0.2053446
71,11244,0.2038035
71,11250,0.2022752
71,11256,0.2007595
71,11262,0.1992565
71,11268,0.1977659
71,11274,0.1962878
71,11280,0.1948219
71,11286,0.1933681
71,11292,0.1919264
71,11298,0.1904966
71,11304,0.1890786
71,11310,0.1876722
71,11316,0.1862775
71,11322,0.1848943
71,11328,0.1835224
71,11334,0.1821618
71,11340,0.1808123
71,11346,0.179474
71,11352,0.1781465
71,11358,0.1768299
71,11364,0.1755241
71,11370,0.174229
71,11376,0.1729444
71,11382,0.1716702
71,11388,0.1704065
71,11394,0.169153
71,11400,0.1679097
71,11406,0.1666764
71,11412,0.1654532
71,11418,0.1642399
71,11424,0.1630364
71,11430,0.1618426
71,11436,0.1606585
71,11442,0.1594839
71,11448,0.1583188
71,11454,0.1571631
71,11460,0.1560167
71,11466,0.1548795
71,11472,0.1537514
71,11478,0.1526323
71,11484,0.1515223
71,11490,0.1504211
71,11496,0.1493287
71,11502,0.1482451
71,11508,0.1471701
71,11514,0.1461037
71,11520,0.1450457
72,0,0
72,6,8.208767E-05
72,12,0.007705596
72,18,0.06718905
72,24,0.234774
72,30,0.51825
72,36,0.878418
72,42,1.263329
72,48,1.631263
72,54,1.956048
72,60,2.223946
72,66,2.429146
72,72,2.570598
72,78,2.650528
72,84,2.67414
72,90,2.649701
72,96,2.588197
72,102,2.502147
72,108,2.403786
72,114,2.303352
72,120,2.208099
72,126,2.122214
72,132,2.047368
72,138,1.983502
72,144,1.929574
72,150,1.884107
72,156,1.845552
72,162,1.812479
72,168,1.783665
72,174,1.758114
72,180,1.735044
72,186,1.713851
72,192,1.694084
72,198,1.675406
72,204,1.657567
72,210,1.640387
72,216,1.623734
72,222,1.607513
72,228,1.591654
72,234,1.576107
72,240,1.560834
72,246,1.545807
72,252,1.531006
72,258,1.516416
72,264,1.502023
72,270,1.487818
72,276,1.473793
72,282,1.459941
72,288,1.446257
72,294,1.432735
72,300,1.419371
72,306,1.406162
72,312,1.393103
72,318,1.380192
72,324,1.367425
72,330,1.3548
72,336,1.342314
72,342,1.329963
72,348,1.317747
72,354,1.305663
72,360,1.293707
72,366,1.28188
72,372,1.270177
72,378,1.258599
72,384,1.247142
72,390,1.235805
72,396,1.224586
72,402,1.213484
72,408,1.202496
72,414,1.191623
72,420,1.180861
72,426,1.17021
72,432,1.159668
72,438,1.149234
72,444,1.138906
72,450,1.128683
72,456,1.118564
72,462,1.108548
72,468,1.098634
72,474,1.088819
72,480,1.079104
72,486,1.069486
72,492,1.059965
72,498,1.05054
72,504,1.04121
72,510,1.031973
72,516,1.022828
72,522,1.013776
72,528,1.004813
72,534,0.9959404
72,540,0.9871561
72,546,0.9784594
72,552,0.9698493
72,558,0.9613249
72,564,0.9528854
72,570,0.9445297
72,576,0.9362571
72,582,0.9280665
72,588,0.9199572
72,594,0.9119283
72,600,0.9039789
72,606,0.8961083
72,612,0.8883156
72,618,0.8806
72,624,0.8729607
72,630,0.8653968
72,636,0.8579077
72,642,0.8504924
72,648,0.8431504
72,654,0.8358808
72,660,0.8286828
72,666,0.8215557
72,672,0.8144988
72,678,0.8075114
72,684,0.8005927
72,690,0.7937421
72,696,0.7869588
72,702,0.7802421
72,708,0.7735915
72,714,0.767006
72,720,0.7604853
72,726,0.7540284
72,732,0.7476349
72,738,0.741304
72,744,0.7350351
72,750,0.7288275
72,756,0.7226807
72,762,0.716594
72,768,0.7105668
72,774,0.7045984
72,780,0.6986884
72,786,0.692836
72,792,0.6870407
72,798,0.6813019
72,804,0.675619
72,810,0.6699915
72,816,0.6644188
72,822,0.6589002
72,828,0.6534353
72,834,0.6480235
72,840,0.6426643
72,846,0.6373571
72,852,0.6321014
72,858,0.6268966
72,864,0.6217422
72,870,0.6166378
72,876,0.6115827
72,882,0.6065765
72,888,0.6016187
72,894,0.5967088
72,900,0.5918463
72,906,0.5870306
72,912,0.5822614
72,918,0.5775382
72,924,0.5728604
72,930,0.5682276
72,936,0.5636393
72,942,0.5590951
72,948,0.5545945
72,954,0.550137
72,960,0.5457223
72,966,0.5413499
72,972,0.5370193
72,978,0.53273
72,984,0.5284818
72,990,0.5242741
72,996,0.5201066
72,1002,0.5159787
72,1008,0.5118902
72,1014,0.5078405
72,1020,0.5038294
72,1026,0.4998564
72,1032,0.495921
72,1038,0.4920229
72,1044,0.4881618
72,1050,0.4843372
72,1056,0.4805488
72,1062,0.4767962
72,1068,0.4730789
72,1074,0.4693967
72,1080,0.4657492
72,1086,0.462136
72,1092,0.4585568
72,1098,0.4550112
72,1104,0.4514988
72,1110,0.4480194
72,1116,0.4445725
72,1122,0.4411579
72,1128,0.4377752
72,1134,0.434424
72,1140,0.4311041
72,1146,0.4278151
72,1152,0.4245567
72,1158,0.4213285
72,1164,0.4181304
72,1170,0.4149618
72,1176,0.4118227
72,1182,0.4087125
72,1188,0.4056311
72,1194,0.4025781
72,1200,0.3995533
72,1206,0.3965563
72,1212,0.3935869
72,1218,0.3906447
72,1224,0.3877295
72,1230,0.3848411
72,1236,0.381979
72,1242,0.3791431
72,1248,0.3763331
72,1254,0.3735487
72,1260,0.3707897
72,1266,0.3680557
72,1272,0.3653466
72,1278,0.362662
72,1284,0.3600017
72,1290,0.3573655
72,1296,0.3547531
72,1302,0.3521643
72,1308,0.3495988
72,1314,0.3470563
72,1320,0.3445367
72,1326,0.3420397
72,1332,0.339565
72,1338,0.3371125
72,1344,0.3346819
72,1350,0.3322729
72,1356,0.3298854
72,1362,0.3275191
72,1368,0.3251739
72,1374,0.3228494
72,1380,0.3205455
72,1386,0.318262
72,1392,0.3159986
72,1398,0.3137552
72,1404,0.3115315
72,1410,0.3093273
72,1416,0.3071425
72,1422,0.3049768
72,1428,0.30283
72,1434,0.3007019
72,1440,0.2985925
72,1446,0.2965948
72,1452,0.3030759
72,1458,0.3661701
72,1464,0.5426202
72,1470,0.8351145
72,1476,1.20025
72,1482,1.58544
72,1488,1.950319
72,1494,2.270363
72,1500,2.53304
72,1506,2.733226
72,1512,2.870172
72,1518,2.946178
72,1524,2.966411
72,1530,2.939049
72,1536,2.87498
72,1542,2.786621
72,1548,2.686126
72,1554,2.583667
72,1560,2.486456
72,1566,2.398652
72,1572,2.321909
72,1578,2.256164
72,1584,2.20037
72,1590,2.153049
72,1596,2.112653
72,1602,2.077751
72,1608,2.047122
72,1614,2.01977
72,1620,1.994911
72,1626,1.971945
72,1632,1.950418
72,1638,1.929994
72,1644,1.910424
72,1650,1.891527
72,1656,1.87317
72,1662,1.85526
72,1668,1.837725
72,1674,1.820515
72,1680,1.803593
72,1686,1.786931
72,1692,1.770508
72,1698,1.754308
72,1704,1.73832
72,1710,1.722531
72,1716,1.706936
72,1722,1.691526
72,1728,1.676297
72,1734,1.661242
72,1740,1.646358
72,1746,1.631641
72,1752,1.617086
72,1758,1.60269
72,1764,1.588451
72,1770,1.574365
72,1776,1.560429
72,1782,1.546641
72,1788,1.532999
72,1794,1.519499
72,1800,1.50614
72,1806,1.49292
72,1812,1.479836
72,1818,1.466886
72,1824,1.454069
72,1830,1.441383
72,1836,1.428825
72,1842,1.416394
72,1848,1.404089
72,1854,1.391907
72,1860,1.379848
72,1866,1.367909
72,1872,1.356089
72,1878,1.344387
72,1884,1.332802
72,1890,1.321331
72,1896,1.309973
72,1902,1.298728
72,1908,1.287593
72,1914,1.276568
72,1920,1.265651
72,1926,1.254841
72,1932,1.244138
72,1938,1.233538
72,1944,1.223043
72,1950,1.212649
72,1956,1.202357
72,1962,1.192165
72,1968,1.182072
72,1974,1.172078
72,1980,1.16218
72,1986,1.152378
72,1992,1.142671
72,1998,1.133057
