"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
10,690,0.526386
10,705,0.5156043
10,720,0.5050893
10,735,0.4948333
10,750,0.4848289
10,765,0.4750693
10,780,0.4655476
10,795,0.4562572
10,810,0.447192
10,825,0.4383458
10,840,0.4297128
10,855,0.4212873
10,870,0.4130637
10,885,0.4050367
10,900,0.3972012
10,915,0.3895519
10,930,0.382084
10,945,0.3747928
10,960,0.3676736
10,975,0.3607218
10,990,0.3539332
10,1005,0.3473033
10,1020,0.340828
10,1035,0.3345034
10,1050,0.3283253
10,1065,0.3222901
10,1080,0.3163939
10,1095,0.3106331
10,1110,0.3050042
10,1125,0.2995037
10,1140,0.2941282
10,1155,0.2888745
10,1170,0.2837394
10,1185,0.2787198
10,1200,0.2738127
10,1215,0.2690151
10,1230,0.2643241
10,1245,0.259737
10,1260,0.2552511
10,1275,0.2508638
10,1290,0.2465723
10,1305,0.2423744
10,1320,0.2382675
10,1335,0.2342492
10,1350,0.2303172
10,1365,0.2264694
10,1380,0.2227035
10,1395,0.2190175
10,1410,0.2154091
10,1425,0.2118765
10,1440,0.2084177
11,0,0
11,3,6.788025E-07
11,6,3.460726E-05
11,9,0.0002874119
11,12,0.001236842
11,15,0.003730378
11,18,0.008919935
11,21,0.01807335
11,24,0.03235597
11,27,0.05265747
11,30,0.07948944
11,33,0.1129519
11,36,0.1527529
11,39,0.198262
11,42,0.2485838
11,45,0.3026399
11,48,0.3592482
11,51,0.4171959
11,54,0.4753003
11,57,0.5324567
11,60,0.5876743
11,63,0.6400986
11,66,0.689024
11,69,0.7338968
11,72,0.774313
11,75,0.81001
11,78,0.840854
11,81,0.8668269
11,84,0.8880101
11,87,0.9045687
11,90,0.9167361
11,93,0.924798
11,96,0.9290788
11,99,0.9299281
11,102,0.9277096
11,105,0.9227903
11,108,0.9155328
11,111,0.906287
11,114,0.8953856
11,117,0.8831397
11,120,0.8698354
11,135,0.7955791
11,150,0.722726
11,165,0.6606574
11,180,0.6109304
11,195,0.5717942
11,210,0.5407181
11,225,0.5154366
11,240,0.4942366
11,255,0.4759213
11,270,0.4596874
11,285,0.4450033
11,300,0.4315163
11,315,0.4189885
11,330,0.4072548
11,345,0.3961973
11,360,0.3857282
11,375,0.3757802
11,390,0.3663003
11,405,0.3572451
11,420,0.348579
11,435,0.3402719
11,450,0.332298
11,465,0.3246349
11,480,0.3172632
11,495,0.3101658
11,510,0.3033274
11,525,0.2967342
11,540,0.2903739
11,555,0.2842351
11,570,0.2783077
11,585,0.2725821
11,600,0.2670494
11,615,0.2617015
11,630,0.2565306
11,645,0.2515297
11,660,0.2466919
11,675,0.2420108
11,690,0.2374803
11,705,0.2330945
11,720,0.2288479
11,735,0.2247353
11,750,0.2207516
11,765,0.2168919
11,780,0.2131516
11,795,0.2095263
11,810,0.2060115
11,825,0.2026033
11,840,0.1992975
11,855,0.1960904
11,870,0.1929783
11,885,0.1899576
11,900,0.1870249
11,915,0.1841768
11,930,0.1814103
11,945,0.1787221
11,960,0.1761094
11,975,0.1735692
11,990,0.1710988
11,1005,0.1686956
11,1020,0.1663569
11,1035,0.1640803
11,1050,0.1618635
11,1065,0.159704
11,1080,0.1575997
11,1095,0.1555484
11,1110,0.1535482
11,1125,0.1515969
11,1140,0.1496927
11,1155,0.1478338
11,1170,0.1460183
11,1185,0.1442447
11,1200,0.1425111
11,1215,0.1408161
11,1230,0.1391581
11,1245,0.1375357
11,1260,0.1359475
11,1275,0.1343921
11,1290,0.1328682
11,1305,0.1313746
11,1320,0.1299102
11,1335,0.1284736
11,1350,0.1270639
11,1365,0.12568
11,1380,0.1243208
11,1395,0.1229855
11,1410,0.121673
11,1425,0.1203825
11,1440,0.1191132
12,0,0
12,3,7.025096E-07
12,6,5.024345E-05
12,9,0.0006588149
12,12,0.003727176
12,15,0.01292162
12,18,0.0329149
12,21,0.06814235
12,24,0.1217702
12,27,0.195139
12,30,0.2876765
12,33,0.3971477
12,36,0.5200993
12,39,0.6523635
12,42,0.7895301
12,45,0.9273213
12,48,1.061852
12,51,1.189788
12,54,1.308424
12,57,1.415691
12,60,1.510134
12,63,1.590862
12,66,1.65749
12,69,1.710076
12,72,1.74905
12,75,1.775159
12,78,1.789394
12,81,1.792933
12,84,1.787073
12,87,1.773177
12,90,1.752614
12,93,1.726717
12,96,1.696738
12,99,1.663826
12,102,1.629
12,105,1.593141
12,108,1.55699
12,111,1.521152
12,114,1.486104
12,117,1.452206
12,120,1.419719
12,135,1.282261
12,150,1.184422
12,165,1.115295
12,180,1.06402
12,195,1.023257
12,210,0.9887286
12,225,0.9581009
12,240,0.9301205
12,255,0.904098
12,270,0.8796304
12,285,0.8564611
12,300,0.834412
12,315,0.8133499
12,330,0.7931697
12,345,0.7737861
12,360,0.7551278
12,375,0.7371349
12,390,0.7197564
12,405,0.7029487
12,420,0.6866741
12,435,0.6708999
12,450,0.6555975
12,465,0.6407419
12,480,0.6263108
12,495,0.6122843
12,510,0.5986449
12,525,0.5853763
12,540,0.572464
12,555,0.5598948
12,570,0.5476562
12,585,0.5357369
12,600,0.5241263
12,615,0.5128144
12,630,0.5017919
12,645,0.49105
12,660,0.4805802
12,675,0.4703747
12,690,0.4604257
12,705,0.450726
12,720,0.4412685
12,735,0.4320467
12,750,0.4230538
12,765,0.4142837
12,780,0.4057303
12,795,0.3973878
12,810,0.3892505
12,825,0.3813128
12,840,0.3735694
12,855,0.3660151
12,870,0.3586449
12,885,0.3514539
12,900,0.3444373
12,915,0.3375905
12,930,0.330909
12,945,0.3243884
12,960,0.3180245
12,975,0.311813
12,990,0.30575
12,1005,0.2998314
12,1020,0.2940536
12,1035,0.2884128
12,1050,0.2829053
12,1065,0.2775275
12,1080,0.2722762
12,1095,0.2671479
12,1110,0.2621394
12,1125,0.2572474
12,1140,0.252469
12,1155,0.2478011
12,1170,0.2432408
12,1185,0.2387853
12,1200,0.2344317
12,1215,0.2301774
12,1230,0.2260197
12,1245,0.2219562
12,1260,0.2179842
12,1275,0.2141015
12,1290,0.2103057
12,1305,0.2065944
12,1320,0.2029654
12,1335,0.1994167
12,1350,0.195946
12,1365,0.1925513
12,1380,0.1892307
12,1395,0.1859822
12,1410,0.1828038
12,1425,0.1796939
12,1440,0.1766505
13,0,0
13,3,5.876388E-08
13,6,3.464998E-06
13,9,3.727323E-05
13,12,0.0002100305
13,15,0.000796199
13,18,0.002290763
13,21,0.005397418
13,24,0.01095684
13,27,0.01984375
13,30,0.03286267
13,33,0.05066194
13,36,0.07367691
13,39,0.1021027
13,42,0.1358936
13,45,0.1747832
13,48,0.2183183
13,51,0.2659008
13,54,0.3168316
13,57,0.370353
13,60,0.4256863
13,63,0.482063
13,66,0.5387492
13,69,0.5950636
13,72,0.6503895
13,75,0.7041814
13,78,0.755968
13,81,0.8053511
13,84,0.852004
13,87,0.8956665
13,90,0.9361401
13,93,0.9732828
13,96,1.007003
13,99,1.037256
13,102,1.064036
13,105,1.087373
13,108,1.107328
13,111,1.123991
13,114,1.137472
13,117,1.147904
13,120,1.155435
13,135,1.155583
13,150,1.110244
13,165,1.041425
13,180,0.9659598
13,195,0.8940157
13,210,0.8301237
13,225,0.775204
13,240,0.7283909
13,255,0.6882222
13,270,0.6532481
13,285,0.6222641
13,300,0.5943522
13,315,0.5688437
13,330,0.5452608
13,345,0.5232634
13,360,0.5026069
13,375,0.4831118
13,390,0.4646433
13,405,0.4470967
13,420,0.4303887
13,435,0.4144509
13,450,0.3992262
13,465,0.3846656
13,480,0.3707266
13,495,0.3573718
13,510,0.3445677
13,525,0.3322845
13,540,0.3204949
13,555,0.3091742
13,570,0.2982996
13,585,0.2878503
13,600,0.2778067
13,615,0.2681508
13,630,0.2588656
13,645,0.2499352
13,660,0.2413448
13,675,0.2330802
13,690,0.2251281
13,705,0.2174758
13,720,0.2101113
13,735,0.2030232
13,750,0.1962006
13,765,0.1896331
13,780,0.1833107
13,795,0.177224
13,810,0.1713637
13,825,0.1657213
13,840,0.1602883
13,855,0.1550568
13,870,0.150019
13,885,0.1451675
13,900,0.1404953
13,915,0.1359954
13,930,0.1316614
13,945,0.127487
13,960,0.1234661
13,975,0.1195928
13,990,0.1158616
13,1005,0.1122671
13,1020,0.108804
13,1035,0.1054675
13,1050,0.1022526
13,1065,0.09915487
13,1080,0.09616973
13,1095,0.09329294
13,1110,0.0905204
13,1125,0.08784813
13,1140,0.08527235
13,1155,0.08278936
13,1170,0.08039566
13,1185,0.07808784
13,1200,0.07586263
13,1215,0.0737169
13,1230,0.07164762
13,1245,0.06965188
13,1260,0.06772687
13,1275,0.06586992
13,1290,0.06407841
13,1305,0.06234987
13,1320,0.06068188
13,1335,0.05907215
13,1350,0.05751845
13,1365,0.05601865
13,1380,0.05457069
13,1395,0.05317259
13,1410,0.05182245
13,1425,0.05051846
13,1440,0.04925884
14,0,0
14,3,4.854706E-07
14,6,2.744142E-05
14,9,0.0002882664
14,12,0.001501179
14,15,0.005095262
14,18,0.01300919
14,21,0.02724987
14,24,0.04947842
14,27,0.08074848
14,30,0.1213992
14,33,0.1710702
14,36,0.2287951
14,39,0.293139
14,42,0.3623542
14,45,0.4345322
14,48,0.5077389
14,51,0.5801266
14,54,0.6500174
14,57,0.7159593
14,60,0.7767591
14,63,0.831497
14,66,0.8795245
14,69,0.9204515
14,72,0.9541252
14,75,0.9806028
14,78,1.000121
14,81,1.013065
14,84,1.019934
14,87,1.021311
14,90,1.01783
14,93,1.010154
14,96,0.9989466
14,99,0.9848521
14,102,0.9684813
14,105,0.9503983
14,108,0.9311121
14,111,0.9110724
14,114,0.8906671
14,117,0.8702238
14,120,0.850012
14,135,0.7583898
14,150,0.6883443
14,165,0.6381438
14,180,0.6020973
14,195,0.5750688
14,210,0.5535258
14,225,0.5353183
14,240,0.519215
14,255,0.5045279
14,270,0.4908696
14,285,0.478015
14,300,0.4658253
14,315,0.4542085
14,330,0.4430991
14,345,0.4324474
14,360,0.4222137
14,375,0.4123653
14,390,0.4028744
14,405,0.3937172
14,420,0.3848731
14,435,0.3763237
14,450,0.368053
14,465,0.3600466
14,480,0.3522914
14,495,0.3447759
14,510,0.3374893
14,525,0.3304219
14,540,0.3235648
14,555,0.3169096
14,570,0.3104486
14,585,0.3041747
14,600,0.298081
14,615,0.2921613
14,630,0.2864095
14,645,0.2808198
14,660,0.275387
14,675,0.2701057
14,690,0.2649711
14,705,0.2599785
14,720,0.2551231
14,735,0.2504008
14,750,0.2458073
14,765,0.2413384
14,780,0.2369904
14,795,0.2327594
14,810,0.2286417
14,825,0.2246339
14,840,0.2207324
14,855,0.216934
14,870,0.2132355
14,885,0.2096338
14,900,0.2061258
14,915,0.2027086
14,930,0.1993793
14,945,0.1961353
14,960,0.1929739
14,975,0.1898924
14,990,0.1868884
14,1005,0.1839594
14,1020,0.1811031
14,1035,0.1783172
14,1050,0.1755995
14,1065,0.1729478
14,1080,0.17036
14,1095,0.1678341
14,1110,0.1653682
14,1125,0.1629604
14,1140,0.1606087
14,1155,0.1583115
14,1170,0.156067
14,1185,0.1538735
14,1200,0.1517294
14,1215,0.1496331
14,1230,0.1475832
14,1245,0.1455781
14,1260,0.1436164
14,1275,0.1416967
14,1290,0.1398177
14,1305,0.1379781
14,1320,0.1361767
14,1335,0.1344122
14,1350,0.1326834
14,1365,0.1309893
14,1380,0.1293288
14,1395,0.1277007
14,1410,0.126104
14,1425,0.1245379
14,1440,0.1230012
15,0,0
15,3,5.625661E-07
15,6,9.219129E-05
15,9,0.001157803
15,12,0.005272611
15,15,0.0145506
15,18,0.0301469
15,21,0.05200393
15,24,0.07902911
15,27,0.1094818
15,30,0.1414036
15,33,0.1729663
15,36,0.2026853
15,39,0.2294978
15,42,0.2527557
15,45,0.2721662
15,48,0.2877117
15,51,0.2995699
15,54,0.3080442
15,57,0.3135081
15,60,0.3163633
15,63,0.317011
15,66,0.3158324
15,69,0.3131778
15,72,0.3093598
15,75,0.3046524
15,78,0.2992906
15,81,0.2934733
15,84,0.287366
15,87,0.2811045
15,90,0.2747983
15,93,0.2685343
15,96,0.2623804
15,99,0.2563877
15,102,0.250594
15,105,0.2450257
15,108,0.2397003
15,111,0.2346274
15,114,0.2298112
15,117,0.2252509
15,120,0.2209422
15,135,0.2028743
15,150,0.1895752
15,165,0.1796666
15,180,0.172058
15,195,0.1659876
15,210,0.1609528
15,225,0.1566307
15,240,0.1528154
15,255,0.1493746
15,270,0.1462217
15,285,0.1432987
15,300,0.1405651
15,315,0.1379922
15,330,0.1355583
15,345,0.1332472
15,360,0.1310459
15,375,0.128944
15,390,0.126933
15,405,0.1250057
15,420,0.123156
15,435,0.1213788
15,450,0.1196695
15,465,0.1180243
15,480,0.1164394
15,495,0.1149119
15,510,0.1134388
15,525,0.1120175
15,540,0.1106456
15,555,0.109321
15,570,0.1080416
15,585,0.1068053
15,600,0.1056105
15,615,0.1044554
15,630,0.1033383
15,645,0.1022577
15,660,0.1012121
15,675,0.1002001
15,690,0.09922022
15,705,0.09827124
15,720,0.09735185
15,735,0.09646083
15,750,0.09559698
15,765,0.09475917
15,780,0.09394629
15,795,0.09315725
15,810,0.09239102
15,825,0.09164661
15,840,0.09092304
15,855,0.09021937
15,870,0.08953469
15,885,0.08886813
15,900,0.08821882
15,915,0.08758596
15,930,0.08696876
15,945,0.08636643
15,960,0.08577824
15,975,0.08520348
15,990,0.08464146
15,1005,0.08409151
15,1020,0.08355298
15,1035,0.08302526
15,1050,0.08250775
15,1065,0.08199988
15,1080,0.0815011
15,1095,0.08101088
15,1110,0.08052869
15,1125,0.08005406
15,1140,0.07958651
15,1155,0.07912561
15,1170,0.07867089
15,1185,0.07822195
15,1200,0.07777841
15,1215,0.07733987
15,1230,0.07690597
15,1245,0.07647637
15,1260,0.07605073
15,1275,0.07562874
15,1290,0.0752101
15,1305,0.07479452
15,1320,0.07438173
15,1335,0.07397147
15,1350,0.0735635
15,1365,0.07315758
15,1380,0.0727535
15,1395,0.07235104
15,1410,0.07195001
15,1425,0.07155022
15,1440,0.07115151
16,0,0
16,3,4.536785E-08
16,6,2.512501E-06
16,9,2.480322E-05
16,12,0.0001320432
16,15,0.0004891468
16,18,0.001404399
16,21,0.003339746
16,24,0.006884221
16,27,0.01270097
16,30,0.0214635
16,33,0.033794
16,36,0.05021234
16,39,0.07110068
16,42,0.09668377
16,45,0.1270239
16,48,0.162028
16,51,0.2014634
16,54,0.2449803
16,57,0.292136
16,60,0.3424211
16,63,0.3952837
16,66,0.4501519
16,69,0.506453
16,72,0.5636287
16,75,0.6211478
16,78,0.6785148
16,81,0.7352763
16,84,0.7910239
16,87,0.8453962
16,90,0.8980785
16,93,0.9488014
16,96,0.9973389
16,99,1.043506
16,102,1.087154
16,105,1.128169
16,108,1.166471
16,111,1.202004
16,114,1.234741
16,117,1.264675
16,120,1.291822
16,135,1.387375
16,150,1.423458
16,165,1.413641
16,180,1.372666
16,195,1.313768
16,210,1.247165
16,225,1.17969
16,240,1.115257
16,255,1.055669
16,270,1.001416
16,285,0.9522777
16,300,0.9077195
16,315,0.8671218
16,330,0.8298919
16,345,0.7955113
16,360,0.763548
16,375,0.7336509
16,390,0.7055383
16,405,0.6789856
16,420,0.6538134
16,435,0.6298772
16,450,0.6070598
16,465,0.5852651
16,480,0.564413
16,495,0.5444359
16,510,0.5252762
16,525,0.5068837
16,540,0.4892146
16,555,0.4722297
16,570,0.455894
16,585,0.4401759
16,600,0.4250463
16,615,0.4104785
16,630,0.396448
16,645,0.3829316
16,660,0.3699081
16,675,0.3573572
16,690,0.3452599
16,705,0.3335984
16,720,0.3223555
16,735,0.3115153
16,750,0.3010623
16,765,0.2909819
16,780,0.2812602
16,795,0.2718837
16,810,0.2628398
16,825,0.2541161
16,840,0.245701
16,855,0.2375831
16,870,0.2297517
16,885,0.2221963
16,900,0.214907
16,915,0.2078741
16,930,0.2010885
16,945,0.1945412
16,960,0.1882236
16,975,0.1821276
16,990,0.1762451
16,1005,0.1705685
16,1020,0.1650904
16,1035,0.1598039
16,1050,0.1547018
16,1065,0.1497778
16,1080,0.1450255
16,1095,0.1404386
16,1110,0.1360113
16,1125,0.1317379
16,1140,0.127613
16,1155,0.1236311
16,1170,0.1197872
16,1185,0.1160764
16,1200,0.1124939
16,1215,0.1090352
16,1230,0.1056958
16,1245,0.1024714
16,1260,0.09935807
16,1275,0.09635169
16,1290,0.09344851
16,1305,0.09064484
16,1320,0.08793711
16,1335,0.08532193
16,1350,0.08279597
16,1365,0.08035606
16,1380,0.07799913
16,1395,0.07572223
16,1410,0.07352248
16,1425,0.07139716
16,1440,0.06934359
17,0,0
17,3,1.137802E-07
17,6,6.872722E-06
17,9,6.903565E-05
17,12,0.000358692
17,15,0.001270423
17,18,0.003461864
17,21,0.007801799
17,24,0.01525386
17,27,0.02674333
17,30,0.04304335
17,33,0.06469598
17,36,0.09197268
17,39,0.1248681
17,42,0.1631186
17,45,0.2062391
17,48,0.253569
17,51,0.304322
17,54,0.3576349
17,57,0.412612
17,60,0.4683633
17,63,0.5240352
17,66,0.5788339
17,69,0.6320428
17,72,0.6830326
17,75,0.7312677
17,78,0.7763077
17,81,0.8178062
17,84,0.8555067
17,87,0.8892373
17,90,0.9189043
17,93,0.9444848
17,96,0.9660192
17,99,0.9836026
17,102,0.9973778
17,105,1.007527
17,108,1.014263
17,111,1.017826
17,114,1.018471
17,117,1.016465
17,120,1.012081
17,135,0.9638202
17,150,0.8928522
17,165,0.8196614
17,180,0.7544407
17,195,0.700211
17,210,0.6562933
17,225,0.6206888
17,240,0.5913031
17,255,0.5664122
17,270,0.5447451
17,285,0.5254183
17,300,0.5078347
17,315,0.4915943
17,330,0.476427
17,345,0.4621467
17,360,0.4486212
17,375,0.4357533
17,390,0.4234693
17,405,0.411711
17,420,0.4004318
17,435,0.3895929
17,450,0.3791617
17,465,0.3691106
17,480,0.3594155
17,495,0.3500555
17,510,0.3410121
17,525,0.3322689
17,540,0.3238112
17,555,0.3156257
17,570,0.3077003
17,585,0.3000241
17,600,0.2925868
17,615,0.2853791
17,630,0.2783921
17,645,0.2716178
17,660,0.2650484
17,675,0.2586767
17,690,0.2524958
17,705,0.2464993
17,720,0.2406808
17,735,0.2350346
17,750,0.2295549
17,765,0.2242364
17,780,0.2190737
17,795,0.2140619
17,810,0.2091962
17,825,0.2044719
17,840,0.1998845
17,855,0.1954297
17,870,0.1911034
17,885,0.1869014
17,900,0.1828198
17,915,0.178855
17,930,0.1750031
17,945,0.1712607
17,960,0.1676244
17,975,0.1640907
17,990,0.1606566
17,1005,0.1573188
17,1020,0.1540743
17,1035,0.1509203
17,1050,0.1478538
17,1065,0.1448721
17,1080,0.1419726
17,1095,0.1391527
17,1110,0.1364099
17,1125,0.1337417
17,1140,0.1311458
17,1155,0.1286199
17,1170,0.1261619
17,1185,0.1237695
17,1200,0.1214408
17,1215,0.1191737
17,1230,0.1169662
17,1245,0.1148165
17,1260,0.1127228
17,1275,0.1106833
17,1290,0.1086963
17,1305,0.1067602
17,1320,0.1048732
17,1335,0.103034
17,1350,0.101241
17,1365,0.09949267
17,1380,0.09778769
17,1395,0.09612469
17,1410,0.09450233
17,1425,0.09291935
17,1440,0.09137451
18,0,0
18,3,4.895163E-08
18,6,3.238496E-06
18,9,4.056887E-05
18,12,0.0002488213
18,15,0.0009769595
18,18,0.002843734
18,21,0.006708729
18,24,0.01357421
18,27,0.02445708
18,30,0.04026785
18,33,0.06171785
18,36,0.0892619
18,39,0.1230776
18,42,0.1630724
18,45,0.2089113
18,48,0.2600575
18,51,0.3158196
18,54,0.3753987
18,57,0.4379337
18,60,0.5025402
18,63,0.5683433
18,66,0.6345034
18,69,0.7002355
18,72,0.7648227
18,75,0.8276243
18,78,0.8880799
18,81,0.9457108
18,84,1.000118
18,87,1.05098
18,90,1.098049
18,93,1.141142
18,96,1.180142
18,99,1.214988
18,102,1.24567
18,105,1.272226
18,108,1.294734
18,111,1.313307
18,114,1.32809
18,117,1.339256
18,120,1.346996
18,135,1.342052
18,150,1.28579
18,165,1.20479
18,180,1.1182
18,195,1.036872
18,210,0.9652632
18,225,0.9040142
18,240,0.8519742
18,255,0.8074424
18,270,0.7687731
18,285,0.7346053
18,300,0.703896
18,315,0.6758792
18,330,0.6500031
18,345,0.6258724
18,360,0.603202
18,375,0.5817835
18,390,0.5614607
18,405,0.542114
18,420,0.5236495
18,435,0.505991
18,450,0.489076
18,465,0.4728516
18,480,0.4572726
18,495,0.4422996
18,510,0.4278979
18,525,0.4140368
18,540,0.4006885
18,555,0.387828
18,570,0.3754325
18,585,0.363481
18,600,0.3519543
18,615,0.3408342
18,630,0.3301043
18,645,0.3197487
18,660,0.3097528
18,675,0.3001027
18,690,0.2907852
18,705,0.281788
18,720,0.2730992
18,735,0.2647074
18,750,0.2566019
18,765,0.2487725
18,780,0.2412092
18,795,0.2339026
18,810,0.2268436
18,825,0.2200234
18,840,0.2134337
18,855,0.2070664
18,870,0.2009138
18,885,0.1949683
18,900,0.1892228
18,915,0.1836702
18,930,0.1783039
18,945,0.1731174
18,960,0.1681045
18,975,0.1632592
18,990,0.1585756
18,1005,0.1540481
18,1020,0.1496714
18,1035,0.1454402
18,1050,0.1413495
18,1065,0.1373944
18,1080,0.1335702
18,1095,0.1298723
18,1110,0.1262965
18,1125,0.1228384
18,1140,0.1194939
18,1155,0.1162592
18,1170,0.1131305
18,1185,0.1101039
18,1200,0.1071761
18,1215,0.1043435
18,1230,0.101603
18,1245,0.09895115
18,1260,0.09638503
18,1275,0.09390162
18,1290,0.09149805
18,1305,0.08917154
18,1320,0.08691941
18,1335,0.08473909
18,1350,0.08262808
18,1365,0.08058396
18,1380,0.07860442
18,1395,0.0766872
18,1410,0.07483014
18,1425,0.07303117
18,1440,0.07128825
19,0,0
19,3,2.835885E-07
19,6,2.087431E-05
19,9,0.0002707488
19,12,0.001575587
19,15,0.005658037
19,18,0.01488364
19,21,0.03168753
19,24,0.05804339
19,27,0.09513752
19,30,0.1432469
19,33,0.2017736
19,36,0.2693807
19,39,0.3441788
19,42,0.4239317
19,45,0.5062528
19,48,0.5887737
19,51,0.6692799
19,54,0.7458088
19,57,0.8167099
19,60,0.8806773
19,63,0.936759
19,66,0.9843471
19,69,1.023155
19,72,1.053183
19,75,1.074682
19,78,1.088108
19,81,1.09408
19,84,1.093334
19,87,1.086683
19,90,1.074975
19,93,1.059062
19,96,1.039773
19,99,1.017884
19,102,0.9941084
19,105,0.9690842
19,108,0.9433662
19,111,0.9174257
19,114,0.8916531
19,117,0.8663616
19,120,0.8417947
19,135,0.7344298
19,150,0.6549455
19,165,0.597818
19,180,0.5555479
19,195,0.5224511
19,210,0.4949775
19,225,0.4710944
19,240,0.4496731
19,255,0.430079
19,270,0.4119374
19,285,0.3950099
19,300,0.3791324
19,315,0.364183
19,330,0.3500663
19,345,0.3367047
19,360,0.3240332
19,375,0.3119968
19,390,0.300548
19,405,0.2896453
19,420,0.2792526
19,435,0.2693374
19,450,0.2598709
19,465,0.2508273
19,480,0.2421829
19,495,0.2339163
19,510,0.2260079
19,525,0.2184395
19,540,0.2111944
19,555,0.204257
19,570,0.1976127
19,585,0.1912477
19,600,0.1851494
19,615,0.1793056
19,630,0.173705
19,645,0.1683365
19,660,0.1631902
19,675,0.1582561
19,690,0.1535251
19,705,0.1489883
19,720,0.1446373
19,735,0.1404642
19,750,0.1364612
19,765,0.132621
19,780,0.1289366
19,795,0.1254014
19,810,0.1220089
19,825,0.1187531
19,840,0.115628
19,855,0.112628
19,870,0.1097478
19,885,0.1069821
19,900,0.1043261
19,915,0.1017751
19,930,0.09932436
19,945,0.09696969
19,960,0.0947069
19,975,0.09253198
19,990,0.09044112
19,1005,0.08843064
19,1020,0.08649705
19,1035,0.08463696
19,1050,0.08284716
19,1065,0.08112455
19,1080,0.07946619
19,1095,0.07786922
19,1110,0.07633095
19,1125,0.07484877
19,1140,0.07342019
19,1155,0.07204283
19,1170,0.0707144
19,1185,0.06943272
19,1200,0.06819569
19,1215,0.06700133
19,1230,0.0658477
19,1245,0.06473299
19,1260,0.06365543
19,1275,0.06261335
19,1290,0.06160514
19,1305,0.06062927
19,1320,0.05968429
19,1335,0.05876878
19,1350,0.0578814
19,1365,0.05702087
19,1380,0.05618598
19,1395,0.05537555
19,1410,0.05458847
19,1425,0.05382368
19,1440,0.05308015
20,0,0
20,3,2.641167E-07
