"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Acebutolol|Plasma (Peripheral Venous Blood) [µmol/l]"
36,555,0.1137273
36,570,0.1086837
36,585,0.1039379
36,600,0.09947124
36,615,0.09526609
36,630,0.09130627
36,645,0.08757667
36,660,0.08406322
36,675,0.08075276
36,690,0.07763296
36,705,0.07469228
36,720,0.0719199
36,735,0.06930566
36,750,0.06684001
36,765,0.064514
36,780,0.06231918
36,795,0.06024765
36,810,0.05829194
36,825,0.05644504
36,840,0.05470037
36,855,0.05305171
36,870,0.05149323
36,885,0.05001943
36,900,0.04862515
36,915,0.04730551
36,930,0.04605596
36,945,0.04487217
36,960,0.04375011
36,975,0.04268597
36,990,0.04167616
36,1005,0.04071731
36,1020,0.03980625
36,1035,0.03894002
36,1050,0.03811581
36,1065,0.03733099
36,1080,0.03658308
36,1095,0.03586978
36,1110,0.03518889
36,1125,0.03453836
36,1140,0.03391628
36,1155,0.03332084
36,1170,0.03275033
36,1185,0.03220319
36,1200,0.0316779
36,1215,0.03117308
36,1230,0.0306874
36,1245,0.03021965
36,1260,0.02976867
36,1275,0.02933338
36,1290,0.02891278
36,1305,0.02850591
36,1320,0.02811189
36,1335,0.02772989
36,1350,0.02735915
36,1365,0.02699893
36,1380,0.02664856
36,1395,0.02630741
36,1410,0.02597489
36,1425,0.02565045
36,1440,0.02533358
36,1455,0.0250238
36,1470,0.02472066
36,1485,0.02442376
36,1500,0.02413269
36,1515,0.02384711
36,1530,0.02356669
36,1545,0.02329111
36,1560,0.02302008
36,1575,0.02275334
36,1590,0.02249065
36,1605,0.02223177
36,1620,0.02197649
36,1635,0.02172462
36,1650,0.02147598
36,1665,0.02123039
36,1680,0.02098772
36,1695,0.02074781
36,1710,0.02051054
36,1725,0.02027578
36,1740,0.02004344
36,1755,0.0198134
36,1770,0.01958559
36,1785,0.0193599
36,1800,0.01913628
36,1815,0.01891464
36,1830,0.01869494
36,1845,0.0184771
36,1860,0.01826109
36,1875,0.01804685
36,1890,0.01783435
36,1905,0.01762354
36,1920,0.01741439
37,0,0
37,3,6.12284E-07
37,6,3.512098E-05
37,9,0.000453924
37,12,0.002789695
37,15,0.009866719
37,18,0.02366033
37,21,0.04344889
37,24,0.06666253
37,27,0.09076183
37,30,0.1141659
37,33,0.1362014
37,36,0.1567388
37,39,0.1758756
37,42,0.1937617
37,45,0.2105282
37,48,0.22626
37,51,0.2410097
37,54,0.2548085
37,57,0.2676786
37,60,0.2796445
37,63,0.290734
37,66,0.3009843
37,69,0.3104381
37,72,0.3191454
37,75,0.327159
37,78,0.3345347
37,81,0.3413278
37,84,0.3475931
37,87,0.353383
37,90,0.3587469
37,93,0.3637305
37,96,0.3683759
37,99,0.3727213
37,102,0.3768012
37,105,0.3806461
37,108,0.3842835
37,111,0.3877372
37,114,0.3910286
37,117,0.3941761
37,120,0.397196
37,135,0.4108123
37,150,0.4227039
37,165,0.4334408
37,180,0.4432742
37,195,0.4522921
37,210,0.4604872
37,225,0.4677754
37,240,0.4739814
37,255,0.4787835
37,270,0.4815764
37,285,0.4811291
37,300,0.4746722
37,315,0.4557393
37,330,0.4159957
37,345,0.3714739
37,360,0.3429454
37,375,0.3241771
37,390,0.3090427
37,405,0.2955829
37,420,0.2831988
37,435,0.2716526
37,450,0.2608171
37,465,0.2506099
37,480,0.2409706
37,495,0.231852
37,510,0.2232156
37,525,0.2150283
37,540,0.2072616
37,555,0.1998899
37,570,0.1928901
37,585,0.1862411
37,600,0.1799233
37,615,0.1739187
37,630,0.1682103
37,645,0.1627824
37,660,0.1576199
37,675,0.152709
37,690,0.1480364
37,705,0.1435895
37,720,0.1393565
37,735,0.1353262
37,750,0.1314881
37,765,0.127832
37,780,0.1243483
37,795,0.1210281
37,810,0.1178627
37,825,0.114844
37,840,0.1119643
37,855,0.1092161
37,870,0.1065926
37,885,0.104087
37,900,0.1016933
37,915,0.09940522
37,930,0.0972173
37,945,0.09512413
37,960,0.0931206
37,975,0.0912019
37,990,0.08936344
37,1005,0.08760089
37,1020,0.08591012
37,1035,0.08428723
37,1050,0.08272851
37,1065,0.08123047
37,1080,0.07978978
37,1095,0.07840331
37,1110,0.07706806
37,1125,0.07578123
37,1140,0.07454014
37,1155,0.07334226
37,1170,0.07218522
37,1185,0.07106674
37,1200,0.0699847
37,1215,0.06893707
37,1230,0.06792195
37,1245,0.06693753
37,1260,0.06598211
37,1275,0.06505408
37,1290,0.06415194
37,1305,0.06327423
37,1320,0.06241963
37,1335,0.06158686
37,1350,0.06077471
37,1365,0.05998206
37,1380,0.05920784
37,1395,0.05845105
37,1410,0.05771076
37,1425,0.05698607
37,1440,0.05627615
37,1455,0.05558022
37,1470,0.05489754
37,1485,0.05422743
37,1500,0.05356924
37,1515,0.05292235
37,1530,0.05228621
37,1545,0.05166027
37,1560,0.05104405
37,1575,0.05043706
37,1590,0.04983888
37,1605,0.0492491
37,1620,0.04866733
37,1635,0.04809323
37,1650,0.04752646
37,1665,0.04696671
37,1680,0.04641369
37,1695,0.04586714
37,1710,0.04532681
37,1725,0.04479246
37,1740,0.04426389
37,1755,0.0437409
37,1770,0.0432233
37,1785,0.04271092
37,1800,0.0422036
37,1815,0.0417012
37,1830,0.04120359
37,1845,0.04071064
37,1860,0.04022225
37,1875,0.0397383
37,1890,0.0392587
37,1905,0.03878336
37,1920,0.03831222
38,0,0
38,3,1.580879E-06
38,6,6.803615E-05
38,9,0.0004550301
38,12,0.001574685
38,15,0.003910238
38,18,0.007952137
38,21,0.01415519
38,24,0.02291661
38,27,0.03456722
38,30,0.04936801
38,33,0.06750692
38,36,0.08909475
38,39,0.114161
38,42,0.142651
38,45,0.1744254
38,48,0.2092635
38,51,0.24687
38,54,0.2868855
38,57,0.3289006
38,60,0.3724722
38,63,0.4171417
38,66,0.4624524
38,69,0.507966
38,72,0.5532776
38,75,0.5980253
38,78,0.6418967
38,81,0.6846298
38,84,0.7260121
38,87,0.7658777
38,90,0.8041046
38,93,0.840609
38,96,0.8753402
38,99,0.9082718
38,102,0.939396
38,105,0.9687215
38,108,0.9962745
38,111,1.022096
38,114,1.046231
38,117,1.068728
38,120,1.089636
38,135,1.172555
38,150,1.22528
38,165,1.25542
38,180,1.269468
38,195,1.272659
38,210,1.268526
38,225,1.259219
38,240,1.245329
38,255,1.225387
38,270,1.194132
38,285,1.139537
38,300,1.056616
38,315,0.9797593
38,330,0.9236494
38,345,0.87832
38,360,0.838275
38,375,0.8016739
38,390,0.7677427
38,405,0.7360286
38,420,0.7062114
38,435,0.6780487
38,450,0.6513504
38,465,0.625966
38,480,0.6017743
38,495,0.5786768
38,510,0.556592
38,525,0.5354518
38,540,0.5151981
38,555,0.4957805
38,570,0.4771549
38,585,0.4592816
38,600,0.4421249
38,615,0.4256521
38,630,0.4098329
38,645,0.3946392
38,660,0.3800444
38,675,0.3660238
38,690,0.3525536
38,705,0.3396115
38,720,0.3271762
38,735,0.3152272
38,750,0.303745
38,765,0.2927111
38,780,0.2821076
38,795,0.2719174
38,810,0.262124
38,825,0.2527117
38,840,0.2436654
38,855,0.2349705
38,870,0.2266132
38,885,0.21858
38,900,0.210858
38,915,0.203435
38,930,0.196299
38,945,0.1894386
38,960,0.1828429
38,975,0.1765013
38,990,0.1704038
38,1005,0.1645406
38,1020,0.1589025
38,1035,0.1534803
38,1050,0.1482657
38,1065,0.1432502
38,1080,0.1384259
38,1095,0.1337853
38,1110,0.1293209
38,1125,0.1250259
38,1140,0.1208933
38,1155,0.1169168
38,1170,0.1130902
38,1185,0.1094073
38,1200,0.1058626
38,1215,0.1024505
38,1230,0.09916577
38,1245,0.09600326
38,1260,0.09295813
38,1275,0.09002572
38,1290,0.08720152
38,1305,0.08448125
38,1320,0.08186077
38,1335,0.07933611
38,1350,0.07690348
38,1365,0.07455921
38,1380,0.07229982
38,1395,0.07012192
38,1410,0.06802231
38,1425,0.06599788
38,1440,0.06404566
38,1455,0.06216281
38,1470,0.06034659
38,1485,0.05859438
38,1500,0.05690365
38,1515,0.05527201
38,1530,0.05369713
38,1545,0.05217678
38,1560,0.05070885
38,1575,0.04929128
38,1590,0.04792212
38,1605,0.04659947
38,1620,0.04532154
38,1635,0.0440866
38,1650,0.04289298
38,1665,0.04173909
38,1680,0.0406234
38,1695,0.03954445
38,1710,0.03850082
38,1725,0.03749118
38,1740,0.03651422
38,1755,0.03556871
38,1770,0.03465344
38,1785,0.03376729
38,1800,0.03290916
38,1815,0.03207799
38,1830,0.03127277
38,1845,0.03049253
38,1860,0.02973636
38,1875,0.02900335
38,1890,0.02829265
38,1905,0.02760345
38,1920,0.02693495
39,0,0
39,3,2.647039E-06
39,6,0.0001094092
39,9,0.000754603
39,12,0.002693594
39,15,0.006857257
39,18,0.01422274
39,21,0.02569835
39,24,0.04201479
39,27,0.0636327
39,30,0.09068472
39,33,0.1229638
39,36,0.1599615
39,39,0.2009405
39,42,0.2450224
39,45,0.2912744
39,48,0.3387818
39,51,0.3867022
39,54,0.4342984
39,57,0.4809519
39,60,0.5261645
39,63,0.5695521
39,66,0.6108341
39,69,0.6498187
39,72,0.6863886
39,75,0.7204866
39,78,0.7521043
39,81,0.7812704
39,84,0.8080422
39,87,0.8324971
39,90,0.8547285
39,93,0.8748397
39,96,0.8929399
39,99,0.9091414
39,102,0.9235568
39,105,0.9362976
39,108,0.9474728
39,111,0.9571877
39,114,0.9655437
39,117,0.9726374
39,120,0.9785605
39,135,0.9934708
39,150,0.9900144
39,165,0.9744474
39,180,0.9509292
39,195,0.9221381
39,210,0.889782
39,225,0.8550026
39,240,0.8186748
39,255,0.7815754
39,270,0.7444165
39,285,0.7077944
39,300,0.6721455
39,315,0.6377514
39,330,0.604774
39,345,0.573294
39,360,0.5433384
39,375,0.5148969
39,390,0.4879375
39,405,0.4624097
39,420,0.438255
39,435,0.4154088
39,450,0.393804
39,465,0.3733737
39,480,0.354052
39,495,0.3357756
39,510,0.3184837
39,525,0.3021191
39,540,0.2866277
39,555,0.2719588
39,570,0.2580651
39,585,0.2449021
39,600,0.2324284
39,615,0.2206054
39,630,0.2093969
39,645,0.198769
39,660,0.1886901
39,675,0.1791304
39,690,0.1700623
39,705,0.1614593
39,720,0.1532971
39,735,0.1455523
39,750,0.1382032
39,765,0.1312291
39,780,0.1246106
39,795,0.1183294
39,810,0.112368
39,825,0.10671
39,840,0.1013399
39,855,0.0962429
39,870,0.09140506
39,885,0.08681313
39,900,0.08245458
39,915,0.07831752
39,930,0.07439066
39,945,0.07066331
39,960,0.06712531
39,975,0.06376701
39,990,0.06057929
39,1005,0.05755346
39,1020,0.05468128
39,1035,0.05195495
39,1050,0.04936705
39,1065,0.04691052
39,1080,0.0445787
39,1095,0.04236522
39,1110,0.04026407
39,1125,0.03826953
39,1140,0.03637617
39,1155,0.03457884
39,1170,0.03287265
39,1185,0.03125296
39,1200,0.02971536
39,1215,0.02825567
39,1230,0.02686991
39,1245,0.02555432
39,1260,0.02430533
39,1275,0.02311954
39,1290,0.02199372
39,1305,0.02092481
39,1320,0.01990992
39,1335,0.01894629
39,1350,0.01803131
39,1365,0.01716249
39,1380,0.01633748
39,1395,0.01555404
39,1410,0.01481006
39,1425,0.01410351
39,1440,0.0134325
39,1455,0.0127952
39,1470,0.0121899
39,1485,0.01161497
39,1500,0.01106885
39,1515,0.01055008
39,1530,0.01005726
39,1545,0.00958907
39,1560,0.00914425
39,1575,0.008721611
39,1590,0.008320021
39,1605,0.007938409
39,1620,0.007575758
39,1635,0.0072311
39,1650,0.006903519
39,1665,0.00659215
39,1680,0.006296163
39,1695,0.006014772
39,1710,0.005747243
39,1725,0.005492863
39,1740,0.005250962
39,1755,0.005020914
39,1770,0.004802109
39,1785,0.004593979
39,1800,0.004395983
39,1815,0.004207606
39,1830,0.00402836
39,1845,0.003857786
39,1860,0.003695442
39,1875,0.003540912
39,1890,0.003393802
39,1905,0.003253736
39,1920,0.003120359
40,0,0
40,3,1.768105E-05
40,6,0.0006825844
40,9,0.004368262
40,12,0.01476643
40,15,0.03590519
40,18,0.07123962
40,21,0.1230542
40,24,0.1922352
40,27,0.2783194
40,30,0.3796923
40,33,0.493863
40,36,0.617757
40,39,0.7479903
40,42,0.8811136
40,45,1.013817
40,48,1.14309
40,51,1.266327
40,54,1.381388
40,57,1.486634
40,60,1.580918
40,63,1.663552
40,66,1.734262
40,69,1.793128
40,72,1.840516
40,75,1.877017
40,78,1.903384
40,81,1.920483
40,84,1.929236
40,87,1.930591
40,90,1.925487
40,93,1.914832
40,96,1.899484
40,99,1.880235
40,102,1.857807
40,105,1.832852
40,108,1.80595
40,111,1.777607
40,114,1.748258
40,117,1.718271
40,120,1.687953
40,135,1.538435
40,150,1.399406
40,165,1.267892
40,180,1.145589
40,195,1.045429
40,210,0.9659578
40,225,0.900003
40,240,0.8431113
40,255,0.7927181
40,270,0.7472081
40,285,0.7055191
40,300,0.6669383
40,315,0.6309764
40,330,0.5972882
40,345,0.5656214
40,360,0.5357839
40,375,0.507624
40,390,0.4810165
40,405,0.4558553
40,420,0.4320481
40,435,0.4095123
40,450,0.3881737
40,465,0.3679639
40,480,0.3488202
40,495,0.330684
40,510,0.3135006
40,525,0.2972191
40,540,0.2817911
40,555,0.2671714
40,570,0.2533173
40,585,0.2401883
40,600,0.2277464
40,615,0.2159554
40,630,0.2047811
40,645,0.1941913
40,660,0.1841552
40,675,0.1746438
40,690,0.1656296
40,705,0.1570867
40,720,0.1489902
40,735,0.1413168
40,750,0.1340442
40,765,0.1271516
40,780,0.1206189
40,795,0.1144273
40,810,0.1085588
40,825,0.1029966
40,840,0.09772453
40,855,0.09272737
40,870,0.08799069
40,885,0.08350082
40,900,0.07924479
40,915,0.07521033
40,930,0.07138581
40,945,0.06776018
40,960,0.06432302
40,975,0.06106441
40,990,0.05797499
40,1005,0.05504587
40,1020,0.05226862
40,1035,0.04963529
40,1050,0.04713831
40,1065,0.04477052
40,1080,0.04252516
40,1095,0.04039579
40,1110,0.03837633
40,1125,0.03646102
40,1140,0.0346444
40,1155,0.03292129
40,1170,0.0312868
40,1185,0.02973629
40,1200,0.02826537
40,1215,0.02686986
40,1230,0.02554583
40,1245,0.02428954
40,1260,0.02309744
40,1275,0.0219662
40,1290,0.02089263
40,1305,0.01987372
40,1320,0.01890663
40,1335,0.01798866
40,1350,0.01711725
40,1365,0.01628998
40,1380,0.01550455
40,1395,0.01475879
40,1410,0.01405065
40,1425,0.01337817
40,1440,0.01273951
40,1455,0.01213291
40,1470,0.01155672
40,1485,0.01100937
40,1500,0.01048936
40,1515,0.00999529
40,1530,0.009525822
40,1545,0.00907969
40,1560,0.008655695
40,1575,0.008252699
40,1590,0.007869626
40,1605,0.007505456
40,1620,0.007159221
40,1635,0.006830005
40,1650,0.00651694
40,1665,0.006219204
40,1680,0.005936014
40,1695,0.005666632
40,1710,0.005410356
40,1725,0.005166524
40,1740,0.004934503
40,1755,0.004713699
40,1770,0.004503544
40,1785,0.004303504
40,1800,0.004113067
40,1815,0.003931753
40,1830,0.003759105
40,1845,0.003594687
40,1860,0.003438089
40,1875,0.003288921
40,1890,0.003146813
40,1905,0.003011414
40,1920,0.002882391
41,0,0
41,3,1.123718E-05
41,6,0.0004363374
41,9,0.002820179
41,12,0.009644181
41,15,0.02370133
41,18,0.04746966
41,21,0.08269151
41,24,0.1301907
41,27,0.1898602
41,30,0.2607458
41,33,0.3411903
41,36,0.4290105
41,39,0.5216964
41,42,0.6166129
41,45,0.7111891
41,48,0.8030794
41,51,0.8902832
41,54,0.9712139
41,57,1.044722
41,60,1.110081
41,63,1.166944
41,66,1.215274
41,69,1.255284
41,72,1.287377
41,75,1.312101
41,78,1.330088
41,81,1.342013
41,84,1.348563
41,87,1.350427
41,90,1.348275
41,93,1.342722
41,96,1.334333
41,99,1.32364
41,102,1.311129
41,105,1.29721
41,108,1.282231
41,111,1.266522
41,114,1.250366
41,117,1.233972
41,120,1.217536
41,135,1.139027
41,150,1.071314
41,165,1.01252
41,180,0.951677
41,195,0.8665991
41,210,0.7709605
41,225,0.7051232
41,240,0.6573169
41,255,0.617516
41,270,0.5825015
41,285,0.5509118
41,300,0.5219765
41,315,0.4951993
41,330,0.4702406
41,345,0.446858
41,360,0.4248713
41,375,0.404142
41,390,0.3845595
41,405,0.366033
41,420,0.348486
41,435,0.3318524
41,450,0.316074
41,465,0.3010991
41,480,0.2868806
41,495,0.2733757
41,510,0.2605451
41,525,0.2483524
41,540,0.2367635
41,555,0.2257468
41,570,0.2152726
41,585,0.2053128
41,600,0.1958412
41,615,0.186833
41,630,0.1782646
41,645,0.170114
41,660,0.16236
41,675,0.1549828
41,690,0.1479636
41,705,0.1412843
41,720,0.1349282
41,735,0.1288789
41,750,0.1231214
41,765,0.1176409
41,780,0.1124239
41,795,0.1074571
41,810,0.1027281
41,825,0.09822514
41,840,0.09393701
41,855,0.08985303
41,870,0.0859631
41,885,0.08225759
41,900,0.07872738
41,915,0.07536379
41,930,0.07215858
41,945,0.06910391
41,960,0.06619237
41,975,0.06341688
41,990,0.06077073
41,1005,0.05824756
41,1020,0.0558413
41,1035,0.05354621
41,1050,0.05135682
41,1065,0.04926796
41,1080,0.04727468
41,1095,0.04537231
41,1110,0.04355641
41,1125,0.04182275
41,1140,0.04016732
41,1155,0.03858631
41,1170,0.03707611
41,1185,0.03563327
41,1200,0.03425454
41,1215,0.0329368
41,1230,0.03167713
41,1245,0.03047271
41,1260,0.02932089
41,1275,0.02821916
41,1290,0.0271651
41,1305,0.02615645
41,1320,0.02519104
41,1335,0.02426681
41,1350,0.02338181
41,1365,0.0225342
41,1380,0.02172219
41,1395,0.02094413
41,1410,0.02019842
41,1425,0.01948354
41,1440,0.01879807
41,1455,0.01814063
41,1470,0.01750994
41,1485,0.01690475
41,1500,0.01632389
41,1515,0.01576625
41,1530,0.01523078
41,1545,0.01471645
41,1560,0.01422233
41,1575,0.0137475
41,1590,0.01329109
41,1605,0.01285227
41,1620,0.01243028
41,1635,0.01202435
41,1650,0.01163379
41,1665,0.01125793
41,1680,0.01089611
41,1695,0.01054773
41,1710,0.01021221
41,1725,0.009888991
41,1740,0.009577556
41,1755,0.0092774
41,1770,0.008988046
41,1785,0.00870904
41,1800,0.008439949
41,1815,0.008180359
41,1830,0.007929881
41,1845,0.007688138
41,1860,0.007454773
41,1875,0.007229447
41,1890,0.007011835
41,1905,0.006801629
41,1920,0.006598531
42,0,0
42,3,2.260076E-06
42,6,0.000101885
42,9,0.0007163098
42,12,0.002548202
42,15,0.006405724
42,18,0.01307061
42,21,0.02321248
42,24,0.0373336
42,27,0.05573921
42,30,0.07853084
42,33,0.105618
42,36,0.1367434
42,39,0.1715154
42,42,0.2094443
42,45,0.2499775
42,48,0.2925305
42,51,0.3365141
42,54,0.381356
42,57,0.426517
42,60,0.4715037
42,63,0.5158759
42,66,0.5592498
42,69,0.6012979
42,72,0.6417493
42,75,0.6803864
42,78,0.7170413
42,81,0.7515917
42,84,0.7839551
42,87,0.8140844
42,90,0.8419633
42,93,0.8676014
42,96,0.8910304
42,99,0.9122995
42,102,0.9314727
42,105,0.9486248
42,108,0.9638397
42,111,0.9772073
42,114,0.9888214
42,117,0.9987786
42,120,1.007176
42,135,1.029102
42,150,1.025568
42,165,1.005549
42,180,0.9755457
42,195,0.9399222
42,210,0.9014176
42,225,0.8616229
42,240,0.8213847
42,255,0.7811447
42,270,0.74123
42,285,0.7020485
42,300,0.6641096
42,315,0.6278805
42,330,0.5936376
42,345,0.5614486
42,360,0.5312473
42,375,0.5029126
42,390,0.4763111
42,405,0.4513141
42,420,0.4278016
42,435,0.4056635
42,450,0.3847986
42,465,0.3651153
42,480,0.3465299
42,495,0.3289667
42,510,0.3123569
42,525,0.2966382
42,540,0.2817538
42,555,0.2676521
42,570,0.2542857
42,585,0.2416114
42,600,0.2295893
42,615,0.2181825
42,630,0.2073569
42,645,0.1970808
42,660,0.1873246
42,675,0.1780608
42,690,0.1692634
42,705,0.1609081
42,720,0.1529721
42,735,0.1454338
42,750,0.1382728
42,765,0.1314701
42,780,0.1250075
42,795,0.1188676
42,810,0.1130344
42,825,0.1074923
42,840,0.1022267
42,855,0.09722381
42,870,0.09247036
42,885,0.0879539
42,900,0.08366255
42,915,0.07958504
42,930,0.07571068
42,945,0.07202931
42,960,0.06853126
42,975,0.06520738
42,990,0.06204894
42,1005,0.05904767
42,1020,0.0561957
42,1035,0.05348557
42,1050,0.05091018
42,1065,0.04846278
42,1080,0.04613696
42,1095,0.04392665
42,1110,0.04182604
42,1125,0.03982966
42,1140,0.03793228
42,1155,0.03612893
42,1170,0.03441492
42,1185,0.03278577
42,1200,0.03123721
42,1215,0.02976522
42,1230,0.02836596
42,1245,0.02703578
42,1260,0.02577122
42,1275,0.02456899
42,1290,0.02342597
42,1305,0.02233919
42,1320,0.02130584
42,1335,0.02032323
42,1350,0.01938883
42,1365,0.01850021
42,1380,0.0176551
42,1395,0.0168513
42,1410,0.01608675
42,1425,0.01535948
42,1440,0.01466763
42,1455,0.01400943
42,1470,0.01338319
42,1485,0.01278732
42,1500,0.01222029
42,1515,0.01168067
42,1530,0.01116709
42,1545,0.01067825
42,1560,0.0102129
42,1575,0.009769891
42,1590,0.009348095
42,1605,0.008946453
42,1620,0.008563968
42,1635,0.008199682
42,1650,0.007852688
42,1665,0.00752213
42,1680,0.007207191
42,1695,0.006907095
42,1710,0.006621108
42,1725,0.006348528
42,1740,0.006088695
42,1755,0.005840977
42,1770,0.005604773
42,1785,0.005379518
42,1800,0.005164671
42,1815,0.004959717
42,1830,0.004764172
42,1845,0.004577572
42,1860,0.004399478
42,1875,0.004229473
42,1890,0.004067162
42,1905,0.003912168
42,1920,0.003764135
43,0,0
43,3,1.726606E-06
43,6,8.090545E-05
43,9,0.000568721
43,12,0.002023313
43,15,0.005105076
43,18,0.01047793
43,21,0.01873432
43,24,0.0303467
43,27,0.0456449
43,30,0.06481336
43,33,0.08790161
43,36,0.1148406
43,39,0.1454608
43,42,0.1795115
43,45,0.216679
43,48,0.2566023
43,51,0.2988886
43,54,0.3431254
43,57,0.3888926
43,60,0.4357718
