"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
34,2580,0.5436245
34,2595,0.5365389
34,2610,0.5295435
34,2625,0.5226369
34,2640,0.5158175
34,2655,0.509084
34,2670,0.5024351
34,2685,0.4958695
34,2700,0.4893858
34,2715,0.4829829
34,2730,0.4766596
34,2745,0.4704145
34,2760,0.4642467
34,2775,0.458155
34,2790,0.4521383
34,2805,0.4461955
34,2820,0.4403256
34,2835,0.4345277
34,2850,0.4288006
34,2865,0.4231435
34,2880,0.4175555
34,2895,0.4120355
34,2910,0.4065827
34,2925,0.4011963
34,2940,0.3958753
34,2955,0.3906189
34,2970,0.3854264
34,2985,0.3802969
34,3000,0.3752295
34,3015,0.3702236
34,3030,0.3652785
34,3045,0.3603932
34,3060,0.3555672
34,3075,0.3507997
34,3090,0.34609
34,3105,0.3414375
34,3120,0.3368414
34,3135,0.3323011
34,3150,0.3278159
34,3165,0.3233853
34,3180,0.3190085
34,3195,0.314685
34,3210,0.3104142
34,3225,0.3061953
34,3240,0.302028
34,3255,0.2979116
34,3270,0.2938454
34,3285,0.2898291
34,3300,0.2858619
34,3315,0.2819434
34,3330,0.278073
34,3345,0.2742501
34,3360,0.2704744
34,3375,0.2667452
34,3390,0.263062
34,3405,0.2594244
34,3420,0.2558318
34,3435,0.2522837
34,3450,0.2487797
34,3465,0.2453193
34,3480,0.241902
34,3495,0.2385273
34,3510,0.2351948
34,3525,0.231904
34,3540,0.2286545
34,3555,0.2254458
34,3570,0.2222775
34,3585,0.2191491
34,3600,0.2160602
34,3615,0.2130104
34,3630,0.2099993
34,3645,0.2070264
34,3660,0.2040913
34,3675,0.2011936
34,3690,0.198333
34,3705,0.1955089
34,3720,0.192721
34,3735,0.189969
34,3750,0.1872523
34,3765,0.1845707
34,3780,0.1819237
34,3795,0.1793109
34,3810,0.1767321
34,3825,0.1741868
34,3840,0.1716745
34,3855,0.1691951
34,3870,0.1667481
34,3885,0.1643331
34,3900,0.1619498
34,3915,0.1595979
34,3930,0.1572769
34,3945,0.1549866
34,3960,0.1527265
34,3975,0.1504965
34,3990,0.148296
34,4005,0.1461248
34,4020,0.1439825
34,4035,0.1418689
34,4050,0.1397836
34,4065,0.1377262
34,4080,0.1356964
34,4095,0.133694
34,4110,0.1317187
34,4125,0.12977
34,4140,0.1278476
34,4155,0.1259514
34,4170,0.124081
34,4185,0.122236
34,4200,0.1204162
34,4215,0.1186213
34,4230,0.116851
34,4245,0.115105
34,4260,0.113383
34,4275,0.1116847
34,4290,0.1100098
34,4305,0.1083582
34,4320,0.1067294
34,4335,0.1051232
34,4350,0.1035393
34,4365,0.1019775
34,4380,0.1004375
34,4395,0.09891907
34,4410,0.09742188
34,4425,0.0959457
34,4440,0.09449027
34,4455,0.09305535
34,4470,0.09164065
34,4485,0.09024596
34,4500,0.08887101
34,4515,0.08751556
34,4530,0.08617937
34,4545,0.08486219
34,4560,0.08356379
34,4575,0.08228394
34,4590,0.08102238
34,4605,0.0797789
34,4620,0.07855327
34,4635,0.07734527
34,4650,0.07615465
34,4665,0.07498121
34,4680,0.07382471
34,4695,0.07268495
34,4710,0.07156172
34,4725,0.07045478
34,4740,0.06936394
34,4755,0.06828899
34,4770,0.06722971
34,4785,0.06618591
34,4800,0.06515738
34,4815,0.06414392
34,4830,0.06314532
34,4845,0.06216141
34,4860,0.06119198
34,4875,0.06023684
34,4890,0.0592958
34,4905,0.05836868
34,4920,0.05745528
34,4935,0.05655542
34,4950,0.05566892
34,4965,0.05479561
34,4980,0.0539353
34,4995,0.05308782
34,5010,0.052253
34,5025,0.05143065
34,5040,0.05062063
34,5055,0.04982274
34,5070,0.04903684
34,5085,0.04826275
34,5100,0.04750032
34,5115,0.04674937
34,5130,0.04600976
34,5145,0.04528133
34,5160,0.04456393
34,5175,0.04385739
34,5190,0.04316157
34,5205,0.04247632
34,5220,0.04180149
34,5235,0.04113694
34,5250,0.04048252
34,5265,0.03983809
34,5280,0.03920351
34,5295,0.03857864
34,5310,0.03796335
34,5325,0.03735748
34,5340,0.03676093
34,5355,0.03617354
34,5370,0.03559519
34,5385,0.03502576
34,5400,0.0344651
34,5415,0.03391311
34,5430,0.03336965
34,5445,0.0328346
34,5460,0.03230783
34,5475,0.03178924
34,5490,0.0312787
34,5505,0.0307761
34,5520,0.03028131
34,5535,0.02979423
34,5550,0.02931474
34,5565,0.02884274
34,5580,0.02837811
34,5595,0.02792074
34,5610,0.02747054
34,5625,0.02702739
34,5640,0.02659118
34,5655,0.02616183
34,5670,0.02573922
34,5685,0.02532326
34,5700,0.02491384
34,5715,0.02451088
34,5730,0.02411427
34,5745,0.02372392
34,5760,0.02333974
34,5775,0.02296164
34,5790,0.02258951
34,5805,0.02222328
34,5820,0.02186286
34,5835,0.02150816
34,5850,0.02115909
34,5865,0.02081557
34,5880,0.02047751
34,5895,0.02014483
34,5910,0.01981746
34,5925,0.0194953
34,5940,0.01917828
34,5955,0.01886633
34,5970,0.01855936
34,5985,0.0182573
34,6000,0.01796008
35,0,0
35,3,0.001240771
35,6,0.02240831
35,9,0.09530344
35,12,0.2427515
35,15,0.4762685
35,18,0.7980123
35,21,1.203414
35,24,1.683584
35,27,2.227204
35,30,2.821879
35,33,3.455051
35,36,4.114576
35,39,4.789052
35,42,5.467981
35,45,6.141854
35,48,6.802196
35,51,7.441594
35,54,8.053718
35,57,8.633346
35,60,9.176375
35,63,9.679814
35,66,10.14174
35,69,10.56122
35,72,10.93821
35,75,11.27345
35,78,11.56829
35,81,11.82458
35,84,12.04454
35,87,12.23061
35,90,12.38537
35,93,12.51148
35,96,12.6116
35,99,12.68831
35,102,12.74412
35,105,12.78143
35,108,12.80247
35,111,12.80934
35,114,12.80398
35,117,12.78815
35,120,12.76347
35,135,12.55231
35,150,12.27529
35,165,11.99031
35,180,11.71665
35,195,11.45749
35,210,11.21099
35,225,10.97456
35,240,10.74608
35,255,10.5241
35,270,10.30768
35,285,10.09624
35,300,9.889421
35,315,9.687017
35,330,9.488894
35,345,9.294956
35,360,9.105138
35,375,8.91938
35,390,8.737627
35,405,8.559825
35,420,8.385915
35,435,8.215837
35,450,8.04953
35,465,7.886928
35,480,7.727962
35,495,7.572566
35,510,7.420667
35,525,7.272197
35,540,7.127083
35,555,6.985256
35,570,6.846643
35,585,6.711175
35,600,6.578782
35,615,6.449394
35,630,6.322944
35,645,6.199364
35,660,6.078588
35,675,5.960551
35,690,5.84519
35,705,5.732441
35,720,5.622243
35,735,5.514536
35,750,5.40926
35,765,5.306358
35,780,5.205773
35,795,5.10745
35,810,5.011334
35,825,4.917373
35,840,4.825514
35,855,4.735708
35,870,4.647903
35,885,4.562053
35,900,4.47811
35,915,4.396027
35,930,4.315759
35,945,4.237262
35,960,4.160494
35,975,4.085412
35,990,4.011975
35,1005,3.940143
35,1020,3.869877
35,1035,3.801138
35,1050,3.73389
35,1065,3.668096
35,1080,3.603721
35,1095,3.54073
35,1110,3.479088
35,1125,3.418764
35,1140,3.359725
35,1155,3.301939
35,1170,3.245376
35,1185,3.190006
35,1200,3.1358
35,1215,3.082729
35,1230,3.030767
35,1245,2.979885
35,1260,2.930057
35,1275,2.881259
35,1290,2.833464
35,1305,2.786648
35,1320,2.740788
35,1335,2.69586
35,1350,2.651841
35,1365,2.608711
35,1380,2.566446
35,1395,2.525027
35,1410,2.484432
35,1425,2.444642
35,1440,2.405638
35,1455,2.3674
35,1470,2.32991
35,1485,2.293151
35,1500,2.257105
35,1515,2.221754
35,1530,2.187083
35,1545,2.153074
35,1560,2.119713
35,1575,2.086984
35,1590,2.054872
35,1605,2.023363
35,1620,1.992442
35,1635,1.962095
35,1650,1.93231
35,1665,1.903073
35,1680,1.874371
35,1695,1.846192
35,1710,1.818523
35,1725,1.791354
35,1740,1.764672
35,1755,1.738467
35,1770,1.712728
35,1785,1.687443
35,1800,1.662603
35,1815,1.638197
35,1830,1.614217
35,1845,1.590652
35,1860,1.567493
35,1875,1.544731
35,1890,1.522357
35,1905,1.500363
35,1920,1.47874
35,1935,1.457481
35,1950,1.436576
35,1965,1.41602
35,1980,1.395804
35,1995,1.37592
35,2010,1.356363
35,2025,1.337124
35,2040,1.318197
35,2055,1.299576
35,2070,1.281254
35,2085,1.263225
35,2100,1.245483
35,2115,1.228022
35,2130,1.210836
35,2145,1.193919
35,2160,1.177267
35,2175,1.160874
35,2190,1.144734
35,2205,1.128842
35,2220,1.113195
35,2235,1.097786
35,2250,1.082611
35,2265,1.067666
35,2280,1.052946
35,2295,1.038447
35,2310,1.024165
35,2325,1.010095
35,2340,0.9962336
35,2355,0.9825769
35,2370,0.9691209
35,2385,0.955862
35,2400,0.9427966
35,2415,0.929921
35,2430,0.9172319
35,2445,0.9047259
35,2460,0.8923997
35,2475,0.8802501
35,2490,0.868274
35,2505,0.8564683
35,2520,0.84483
35,2535,0.8333563
35,2550,0.8220443
35,2565,0.8108912
35,2580,0.7998943
35,2595,0.789051
35,2610,0.7783587
35,2625,0.7678149
35,2640,0.7574171
35,2655,0.7471629
35,2670,0.7370499
35,2685,0.7270759
35,2700,0.7172386
35,2715,0.7075358
35,2730,0.6979654
35,2745,0.6885252
35,2760,0.6792132
35,2775,0.6700274
35,2790,0.6609659
35,2805,0.6520266
35,2820,0.6432078
35,2835,0.6345075
35,2850,0.625924
35,2865,0.6174555
35,2880,0.6091002
35,2895,0.6008565
35,2910,0.5927228
35,2925,0.5846974
35,2940,0.5767786
35,2955,0.568965
35,2970,0.5612549
35,2985,0.553647
35,3000,0.5461397
35,3015,0.5387316
35,3030,0.5314213
35,3045,0.5242074
35,3060,0.5170885
35,3075,0.5100632
35,3090,0.5031304
35,3105,0.4962887
35,3120,0.4895368
35,3135,0.4828734
35,3150,0.4762975
35,3165,0.4698077
35,3180,0.463403
35,3195,0.4570821
35,3210,0.4508438
35,3225,0.4446872
35,3240,0.4386111
35,3255,0.4326145
35,3270,0.4266962
35,3285,0.4208552
35,3300,0.4150906
35,3315,0.4094012
35,3330,0.4037862
35,3345,0.3982444
35,3360,0.3927751
35,3375,0.3873772
35,3390,0.3820498
35,3405,0.3767919
35,3420,0.3716028
35,3435,0.3664815
35,3450,0.361427
35,3465,0.3564387
35,3480,0.3515156
35,3495,0.3466569
35,3510,0.3418617
35,3525,0.3371293
35,3540,0.3324589
35,3555,0.3278496
35,3570,0.3233008
35,3585,0.3188115
35,3600,0.3143812
35,3615,0.310009
35,3630,0.3056942
35,3645,0.3014361
35,3660,0.297234
35,3675,0.2930871
35,3690,0.2889948
35,3705,0.2849565
35,3720,0.2809713
35,3735,0.2770387
35,3750,0.273158
35,3765,0.2693285
35,3780,0.2655497
35,3795,0.2618209
35,3810,0.2581413
35,3825,0.2545106
35,3840,0.250928
35,3855,0.2473929
35,3870,0.2439048
35,3885,0.240463
35,3900,0.237067
35,3915,0.2337162
35,3930,0.2304101
35,3945,0.2271481
35,3960,0.2239296
35,3975,0.2207542
35,3990,0.2176212
35,4005,0.2145301
35,4020,0.2114805
35,4035,0.2084718
35,4050,0.2055035
35,4065,0.202575
35,4080,0.199686
35,4095,0.1968359
35,4110,0.1940242
35,4125,0.1912504
35,4140,0.1885141
35,4155,0.1858148
35,4170,0.183152
35,4185,0.1805252
35,4200,0.1779342
35,4215,0.1753782
35,4230,0.1728571
35,4245,0.1703702
35,4260,0.1679171
35,4275,0.1654976
35,4290,0.163111
35,4305,0.1607571
35,4320,0.1584353
35,4335,0.1561453
35,4350,0.1538867
35,4365,0.1516591
35,4380,0.1494621
35,4395,0.1472953
35,4410,0.1451583
35,4425,0.1430507
35,4440,0.1409722
35,4455,0.1389224
35,4470,0.136901
35,4485,0.1349075
35,4500,0.1329416
35,4515,0.131003
35,4530,0.1290913
35,4545,0.1272061
35,4560,0.1253472
35,4575,0.1235142
35,4590,0.1217067
35,4605,0.1199244
35,4620,0.118167
35,4635,0.1164342
35,4650,0.1147256
35,4665,0.113041
35,4680,0.1113801
35,4695,0.1097424
35,4710,0.1081278
35,4725,0.1065358
35,4740,0.1049663
35,4755,0.103419
35,4770,0.1018935
35,4785,0.1003895
35,4800,0.09890677
35,4815,0.09744506
35,4830,0.09600405
35,4845,0.0945835
35,4860,0.09318311
35,4875,0.09180263
35,4890,0.09044179
35,4905,0.08910033
35,4920,0.08777799
35,4935,0.08647453
35,4950,0.08518969
35,4965,0.08392321
35,4980,0.08267487
35,4995,0.08144441
35,5010,0.08023158
35,5025,0.07903617
35,5040,0.07785793
35,5055,0.07669664
35,5070,0.07555206
35,5085,0.07442397
35,5100,0.07331215
35,5115,0.07221638
35,5130,0.07113644
35,5145,0.07007211
35,5160,0.06902319
35,5175,0.06798947
35,5190,0.06697073
35,5205,0.06596678
35,5220,0.06497741
35,5235,0.06400242
35,5250,0.06304163
35,5265,0.06209482
35,5280,0.06116182
35,5295,0.06024242
35,5310,0.05933645
35,5325,0.05844373
35,5340,0.05756405
35,5355,0.05669725
35,5370,0.05584316
35,5385,0.05500158
35,5400,0.05417235
35,5415,0.05335531
35,5430,0.05255026
35,5445,0.05175707
35,5460,0.05097555
35,5475,0.05020554
35,5490,0.04944688
35,5505,0.04869942
35,5520,0.047963
35,5535,0.04723746
35,5550,0.04652265
35,5565,0.04581843
35,5580,0.04512462
35,5595,0.04444111
35,5610,0.04376773
35,5625,0.04310435
35,5640,0.04245082
35,5655,0.04180701
35,5670,0.04117278
35,5685,0.04054798
35,5700,0.03993249
35,5715,0.03932618
35,5730,0.03872891
35,5745,0.03814056
35,5760,0.03756099
35,5775,0.03699009
35,5790,0.03642773
35,5805,0.03587378
35,5820,0.03532812
35,5835,0.03479065
35,5850,0.03426123
35,5865,0.03373976
35,5880,0.03322611
35,5895,0.03272018
35,5910,0.03222186
35,5925,0.03173103
35,5940,0.03124759
35,5955,0.03077142
35,5970,0.03030244
35,5985,0.02984052
35,6000,0.02938556
36,0,0
36,3,0.0007635928
36,6,0.01617164
36,9,0.07170153
36,12,0.1832247
36,15,0.357052
36,18,0.5936489
36,21,0.8900372
36,24,1.241384
36,27,1.64202
36,30,2.086068
36,33,2.567791
36,36,3.081748
36,39,3.622881
36,42,4.186532
36,45,4.768425
36,48,5.364645
36,51,5.971609
36,54,6.586032
36,57,7.204904
36,60,7.825459
36,63,8.445159
36,66,9.061668
36,69,9.672841
36,72,10.2767
36,75,10.87143
36,78,11.45537
36,81,12.02699
36,84,12.58489
36,87,13.12781
36,90,13.65461
36,93,14.16425
36,96,14.65583
36,99,15.12856
36,102,15.58175
36,105,16.01485
36,108,16.4274
36,111,16.81906
36,114,17.18961
36,117,17.53892
36,120,17.86699
36,135,19.19505
36,150,20.04187
36,165,20.48831
36,180,20.62855
36,195,20.5511
36,210,20.32886
36,225,20.01655
36,240,19.6524
36,255,19.26147
36,270,18.85925
36,285,18.45481
36,300,18.05319
36,315,17.65705
36,330,17.2677
36,345,16.88574
36,360,16.51144
36,375,16.14484
36,390,15.78594
36,405,15.43465
36,420,15.09091
36,435,14.75462
36,450,14.42566
36,465,14.10393
36,480,13.78931
36,495,13.48169
36,510,13.18095
36,525,12.88695
36,540,12.59957
36,555,12.31868
36,570,12.04415
36,585,11.77586
36,600,11.51367
36,615,11.25745
36,630,11.00707
36,645,10.76242
36,660,10.52336
36,675,10.28976
36,690,10.06152
36,705,9.838497
36,720,9.620586
36,735,9.40767
36,750,9.199633
36,765,8.996364
36,780,8.797753
36,795,8.603696
36,810,8.414084
36,825,8.228819
36,840,8.047796
36,855,7.870921
36,870,7.698095
36,885,7.529225
36,900,7.36422
36,915,7.202989
36,930,7.045445
36,945,6.891503
36,960,6.741077
36,975,6.594088
36,990,6.450454
36,1005,6.310097
36,1020,6.172941
36,1035,6.038911
36,1050,5.907936
36,1065,5.779942
36,1080,5.654861
36,1095,5.532625
36,1110,5.413168
36,1125,5.296424
36,1140,5.182331
36,1155,5.070827
36,1170,4.961851
36,1185,4.855344
36,1200,4.751249
36,1215,4.649509
36,1230,4.55007
36,1245,4.452878
36,1260,4.357881
36,1275,4.265027
36,1290,4.174266
36,1305,4.08555
36,1320,3.998831
36,1335,3.914063
36,1350,3.8312
36,1365,3.750197
36,1380,3.671012
36,1395,3.593602
36,1410,3.517926
36,1425,3.443943
36,1440,3.371614
36,1455,3.300901
36,1470,3.231766
36,1485,3.164173
36,1500,3.098085
36,1515,3.033468
36,1530,2.970288
36,1545,2.90851
36,1560,2.848104
36,1575,2.789036
36,1590,2.731277
36,1605,2.674794
36,1620,2.61956
36,1635,2.565545
36,1650,2.512721
36,1665,2.461061
36,1680,2.410537
36,1695,2.361123
36,1710,2.312794
36,1725,2.265524
36,1740,2.21929
36,1755,2.174067
36,1770,2.129833
36,1785,2.086564
36,1800,2.044238
36,1815,2.002833
36,1830,1.962329
36,1845,1.922704
36,1860,1.883939
36,1875,1.846014
36,1890,1.808909
36,1905,1.772606
36,1920,1.737087
36,1935,1.702333
36,1950,1.668327
36,1965,1.635052
36,1980,1.602492
36,1995,1.57063
36,2010,1.53945
36,2025,1.508936
36,2040,1.479074
36,2055,1.449849
36,2070,1.421247
36,2085,1.393252
36,2100,1.365852
36,2115,1.339033
36,2130,1.312782
36,2145,1.287086
36,2160,1.261932
36,2175,1.237309
36,2190,1.213204
36,2205,1.189606
36,2220,1.166504
36,2235,1.143885
36,2250,1.121741
36,2265,1.100059
36,2280,1.078829
36,2295,1.058042
36,2310,1.037687
36,2325,1.017755
36,2340,0.9982368
36,2355,0.9791226
36,2370,0.9604037
36,2385,0.9420714
36,2400,0.924117
36,2415,0.9065322
36,2430,0.8893088
36,2445,0.8724389
36,2460,0.8559146
36,2475,0.8397284
36,2490,0.8238727
36,2505,0.8083405
36,2520,0.7931245
36,2535,0.7782178
36,2550,0.7636137
36,2565,0.7493055
36,2580,0.7352869
36,2595,0.7215514
36,2610,0.7080929
36,2625,0.6949055
36,2640,0.6819832
36,2655,0.6693203
36,2670,0.6569111
36,2685,0.6447503
36,2700,0.6328323
36,2715,0.6211521
36,2730,0.6097044
36,2745,0.5984844
36,2760,0.587487
36,2775,0.5767075
36,2790,0.5661414
36,2805,0.5557839
36,2820,0.5456307
36,2835,0.5356774
36,2850,0.5259198
36,2865,0.5163537
36,2880,0.506975
36,2895,0.4977798
36,2910,0.4887642
36,2925,0.4799244
36,2940,0.4712567
36,2955,0.4627575
36,2970,0.4544232
36,2985,0.4462504
36,3000,0.4382358
36,3015,0.4303759
36,3030,0.4226676
36,3045,0.4151077
36,3060,0.4076931
36,3075,0.4004208
36,3090,0.3932879
36,3105,0.3862914
36,3120,0.3794286
36,3135,0.3726967
36,3150,0.366093
36,3165,0.3596148
36,3180,0.3532595
36,3195,0.3470247
36,3210,0.340908
36,3225,0.3349067
36,3240,0.3290187
36,3255,0.3232416
36,3270,0.3175732
36,3285,0.3120112
36,3300,0.3065534
36,3315,0.3011979
36,3330,0.2959424
36,3345,0.2907851
36,3360,0.2857238
36,3375,0.2807568
36,3390,0.275882
36,3405,0.2710977
36,3420,0.266402
36,3435,0.2617932
36,3450,0.2572695
36,3465,0.2528292
36,3480,0.2484708
36,3495,0.2441924
36,3510,0.2399927
36,3525,0.2358699
36,3540,0.2318226
36,3555,0.2278494
36,3570,0.2239487
36,3585,0.2201191
36,3600,0.2163592
36,3615,0.2126677
36,3630,0.2090432
36,3645,0.2054845
36,3660,0.2019902
36,3675,0.198559
36,3690,0.1951898
36,3705,0.1918814
36,3720,0.1886326
36,3735,0.1854421
36,3750,0.182309
36,3765,0.1792321
36,3780,0.1762102
36,3795,0.1732425
36,3810,0.1703277
36,3825,0.167465
36,3840,0.1646533
36,3855,0.1618915
36,3870,0.1591789
36,3885,0.1565145
36,3900,0.1538972
36,3915,0.1513263
36,3930,0.1488009
36,3945,0.1463201
36,3960,0.143883
36,3975,0.1414889
36,3990,0.1391369
36,4005,0.1368262
36,4020,0.1345561
36,4035,0.1323258
36,4050,0.1301345
36,4065,0.1279816
36,4080,0.1258663
36,4095,0.1237879
36,4110,0.1217457
36,4125,0.1197391
36,4140,0.1177674
36,4155,0.1158299
36,4170,0.1139261
36,4185,0.1120552
36,4200,0.1102167
36,4215,0.10841
36,4230,0.1066346
36,4245,0.1048897
36,4260,0.1031749
36,4275,0.1014897
36,4290,0.09983344
36,4305,0.09820563
36,4320,0.09660576
36,4335,0.09503333
36,4350,0.09348781
36,4365,0.09196874
36,4380,0.09047563
36,4395,0.08900801
36,4410,0.08756543
36,4425,0.08614742
36,4440,0.08475355
36,4455,0.08338338
36,4470,0.0820365
36,4485,0.08071246
36,4500,0.07941087
36,4515,0.07813133
36,4530,0.07687344
36,4545,0.07563683
36,4560,0.07442109
36,4575,0.07322586
36,4590,0.07205079
36,4605,0.0708955
36,4620,0.06975965
36,4635,0.0686429
36,4650,0.0675449
36,4665,0.06646533
36,4680,0.06540386
36,4695,0.06436016
36,4710,0.06333393
36,4725,0.06232486
36,4740,0.06133265
36,4755,0.06035699
36,4770,0.05939761
36,4785,0.05845421
36,4800,0.05752652
36,4815,0.05661425
36,4830,0.05571715
36,4845,0.05483494
36,4860,0.05396737
36,4875,0.05311418
36,4890,0.05227512
36,4905,0.05144995
36,4920,0.05063843
36,4935,0.04984031
36,4950,0.04905537
36,4965,0.04828338
36,4980,0.04752411
36,4995,0.04677735
36,5010,0.04604287
36,5025,0.04532047
36,5040,0.04460995
36,5055,0.04391108
36,5070,0.04322369
36,5085,0.04254756
36,5100,0.0418825
36,5115,0.04122833
36,5130,0.04058486
36,5145,0.03995191
36,5160,0.03932929
36,5175,0.03871683
36,5190,0.03811435
36,5205,0.0375217
36,5220,0.03693869
36,5235,0.03636517
36,5250,0.03580097
36,5265,0.03524594
36,5280,0.03469992
36,5295,0.03416276
36,5310,0.0336343
36,5325,0.0331144
36,5340,0.03260292
36,5355,0.03209971
36,5370,0.03160464
36,5385,0.03111756
36,5400,0.03063835
36,5415,0.03016686
36,5430,0.02970298
36,5445,0.02924656
36,5460,0.0287975
36,5475,0.02835565
36,5490,0.02792091
36,5505,0.02749315
36,5520,0.02707226
36,5535,0.02665812
36,5550,0.02625062
36,5565,0.02584964
36,5580,0.02545509
36,5595,0.02506684
36,5610,0.0246848
36,5625,0.02430887
36,5640,0.02393894
36,5655,0.0235749
36,5670,0.02321667
36,5685,0.02286415
36,5700,0.02251725
36,5715,0.02217586
36,5730,0.0218399
36,5745,0.02150927
36,5760,0.0211839
36,5775,0.02086369
36,5790,0.02054856
36,5805,0.02023842
36,5820,0.0199332
36,5835,0.0196328
36,5850,0.01933716
36,5865,0.01904619
36,5880,0.01875981
